Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,46.243159,[73 40] ; [11 65],[50.22222222 62.77777778] ; [33.77777778 42.22222222],1
s3,1,0.0,44.541945,[78 33] ; [16 61],[55.5 55.5] ; [38.5 38.5],1
s5,1,0.0,27.188156,[53 56] ; [ 9 67],[36.52972973 72.47027027] ; [25.47027027 50.52972973],1
s8,1,2e-06,22.684146,[48 65] ; [ 8 69],[33.30526316 79.69473684] ; [22.69473684 54.30526316],1
s7,1,8.5e-05,15.434386,[47 62] ; [11 61],[34.9281768 74.0718232] ; [23.0718232 48.9281768],1
s4,1,0.000378,12.636108,[39 74] ; [ 9 68],[28.54736842 84.45263158] ; [19.45263158 57.54736842],1
r3,1,0.00206,9.495548,[107   5] ; [63 14],[100.74074074  11.25925926] ; [69.25925926  7.74074074],0
p3,1,0.002482,9.153462,[50 63] ; [17 58],[40.2712766 72.7287234] ; [26.7287234 48.2712766],0
r4,1,0.002597,9.070806,[97 16] ; [52 25],[88.61578947 24.38421053] ; [60.38421053 16.61578947],0
r2,1,0.005325,7.765782,[105   7] ; [62 15],[98.96296296 13.03703704] ; [68.03703704  8.96296296],0
p7,1,0.007443,7.16277,[65 42] ; [30 44],[56.16022099 50.83977901] ; [38.83977901 35.16022099],0
p6,1,0.013565,6.093886,[32 78] ; [10 64],[25.10869565 84.89130435] ; [16.89130435 57.10869565],0
p4,1,0.014974,5.919574,[58 55] ; [25 50],[49.88829787 63.11170213] ; [33.11170213 41.88829787],0
a5,1,0.03363,4.513393,[76 37] ; [40 37],[68.98947368 44.01052632] ; [47.01052632 29.98947368],0
v1,1,0.045497,4.000128,[54 55] ; [26 49],[47.39130435 61.60869565] ; [32.60869565 42.39130435],0
v4,1,0.064434,3.419408,[105   7] ; [66 11],[101.33333333  10.66666667] ; [69.66666667  7.33333333],0
p10,1,0.073314,3.207219,[81 30] ; [46 30],[75.38502674 35.61497326] ; [51.61497326 24.38502674],0
v2,1,0.080044,3.064003,[57 46] ; [32 44],[51.2122905 51.7877095] ; [37.7877095 38.2122905],0
n2,1,0.090552,2.864524,[32 11] ; [13 11],[28.88059701 14.11940299] ; [16.11940299  7.88059701],0
n3,1,0.095471,2.779618,[27 16] ; [10 14],[23.74626866 19.25373134] ; [13.25373134 10.74626866],0
p2,1,0.098102,2.736123,[86 26] ; [50 26],[81.0212766 30.9787234] ; [54.9787234 21.0212766],0
p8,1,0.110016,2.553998,[54 57] ; [28 48],[48.67379679 62.32620321] ; [33.32620321 42.67379679],0
p1,1,0.113397,2.506225,[  9 102] ; [ 2 75],[  6.49468085 104.50531915] ; [ 4.50531915 72.49468085],0
a7,1,0.121991,2.391566,[89 24] ; [53 24],[84.45263158 28.54736842] ; [57.54736842 19.45263158],0
d1,1,0.135071,2.233234,[71 42] ; [40 37],[66.01578947 46.98421053] ; [44.98421053 32.01578947],0
n1,1,0.135627,2.226886,[14 29] ; [ 4 21],[11.38235294 31.61764706] ; [ 6.61764706 18.38235294],0
b3,1,0.146704,2.106187,[21 32] ; [11 32],[17.66666667 35.33333333] ; [14.33333333 28.66666667],0
b2,1,0.146704,2.106187,[21 32] ; [11 32],[17.66666667 35.33333333] ; [14.33333333 28.66666667],0
v3,1,0.15113,2.060807,[34 72] ; [16 56],[29.7752809 76.2247191] ; [20.2247191 51.7752809],0
a2,1,0.15417,2.0305,[22 91] ; [ 9 68],[18.43684211 94.56315789] ; [12.56315789 64.43684211],0
d3,1,0.156494,2.007784,[92 21] ; [56 21],[88.02105263 24.97894737] ; [59.97894737 17.02105263],0
p9,1,0.174669,1.842411,[86 24] ; [52 23],[82.05405405 27.94594595] ; [55.94594595 19.05405405],0
s1,1,0.189022,1.725224,[  2 110] ; [ 4 73],[  3.55555556 108.44444444] ; [ 2.44444444 74.55555556],0
d5,1,0.224108,1.47787,[92 21] ; [57 20],[88.61578947 24.38421053] ; [60.38421053 16.61578947],0
a4,1,0.244819,1.352629,[43 70] ; [23 54],[39.25263158 73.74736842] ; [26.74736842 50.25263158],0
b4,1,0.324386,0.971181,[74 39] ; [45 32],[70.77368421 42.22631579] ; [48.22631579 28.77368421],0
p5,1,0.343188,0.898485,[  4 108] ; [ 5 71],[  5.36170213 106.63829787] ; [ 3.63829787 72.36170213],0
a1,1,0.360742,0.835309,[  6 107] ; [ 2 75],[  4.75789474 108.24210526] ; [ 3.24210526 73.75789474],0
u3,1,0.36376,0.824872,[28 12] ; [16 11],[26.26865672 13.73134328] ; [17.73134328  9.26865672],0
n6,1,0.399279,0.710497,[73 38] ; [46 31],[70.2606383 40.7393617] ; [48.7393617 28.2606383],0
a6,1,0.438454,0.600324,[78 35] ; [49 28],[75.53157895 37.46842105] ; [51.46842105 25.53157895],0
u1,1,0.476525,0.506807,[14 99] ; [ 7 70],[ 12.48947368 100.51052632] ; [ 8.51052632 68.48947368],0
p12,1,0.522133,0.409677,[  5 108] ; [ 2 74],[  4.18518519 108.81481481] ; [ 2.81481481 73.18518519],0
d2,1,0.546581,0.363478,[46 67] ; [28 49],[44.01052632 68.98947368] ; [29.98947368 47.01052632],0
b1,1,0.605571,0.266675,[37 76] ; [28 49],[38.65789474 74.34210526] ; [26.34210526 50.65789474],0
a8,1,0.644918,0.212368,[  3 101] ; [ 3 69],[  3.54545455 100.45454545] ; [ 2.45454545 69.54545455],0
a3,1,0.677846,0.172561,[71 42] ; [50 26],[72.34391534 40.65608466] ; [48.65608466 27.34391534],0
p11,1,0.750032,0.101504,[73 40] ; [48 29],[71.96315789 41.03684211] ; [49.03684211 27.96315789],0
r1,1,0.787078,0.072958,[82 30] ; [55 22],[81.18518519 30.81481481] ; [55.81481481 21.18518519],0
u2,1,0.789467,0.07129,[25 15] ; [16 11],[24.47761194 15.52238806] ; [16.52238806 10.47761194],0
n5,1,0.866673,0.028186,[37 76] ; [24 52],[36.47089947 76.52910053] ; [24.52910053 51.47089947],0
b5,1,0.944887,0.004779,[71 42] ; [48 29],[70.77368421 42.22631579] ; [48.22631579 28.77368421],0
