Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,95.293737,[366   5] ; [20 12],[355.34987593  15.65012407] ; [30.65012407  1.34987593],1
p12,1,0.089431,2.884593,[ 46 322] ; [ 1 34],[ 42.91811414 325.08188586] ; [ 4.08188586 30.91811414],0
n1,1,0.097997,2.737841,[33 40] ; [ 3 11],[30.20689655 42.79310345] ; [5.79310345 8.20689655],0
a8,1,0.098134,2.735608,[ 56 288] ; [ 2 33],[ 52.64379947 291.35620053] ; [ 5.35620053 29.64379947],0
n3,1,0.11121,2.536937,[53 21] ; [7 7],[50.45454545 23.54545455] ; [9.54545455 4.45454545],0
d3,1,0.118899,2.431766,[288  84] ; [23 12],[284.25552826  87.74447174] ; [26.74447174  8.25552826],0
v3,1,0.129234,2.301682,[158 195] ; [11 24],[153.75515464 199.24484536] ; [15.24484536 19.75515464],0
p11,1,0.164824,1.929405,[293  79] ; [24 11],[289.73955774  82.26044226] ; [27.26044226  7.73955774],0
v1,1,0.170146,1.881658,[218 141] ; [16 17],[214.30102041 144.69897959] ; [19.69897959 13.30102041],0
u2,1,0.17115,1.87284,[57 23] ; [5 5],[55.11111111 24.88888889] ; [6.88888889 3.11111111],0
d2,1,0.182164,1.779881,[213 158] ; [16 19],[209.25862069 161.74137931] ; [19.74137931 15.25862069],0
p5,1,0.191405,1.706774,[ 49 316] ; [ 2 33],[ 46.5375 318.4625] ; [ 4.4625 30.5375],0
b3,1,0.194555,1.682787,[ 98 129] ; [ 6 15],[ 95.19354839 131.80645161] ; [ 8.80645161 12.19354839],0
b2,1,0.194555,1.682787,[ 98 129] ; [ 6 15],[ 95.19354839 131.80645161] ; [ 8.80645161 12.19354839],0
a3,1,0.194876,1.680361,[290  81] ; [24 11],[286.93103448  84.06896552] ; [27.06896552  7.93103448],0
d1,1,0.194996,1.679463,[272 100] ; [22 13],[268.71744472 103.28255528] ; [25.28255528  9.71744472],0
p1,1,0.215182,1.536213,[ 33 336] ; [ 1 34],[ 31.05445545 337.94554455] ; [ 2.94554455 32.05445545],0
s1,1,0.22033,1.502219,[ 15 352] ; [ 3 32],[ 16.43283582 350.56716418] ; [ 1.56716418 33.43283582],0
s4,1,0.223279,1.483174,[ 82 285] ; [11 24],[ 84.90298507 282.09701493] ; [ 8.09701493 26.90298507],0
p6,1,0.244213,1.356106,[162 202] ; [12 23],[158.73684211 205.26315789] ; [15.26315789 19.73684211],0
p3,1,0.244785,1.352822,[207 163] ; [16 19],[203.72839506 166.27160494] ; [19.27160494 15.72839506],0
a1,1,0.266068,1.236905,[ 24 348] ; [ 4 31],[ 25.59213759 346.40786241] ; [ 2.40786241 32.59213759],0
s7,1,0.328954,0.953011,[248 107] ; [21 13],[245.48843188 109.51156812] ; [23.51156812 10.48843188],0
p7,1,0.344431,0.89387,[238 118] ; [20 14],[235.50769231 120.49230769] ; [22.49230769 11.50769231],0
a6,1,0.472524,0.516068,[245 126] ; [21 14],[243.06896552 127.93103448] ; [22.93103448 12.06896552],0
u3,1,0.481075,0.496426,[59 21] ; [7 4],[58.02197802 21.97802198] ; [7.97802198 3.02197802],0
n2,1,0.672149,0.179099,[56 17] ; [10  4],[55.37931034 17.62068966] ; [10.62068966  3.37931034],0
b1,1,0.746494,0.104501,[149 223] ; [15 20],[149.8968059 222.1031941] ; [14.1031941 20.8968059],0
v2,1,0.812248,0.056419,[215 138] ; [20 14],[214.35400517 138.64599483] ; [20.64599483 13.35400517],0
b5,1,0.904582,0.01437,[230 142] ; [22 13],[230.32923833 141.67076167] ; [21.67076167 13.32923833],0
