Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,40.79877,[59 15] ; [ 5 29],[43.85185185 30.14814815] ; [20.14814815 13.85185185],1
v1,1,0.000736,11.396466,[36 38] ; [ 5 29],[28.09259259 45.90740741] ; [12.90740741 21.09259259],1
p11,1,0.001622,9.935086,[48 26] ; [11 23],[40.42592593 33.57407407] ; [18.57407407 15.42592593],0
p2,1,0.001632,9.923746,[50 24] ; [12 22],[42.48148148 31.51851852] ; [19.51851852 14.48148148],0
r4,1,0.007171,7.229521,[58 16] ; [18 16],[52.07407407 21.92592593] ; [23.92592593 10.07407407],0
d2,1,0.008814,6.86004,[20 54] ; [18 16],[26.03703704 47.96296296] ; [11.96296296 22.03703704],0
v4,1,0.010384,6.567845,[68  6] ; [25  9],[63.72222222 10.27777778] ; [29.27777778  4.72222222],0
r2,1,0.020819,5.341864,[67  7] ; [25  9],[63.03703704 10.96296296] ; [28.96296296  5.03703704],0
r3,1,0.026695,4.910443,[68  6] ; [26  8],[64.40740741  9.59259259] ; [29.59259259  4.40740741],0
n2,1,0.034787,4.45562,[25  8] ; [10 11],[21.38888889 11.61111111] ; [13.61111111  7.38888889],0
s2,1,0.052212,3.768967,[30 44] ; [ 7 26],[25.58878505 48.41121495] ; [11.41121495 21.58878505],0
p8,1,0.052965,3.745011,[21 52] ; [ 4 30],[17.05607477 55.94392523] ; [ 7.94392523 26.05607477],0
s1,1,0.0562,3.646124,[ 2 72] ; [ 4 30],[ 4.11111111 69.88888889] ; [ 1.88888889 32.11111111],0
d1,1,0.073739,3.197764,[32 42] ; [21 13],[36.31481481 37.68518519] ; [16.68518519 17.31481481],0
b1,1,0.077985,3.106413,[20 54] ; [15 19],[23.98148148 50.01851852] ; [11.01851852 22.98148148],0
s3,1,0.095282,2.782783,[32 42] ; [ 9 25],[28.09259259 45.90740741] ; [12.90740741 21.09259259],0
p4,1,0.179643,1.800576,[17 57] ; [12 22],[19.87037037 54.12962963] ; [ 9.12962963 24.87037037],0
a1,1,0.183262,1.770974,[ 1 73] ; [ 2 32],[ 2.05555556 71.94444444] ; [ 0.94444444 33.05555556],0
s8,1,0.202818,1.621962,[19 55] ; [ 5 29],[16.44444444 57.55555556] ; [ 7.55555556 26.44444444],0
n5,1,0.227778,1.454682,[26 48] ; [ 8 26],[23.2962963 50.7037037] ; [10.7037037 23.2962963],0
d5,1,0.231627,1.430843,[53 21] ; [28  6],[55.5 18.5] ; [25.5  8.5],0
b5,1,0.233772,1.417761,[46 28] ; [17 17],[43.16666667 30.83333333] ; [19.83333333 14.16666667],0
a6,1,0.301665,1.066819,[49 25] ; [19 15],[46.59259259 27.40740741] ; [21.40740741 12.59259259],0
s6,1,0.325666,0.966055,[38 36] ; [14 20],[35.62962963 38.37037037] ; [16.37037037 17.62962963],0
b4,1,0.325851,0.965316,[45 29] ; [24 10],[47.27777778 26.72222222] ; [21.72222222 12.27777778],0
b3,1,0.342774,0.900029,[11 18] ; [ 5 15],[ 9.46938776 19.53061224] ; [ 6.53061224 13.46938776],0
b2,1,0.342774,0.900029,[11 18] ; [ 5 15],[ 9.46938776 19.53061224] ; [ 6.53061224 13.46938776],0
d4,1,0.358225,0.844107,[55 19] ; [28  6],[56.87037037 17.12962963] ; [26.12962963  7.87037037],0
n6,1,0.365046,0.820458,[46 28] ; [18 16],[43.85185185 30.14814815] ; [20.14814815 13.85185185],0
d3,1,0.371654,0.798126,[48 26] ; [19 15],[45.90740741 28.09259259] ; [21.09259259 12.90740741],0
a4,1,0.382199,0.763618,[20 54] ; [12 22],[21.92592593 52.07407407] ; [10.07407407 23.92592593],0
a7,1,0.382199,0.763618,[54 20] ; [22 12],[52.07407407 21.92592593] ; [23.92592593 10.07407407],0
s5,1,0.427787,0.628824,[20 52] ; [ 7 27],[18.33962264 53.66037736] ; [ 8.66037736 25.33962264],0
a2,1,0.44397,0.585999,[ 9 65] ; [ 6 28],[10.27777778 63.72222222] ; [ 4.72222222 29.27777778],0
u1,1,0.502788,0.449046,[ 4 70] ; [ 3 31],[ 4.7962963 69.2037037] ; [ 2.2037037 31.7962963],0
p1,1,0.502788,0.449046,[ 4 70] ; [ 3 31],[ 4.7962963 69.2037037] ; [ 2.2037037 31.7962963],0
n1,1,0.536564,0.381944,[10 23] ; [ 5 17],[ 9. 24.] ; [ 6. 16.],0
r1,1,0.54801,0.360895,[45 28] ; [23 11],[46.39252336 26.60747664] ; [21.60747664 12.39252336],0
a3,1,0.552908,0.352133,[39 35] ; [20 14],[40.42592593 33.57407407] ; [18.57407407 15.42592593],0
s7,1,0.628217,0.234487,[17 57] ; [ 6 26],[16.05660377 57.94339623] ; [ 6.94339623 25.05660377],0
p3,1,0.637666,0.221808,[14 60] ; [ 5 28],[13.14018692 60.85981308] ; [ 5.85981308 27.14018692],0
u2,1,0.652524,0.202733,[17 17] ; [6 8],[16.29166667 17.70833333] ; [6.70833333 7.29166667],0
s4,1,0.749035,0.102344,[15 59] ; [ 6 28],[14.38888889 59.61111111] ; [ 6.61111111 27.38888889],0
a5,1,0.776435,0.080638,[37 37] ; [16 18],[36.31481481 37.68518519] ; [16.68518519 17.31481481],0
v3,1,0.851611,0.034992,[16 54] ; [ 7 26],[15.63106796 54.36893204] ; [ 7.36893204 25.63106796],0
n3,1,0.876421,0.024183,[18 15] ; [11 10],[17.72222222 15.27777778] ; [11.27777778  9.72222222],0
v2,1,0.911345,0.012397,[31 39] ; [15 18],[31.26213592 38.73786408] ; [14.73786408 18.26213592],0
u3,1,0.92534,0.008781,[22 13] ; [9 5],[22.14285714 12.85714286] ; [8.85714286 5.14285714],0
