Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,33.009053,[80 25] ; [63 94],[57.30916031 47.69083969] ; [85.69083969 71.30916031],1
p5,1,0.0,29.686476,[32 73] ; [  9 150],[16.30681818 88.69318182] ; [ 24.69318182 134.30681818],1
s6,1,1.1e-05,19.352665,[87 17] ; [90 66],[70.8 33.2] ; [106.2  49.8],1
s8,1,2.5e-05,17.771158,[73 31] ; [69 89],[56.36641221 47.63358779] ; [85.63358779 72.36641221],1
s7,1,4.3e-05,16.713789,[75 26] ; [72 77],[59.388 41.612] ; [87.612 61.388],1
p8,1,0.000124,14.737583,[78 25] ; [80 74],[63.3229572 39.6770428] ; [94.6770428 59.3229572],1
s3,1,0.000152,14.344472,[74 28] ; [75 79],[59.3671875 42.6328125] ; [89.6328125 64.3671875],1
p4,1,0.000324,12.925745,[81 23] ; [87 68],[67.45945946 36.54054054] ; [100.54054054  54.45945946],1
p7,1,0.001721,9.825845,[84 18] ; [99 55],[72.9140625 29.0859375] ; [110.0859375  43.9140625],0
s4,1,0.00541,7.736882,[19 86] ; [ 11 147],[11.97718631 93.02281369] ; [ 18.02281369 139.97718631],0
a5,1,0.009538,6.719119,[91 15] ; [115  44],[82.4 23.6] ; [123.6  35.4],0
p3,1,0.010141,6.610004,[70 34] ; [81 77],[59.9389313 44.0610687] ; [91.0610687 66.9389313],0
r1,1,0.010281,6.585535,[98  7] ; [131  28],[91.07954545 13.92045455] ; [137.92045455  21.07954545],0
u1,1,0.015634,5.843565,[28 78] ; [ 23 136],[20.4 85.6] ; [ 30.6 128.4],0
p1,1,0.016636,5.734418,[17 88] ; [ 11 148],[11.13636364 93.86363636] ; [ 16.86363636 142.13636364],0
r4,1,0.025366,4.998752,[103   3] ; [143  16],[98.4  7.6] ; [147.6  11.4],0
b5,1,0.025668,4.978264,[52 54] ; [100  59],[60.8 45.2] ; [91.2 67.8],0
p12,1,0.026901,4.897141,[21 84] ; [ 16 140],[14.88505747 90.11494253] ; [ 22.11494253 133.88505747],0
p6,1,0.026936,4.894892,[48 54] ; [ 52 104],[39.53488372 62.46511628] ; [60.46511628 95.53488372],0
n6,1,0.02946,4.740519,[97  6] ; [136  23],[91.59923664 11.40076336] ; [141.40076336  17.59923664],0
u3,1,0.035716,4.410613,[16  6] ; [17 21],[12.1  9.9] ; [20.9 17.1],0
p9,1,0.037159,4.343097,[96  7] ; [132  24],[90.67181467 12.32818533] ; [137.32818533  18.67181467],0
p10,1,0.07796,3.106926,[97  8] ; [132  23],[92.48076923 12.51923077] ; [136.51923077  18.48076923],0
v4,1,0.109479,2.561725,[104   1] ; [152   7],[101.81818182   3.18181818] ; [154.18181818   4.81818182],0
n2,1,0.132205,2.266419,[16  3] ; [20 11],[13.68  5.32] ; [22.32  8.68],0
b2,1,0.202671,1.623018,[28 32] ; [38 66],[24.14634146 35.85365854] ; [41.85365854 62.14634146],0
b3,1,0.202671,1.623018,[28 32] ; [38 66],[24.14634146 35.85365854] ; [41.85365854 62.14634146],0
a4,1,0.206609,1.59503,[54 52] ; [68 90],[48.98484848 57.01515152] ; [73.01515152 84.98484848],0
n5,1,0.21604,1.530482,[90 15] ; [126  32],[86.23574144 18.76425856] ; [129.76425856  28.23574144],0
a8,1,0.220034,1.50415,[10 84] ; [ 23 118],[13.2 80.8] ; [ 19.8 121.2],0
n3,1,0.236077,1.403871,[16  4] ; [20 11],[14.11764706  5.88235294] ; [21.88235294  9.11764706],0
p2,1,0.256111,1.28966,[93 12] ; [132  26],[89.82889734 15.17110266] ; [135.17110266  22.82889734],0
n1,1,0.275641,1.188455,[ 7 12] ; [ 7 24],[ 5.32 13.68] ; [ 8.68 22.32],0
a1,1,0.342417,0.901361,[10 96] ; [ 10 149],[ 8. 98.] ; [ 12. 147.],0
s1,1,0.351618,0.86761,[  1 104] ; [  4 152],[  2.01149425 102.98850575] ; [  2.98850575 153.01149425],0
n4,1,0.368988,0.80707,[91 15] ; [129  29],[88.33333333 17.66666667] ; [131.66666667  26.33333333],0
a3,1,0.456655,0.554081,[84 21] ; [121  38],[81.53409091 23.46590909] ; [123.46590909  35.53409091],0
b4,1,0.461945,0.541177,[66 40] ; [106  53],[68.8 37.2] ; [103.2  55.8],0
v1,1,0.4649,0.534072,[76 29] ; [107  50],[73.33969466 31.66030534] ; [109.66030534  47.33969466],0
u2,1,0.471355,0.518798,[14  8] ; [20 17],[12.6779661  9.3220339] ; [21.3220339 15.6779661],0
b1,1,0.486222,0.484875,[37 69] ; [ 49 110],[34.4 71.6] ; [ 51.6 107.4],0
r2,1,0.492054,0.472032,[103   3] ; [149   7],[101.95419847   4.04580153] ; [150.04580153   5.95419847],0
a7,1,0.515404,0.423079,[76 29] ; [120  38],[78.25095057 26.74904943] ; [117.74904943  40.25095057],0
r3,1,0.539407,0.376641,[103   2] ; [154   5],[102.21590909   2.78409091] ; [154.78409091   4.21590909],0
a2,1,0.613407,0.255244,[31 75] ; [ 42 117],[29.2 76.8] ; [ 43.8 115.2],0
d2,1,0.618869,0.24746,[57 46] ; [83 76],[55.03816794 47.96183206] ; [84.96183206 74.03816794],0
d1,1,0.630772,0.231015,[73 33] ; [105  54],[71.2 34.8] ; [106.8  52.2],0
d3,1,0.700215,0.148248,[75 30] ; [117  42],[76.36363636 28.63636364] ; [115.63636364  43.36363636],0
d4,1,0.779162,0.07863,[89 15] ; [138  21],[89.76425856 14.23574144] ; [137.23574144  21.76425856],0
u4,1,0.883474,0.021482,[  3 103] ; [  5 154],[  3.2 102.8] ; [  4.8 154.2],0
p11,1,0.892779,0.018168,[88 18] ; [133  26],[88.4 17.6] ; [132.6  26.4],0
d5,1,0.915166,0.011347,[89 16] ; [134  25],[88.69318182 16.30681818] ; [134.30681818  24.69318182],0
a6,1,0.953252,0.003437,[71 33] ; [108  51],[70.78326996 33.21673004] ; [108.21673004  50.78326996],0
