Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000247,13.434532,[35 18] ; [103 163],[22.92789969 30.07210031] ; [115.07210031 150.92789969],1
b3,1,0.002391,9.22195,[ 2 24] ; [58 94],[ 8.76404494 17.23595506] ; [ 51.23595506 100.76404494],0
b2,1,0.002391,9.22195,[ 2 24] ; [58 94],[ 8.76404494 17.23595506] ; [ 51.23595506 100.76404494],0
s5,1,0.00477,7.964752,[23 27] ; [ 68 192],[14.67741935 35.32258065] ; [ 76.32258065 183.67741935],0
p2,1,0.01161,6.369491,[40 15] ; [229  36],[46.234375  8.765625] ; [222.765625  42.234375],0
d3,1,0.016571,5.741273,[30 24] ; [101 165],[22.10625 31.89375] ; [108.89375 157.10625],0
s3,1,0.030599,4.675301,[35 19] ; [128 135],[27.76656151 26.23343849] ; [135.23343849 127.76656151],0
p5,1,0.043384,4.08039,[ 2 53] ; [ 35 230],[ 6.359375 48.640625] ; [ 30.640625 234.359375],0
a8,1,0.053748,3.720514,[ 3 48] ; [ 41 210],[ 7.43046358 43.56953642] ; [ 36.56953642 214.43046358],0
p4,1,0.063094,3.454138,[22 33] ; [143 123],[28.27102804 26.72897196] ; [136.72897196 129.27102804],0
v3,1,0.066447,3.368681,[11 42] ; [ 88 174],[16.65714286 36.34285714] ; [ 82.34285714 179.65714286],0
a5,1,0.124627,2.358191,[27 28] ; [161 106],[32.11180124 22.88819876] ; [155.88819876 111.11180124],0
a3,1,0.135618,2.226988,[27 28] ; [159 106],[31.96875 23.03125] ; [154.03125 110.96875],0
v1,1,0.145134,2.122667,[23 31] ; [138 120],[27.86538462 26.13461538] ; [133.13461538 124.86538462],0
s6,1,0.170755,1.8763,[37 14] ; [165  99],[32.7047619 18.2952381] ; [169.2952381  94.7047619],0
n4,1,0.19535,1.676805,[34 21] ; [188  78],[38.03738318 16.96261682] ; [183.96261682  82.03738318],0
s7,1,0.218439,1.514599,[28 26] ; [108 145],[23.9218241 30.0781759] ; [112.0781759 140.9218241],0
p3,1,0.222882,1.485716,[20 35] ; [121 146],[24.08385093 30.91614907] ; [116.91614907 150.08385093],0
a1,1,0.272379,1.204726,[ 1 54] ; [ 14 253],[ 2.5621118 52.4378882] ; [ 12.4378882 254.5621118],0
r3,1,0.296902,1.088058,[53  2] ; [245  20],[51.21875  3.78125] ; [246.78125  18.21875],0
p1,1,0.305725,1.049054,[ 3 52] ; [ 26 239],[ 4.984375 50.015625] ; [ 24.015625 240.984375],0
b5,1,0.32354,0.974582,[29 26] ; [160 107],[32.2826087 22.7173913] ; [156.7173913 110.2826087],0
a2,1,0.341228,0.905812,[ 2 53] ; [ 19 248],[ 3.58695652 51.41304348] ; [ 17.41304348 249.58695652],0
v2,1,0.367782,0.811146,[23 30] ; [127 126],[25.98039216 27.01960784] ; [124.01960784 128.98039216],0
s8,1,0.444461,0.584738,[18 37] ; [102 165],[20.49689441 34.50310559] ; [ 99.50310559 167.49689441],0
u1,1,0.457531,0.551927,[ 3 52] ; [  9 258],[ 2.04968944 52.95031056] ; [  9.95031056 257.04968944],0
u2,1,0.45939,0.547381,[13 15] ; [57 48],[14.73684211 13.26315789] ; [55.26315789 49.73684211],0
a6,1,0.460103,0.545643,[30 25] ; [160 107],[32.45341615 22.54658385] ; [157.54658385 109.45341615],0
p6,1,0.486036,0.48529,[15 40] ; [ 84 178],[17.17665615 37.82334385] ; [ 81.82334385 180.17665615],0
v4,1,0.518257,0.417361,[52  3] ; [242  21],[50.8490566  4.1509434] ; [243.1509434  19.8490566],0
d5,1,0.525728,0.402641,[28 26] ; [151 116],[30.11214953 23.88785047] ; [148.88785047 118.11214953],0
u3,1,0.530445,0.393539,[16 12] ; [53 52],[14.52631579 13.47368421] ; [54.47368421 50.52631579],0
p8,1,0.532822,0.389007,[26 29] ; [137 127],[28.10344828 26.89655172] ; [134.89655172 129.10344828],0
d2,1,0.552007,0.353734,[ 6 49] ; [ 37 229],[ 7.36760125 47.63239875] ; [ 35.63239875 230.36760125],0
n3,1,0.608876,0.261815,[11  3] ; [46 18],[10.23076923  3.76923077] ; [46.76923077 17.23076923],0
d4,1,0.624418,0.239707,[31 24] ; [160 107],[32.6242236 22.3757764] ; [158.3757764 108.6242236],0
a4,1,0.629712,0.232451,[16 39] ; [ 69 197],[14.56386293 40.43613707] ; [ 70.43613707 195.56386293],0
b1,1,0.646645,0.210157,[19 36] ; [101 166],[20.49689441 34.50310559] ; [ 99.50310559 167.49689441],0
r4,1,0.722652,0.125965,[47  8] ; [223  44],[46.11801242  8.88198758] ; [223.88198758  43.11801242],0
r1,1,0.752344,0.099572,[37 18] ; [184  81],[37.984375 17.015625] ; [183.015625  81.984375],0
p7,1,0.774406,0.082149,[33 20] ; [157 104],[32.07006369 20.92993631] ; [157.92993631 103.07006369],0
p10,1,0.793622,0.06844,[49  6] ; [231  32],[48.42767296  6.57232704] ; [231.57232704  31.42767296],0
s1,1,0.796136,0.066745,[ 2 52] ; [  8 256],[ 1.69811321 52.30188679] ; [  8.30188679 255.69811321],0
p12,1,0.815186,0.054635,[ 4 51] ; [ 17 248],[ 3.609375 51.390625] ; [ 17.390625 247.609375],0
n5,1,0.827711,0.047366,[40 15] ; [195  68],[40.64465409 14.35534591] ; [194.35534591  68.64465409],0
p11,1,0.877648,0.023701,[44 11] ; [216  51],[44.40993789 10.59006211] ; [215.59006211  51.40993789],0
b4,1,0.904294,0.014457,[30 25] ; [148 119],[30.40372671 24.59627329] ; [147.59627329 119.40372671],0
n6,1,0.952247,0.003586,[44 10] ; [215  50],[43.84326019 10.15673981] ; [215.15673981  49.84326019],0
r2,1,0.961409,0.002341,[49  6] ; [234  28],[49.10094637  5.89905363] ; [233.89905363  28.10094637],0
a7,1,0.975036,0.000979,[35 19] ; [173  93],[35.1 18.9] ; [172.9  93.1],0
n1,1,0.987417,0.000249,[5 9] ; [23 41],[5.02564103 8.97435897] ; [22.97435897 41.02564103],0
