Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,89.304823,[486 113] ; [45 70],[445.47478992 153.52521008] ; [85.52521008 29.47478992],1
n4,1,0.0,47.040757,[499 101] ; [64 53],[471.12970711 128.87029289] ; [91.87029289 25.12970711],1
p10,1,0.0,37.99105,[505  88] ; [69 45],[481.44554455 111.55445545] ; [92.55445545 21.44554455],1
p9,1,0.0,27.624911,[513  79] ; [76 38],[493.89235127  98.10764873] ; [95.10764873 18.89235127],1
p11,1,0.0,26.854704,[501 100] ; [73 44],[480.46518106 120.53481894] ; [93.53481894 23.46518106],1
s7,1,5.6e-05,16.224522,[310 265] ; [35 72],[290.87243402 284.12756598] ; [54.12756598 52.87243402],1
p4,1,0.000193,13.899269,[380 216] ; [52 63],[362.12658228 233.87341772] ; [69.87341772 45.12658228],1
s6,1,0.000352,12.773119,[423 165] ; [64 52],[406.75568182 181.24431818] ; [80.24431818 35.75568182],1
p6,1,0.000627,11.69268,[233 360] ; [25 87],[217.01276596 375.98723404] ; [40.98723404 71.01276596],1
s5,1,0.000926,10.969532,[216 363] ; [23 87],[200.84325109 378.15674891] ; [38.15674891 71.84325109],1
s8,1,0.001183,10.51632,[291 305] ; [38 79],[275.01262272 320.98737728] ; [53.98737728 63.01262272],0
p2,1,0.002219,9.358565,[511  86] ; [86 30],[499.87237027  97.12762973] ; [97.12762973 18.87237027],0
p7,1,0.002231,9.348834,[396 189] ; [59 53],[381.8866571 203.1133429] ; [73.1133429 38.8866571],0
u1,1,0.002757,8.961669,[135 466] ; [ 12 105],[123.045961 477.954039] ; [23.954039 93.045961],0
d1,1,0.003575,8.487733,[384 217] ; [58 59],[369.97493036 231.02506964] ; [72.02506964 44.97493036],0
d2,1,0.005084,7.849453,[318 282] ; [45 71],[304.18994413 295.81005587] ; [58.81005587 57.18994413],0
p5,1,0.005329,7.764141,[ 74 522] ; [  4 110],[ 65.47605634 530.52394366] ; [ 12.52394366 101.47605634],0
u2,1,0.008472,6.930984,[84 70] ; [31  9],[91.28865979 62.71134021] ; [23.71134021 16.28865979],0
r4,1,0.008573,6.909701,[590  11] ; [110   7],[585.93314763  15.06685237] ; [114.06685237   2.93314763],0
r2,1,0.008993,6.824217,[586  11] ; [110   7],[581.94957983  15.05042017] ; [114.05042017   2.94957983],0
p3,1,0.010114,6.614749,[310 288] ; [45 71],[297.32492997 300.67507003] ; [57.67507003 58.32492997],0
a5,1,0.010169,6.605012,[471 129] ; [79 38],[460.25104603 139.74895397] ; [89.74895397 27.25104603],0
v4,1,0.013095,6.156208,[585  15] ; [107   8],[580.6993007  19.3006993] ; [111.3006993   3.6993007],0
a2,1,0.013224,6.138838,[169 432] ; [20 97],[158.20194986 442.79805014] ; [30.79805014 86.20194986],0
s2,1,0.013703,6.075992,[319 273] ; [48 68],[306.8700565 285.1299435] ; [60.1299435 55.8700565],0
a4,1,0.013908,6.049743,[294 304] ; [43 74],[281.85454545 316.14545455] ; [55.14545455 61.85454545],0
v1,1,0.021256,5.305719,[339 248] ; [53 62],[327.78347578 259.21652422] ; [64.21652422 50.78347578],0
p12,1,0.021465,5.288666,[ 54 541] ; [  3 110],[ 47.90254237 547.09745763] ; [  9.09745763 103.90254237],0
p8,1,0.022495,5.207091,[325 265] ; [50 65],[313.82978723 276.17021277] ; [61.17021277 53.82978723],0
a3,1,0.035376,4.426921,[445 153] ; [76 41],[435.74545455 162.25454545] ; [85.25454545 31.74545455],0
b1,1,0.036917,4.354248,[216 385] ; [54 63],[226.00278552 374.99721448] ; [43.99721448 73.00278552],0
v3,1,0.050492,3.825057,[251 330] ; [35 71],[241.87190684 339.12809316] ; [44.12809316 61.87190684],0
b3,1,0.054956,3.683425,[146 222] ; [17 46],[139.17401392 228.82598608] ; [23.82598608 39.17401392],0
b2,1,0.054956,3.683425,[146 222] ; [17 46],[139.17401392 228.82598608] ; [23.82598608 39.17401392],0
s1,1,0.082164,3.021574,[ 17 574] ; [  7 108],[ 20.09065156 570.90934844] ; [  3.90934844 111.09065156],0
a8,1,0.160945,1.965327,[ 84 457] ; [11 96],[ 79.3132716 461.6867284] ; [15.6867284 91.3132716],0
v2,1,0.16481,1.929528,[353 226] ; [57 49],[346.55474453 232.44525547] ; [63.44525547 42.55474453],0
