Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,26.333819,[31 40] ; [72 15],[46.28481013 24.71518987] ; [56.71518987 30.28481013],1
n6,1,0.00104,10.75519,[40 31] ; [70 17],[49.43037975 21.56962025] ; [60.56962025 26.43037975],0
s6,1,0.001179,10.522981,[27 43] ; [55 30],[37.03225806 32.96774194] ; [44.96774194 40.03225806],0
a2,1,0.007212,7.219355,[ 8 63] ; [25 62],[14.82911392 56.17088608] ; [18.17088608 68.82911392],0
s2,1,0.025598,4.982969,[19 52] ; [37 47],[25.6516129 45.3483871] ; [30.3483871 53.6516129],0
s3,1,0.031585,4.620867,[27 43] ; [47 37],[33.63636364 36.36363636] ; [40.36363636 43.63636364],0
s7,1,0.031648,4.617455,[17 50] ; [35 48],[23.22666667 43.77333333] ; [28.77333333 54.22666667],0
d5,1,0.045814,3.988435,[46 25] ; [68 18],[51.55414013 19.44585987] ; [62.44585987 23.55414013],0
s8,1,0.058411,3.581933,[15 55] ; [30 55],[20.32258065 49.67741935] ; [24.67741935 60.32258065],0
a4,1,0.062706,3.464331,[25 46] ; [43 43],[30.75159236 40.24840764] ; [37.24840764 48.75159236],0
n1,1,0.07433,3.184712,[ 7 16] ; [17 14],[10.22222222 12.77777778] ; [13.77777778 17.22222222],0
d2,1,0.090764,2.860763,[30 41] ; [48 38],[35.27388535 35.72611465] ; [42.72611465 43.27388535],0
p9,1,0.095953,2.771546,[22 48] ; [37 46],[26.99346405 43.00653595] ; [32.00653595 50.99346405],0
v4,1,0.103757,2.646822,[64  7] ; [83  3],[66.47770701  4.52229299] ; [80.52229299  5.47770701],0
r1,1,0.105451,2.621108,[56 15] ; [76 10],[59.69426752 11.30573248] ; [72.30573248 13.69426752],0
u1,1,0.112089,2.524516,[ 8 63] ; [18 69],[11.6835443 59.3164557] ; [14.3164557 72.6835443],0
p4,1,0.113702,2.502004,[25 45] ; [42 45],[29.87261146 40.12738854] ; [37.12738854 49.87261146],0
a8,1,0.118955,2.43102,[ 6 59] ; [14 62],[ 9.21985816 55.78014184] ; [10.78014184 65.21985816],0
a5,1,0.13171,2.272239,[39 32] ; [58 29],[43.58860759 27.41139241] ; [53.41139241 33.58860759],0
d1,1,0.132037,2.26839,[29 42] ; [46 41],[33.70253165 37.29746835] ; [41.29746835 45.70253165],0
u4,1,0.155809,2.01444,[ 1 70] ; [ 5 82],[ 2.69620253 68.30379747] ; [ 3.30379747 83.69620253],0
p7,1,0.183358,1.770192,[30 41] ; [45 40],[34.13461538 36.86538462] ; [40.86538462 44.13461538],0
v2,1,0.203413,1.6177,[33 36] ; [32 53],[29.12337662 39.87662338] ; [35.87662338 49.12337662],0
a7,1,0.21627,1.528953,[44 27] ; [62 25],[47.63291139 23.36708861] ; [58.36708861 28.63291139],0
p6,1,0.254452,1.298694,[15 53] ; [26 60],[18.1038961 49.8961039] ; [22.8961039 63.1038961],0
r3,1,0.254647,1.297629,[70  1] ; [83  4],[68.75316456  2.24683544] ; [84.24683544  2.75316456],0
p2,1,0.280861,1.162921,[44 27] ; [61 26],[47.1835443 23.8164557] ; [57.8164557 29.1835443],0
b5,1,0.329851,0.949484,[42 29] ; [58 29],[44.93670886 26.06329114] ; [55.06329114 31.93670886],0
a6,1,0.411657,0.674011,[40 31] ; [54 32],[42.50955414 28.49044586] ; [51.49044586 34.50955414],0
p8,1,0.418726,0.653888,[22 48] ; [32 53],[24.38709677 45.61290323] ; [29.61290323 55.38709677],0
d3,1,0.4271,0.630696,[41 30] ; [55 31],[43.41401274 27.58598726] ; [52.58598726 33.41401274],0
n3,1,0.447874,0.576028,[17  5] ; [21 10],[15.77358491  6.22641509] ; [22.22641509  8.77358491],0
s5,1,0.499757,0.455453,[12 55] ; [19 66],[13.66447368 53.33552632] ; [17.33552632 67.66447368],0
v1,1,0.54221,0.371459,[26 45] ; [36 51],[27.86075949 43.13924051] ; [34.13924051 52.86075949],0
