Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,206.455036,[390  44] ; [33 89],[330.18345324 103.81654676] ; [92.81654676 29.18345324],1
p2,1,0.0,53.293092,[362  71] ; [64 59],[331.75899281 101.24100719] ; [94.24100719 28.75899281],1
p11,1,0.0,53.023673,[357  79] ; [61 62],[326.02504472 109.97495528] ; [91.97495528 31.02504472],1
v4,1,0.0,25.325316,[421  13] ; [103  18],[409.75855856  24.24144144] ; [114.24144144   6.75855856],1
r4,1,2e-06,22.723305,[405  31] ; [96 27],[390.76207513  45.23792487] ; [110.23792487  12.76207513],1
n6,1,2e-06,22.541897,[363  71] ; [78 44],[344.23381295  89.76618705] ; [96.76618705 25.23381295],1
s6,1,6e-06,20.546377,[282 147] ; [53 70],[260.35326087 168.64673913] ; [74.64673913 48.35326087],1
b1,1,1.6e-05,18.575677,[135 301] ; [64 59],[155.21288014 280.78711986] ; [43.78711986 79.21288014],1
p8,1,8e-05,15.567192,[194 237] ; [31 92],[175.04512635 255.95487365] ; [49.95487365 73.04512635],1
s8,1,9.2e-05,15.293223,[175 259] ; [26 97],[156.61400359 277.38599641] ; [44.38599641 78.61400359],1
r3,1,0.000142,14.481389,[415  21] ; [104  18],[405.52688172  30.47311828] ; [113.47311828   8.52688172],1
v1,1,0.000153,14.333156,[217 201] ; [40 83],[198.56931608 219.43068392] ; [58.43068392 64.56931608],1
s2,1,0.000769,11.313846,[210 222] ; [38 83],[193.73598553 238.26401447] ; [54.26401447 66.73598553],1
v2,1,0.001108,10.637094,[232 179] ; [47 72],[216.35660377 194.64339623] ; [62.64339623 56.35660377],0
s1,1,0.001243,10.425038,[  9 419] ; [ 10 113],[ 14.75862069 413.24137931] ; [  4.24137931 118.75862069],0
n3,1,0.001282,10.368,[77 22] ; [23 22],[68.75 30.25] ; [31.25 13.75],0
p3,1,0.001911,9.63287,[189 246] ; [34 88],[174.1561939 260.8438061] ; [48.8438061 73.1561939],0
s7,1,0.001966,9.580691,[184 236] ; [32 83],[169.57009346 250.42990654] ; [46.42990654 68.57009346],0
n5,1,0.002669,9.020921,[317 115] ; [73 50],[303.56756757 128.43243243] ; [86.43243243 36.56756757],0
p7,1,0.004339,8.136244,[223 203] ; [46 76],[209.11313869 216.88686131] ; [59.88686131 62.11313869],0
n2,1,0.004667,8.00425,[79 20] ; [27 20],[71.87671233 27.12328767] ; [34.12328767 12.87671233],0
