Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,37.40067,[19 49] ; [99 37],[39.33333333 28.66666667] ; [78.66666667 57.33333333],1
d3,1,0.0,30.113368,[32 36] ; [114  22],[48.66666667 19.33333333] ; [97.33333333 38.66666667],1
p6,1,5e-06,20.894258,[16 50] ; [79 56],[31.19402985 34.80597015] ; [63.80597015 71.19402985],1
p2,1,2.6e-05,17.697482,[49 18] ; [128   8],[58.41871921  8.58128079] ; [118.58128079  17.41871921],1
p5,1,3.8e-05,16.965964,[ 2 65] ; [37 99],[12.87192118 54.12807882] ; [ 26.12807882 109.87192118],1
p8,1,0.000125,14.720601,[27 39] ; [94 42],[39.53465347 26.46534653] ; [81.46534653 54.53465347],1
p7,1,0.000442,12.346599,[37 26] ; [110  24],[47.01015228 15.98984772] ; [99.98984772 34.01015228],1
d1,1,0.001131,10.599265,[35 33] ; [101  35],[45.33333333 22.66666667] ; [90.66666667 45.33333333],0
n5,1,0.002215,9.362068,[44 22] ; [116  20],[52.27722772 13.72277228] ; [107.72277228  28.27722772],0
v3,1,0.003175,8.704257,[20 45] ; [71 63],[29.72361809 35.27638191] ; [61.27638191 72.72361809],0
u1,1,0.003298,8.634921,[ 6 62] ; [ 36 100],[14. 54.] ; [ 28. 108.],0
s7,1,0.003583,8.484003,[43 25] ; [105  23],[51.34693878 16.65306122] ; [96.65306122 31.34693878],0
s6,1,0.004303,8.151501,[58  9] ; [131   4],[62.68811881  4.31188119] ; [126.31188119   8.68811881],0
n4,1,0.005796,7.612615,[44 23] ; [112  23],[51.74257426 15.25742574] ; [104.25742574  30.74257426],0
n6,1,0.010158,6.606916,[53 13] ; [125  10],[58.44776119  7.55223881] ; [119.55223881  15.44776119],0
r4,1,0.010907,6.480451,[59  9] ; [131   5],[63.33333333  4.66666667] ; [126.66666667   9.33333333],0
d5,1,0.020255,5.389803,[52 16] ; [120  15],[57.61576355 10.38423645] ; [114.38423645  20.61576355],0
a4,1,0.02274,5.188269,[27 41] ; [77 59],[34.66666667 33.33333333] ; [69.33333333 66.66666667],0
a2,1,0.026505,4.92278,[12 56] ; [44 92],[18.66666667 49.33333333] ; [37.33333333 98.66666667],0
a7,1,0.04351,4.075484,[40 28] ; [99 37],[46.33333333 21.66666667] ; [92.66666667 43.33333333],0
a3,1,0.045698,3.992688,[48 18] ; [115  21],[53.25742574 12.74257426] ; [109.74257426  26.25742574],0
p9,1,0.051323,3.797706,[56 10] ; [127   9],[59.79207921  6.20792079] ; [123.20792079  12.79207921],0
u2,1,0.055114,3.67862,[ 6 13] ; [13  8],[9.025 9.975] ; [ 9.975 11.025],0
r1,1,0.084715,2.972039,[53 15] ; [117  17],[57.22772277 10.77227723] ; [112.77227723  21.22772277],0
a5,1,0.108264,2.579381,[50 18] ; [113  23],[54.33333333 13.66666667] ; [108.66666667  27.33333333],0
d4,1,0.122067,2.390591,[57 11] ; [123  12],[60.2955665  7.7044335] ; [119.7044335  15.2955665],0
p10,1,0.1319,2.269998,[55 12] ; [121  14],[58.37623762  8.62376238] ; [117.62376238  17.37623762],0
r3,1,0.170309,1.880224,[63  4] ; [132   3],[64.67821782  2.32178218] ; [130.32178218   4.67821782],0
v1,1,0.203248,1.618881,[37 28] ; [90 46],[41.06965174 23.93034826] ; [85.93034826 50.06965174],0
a6,1,0.224361,1.476259,[39 28] ; [91 45],[42.90640394 24.09359606] ; [87.09359606 48.90640394],0
p12,1,0.248943,1.329224,[ 6 61] ; [ 20 116],[ 8.58128079 58.41871921] ; [ 17.41871921 118.58128079],0
s2,1,0.255085,1.295238,[61  7] ; [128   8],[63.  5.] ; [126.  10.],0
v4,1,0.286325,1.136823,[62  4] ; [132   4],[63.38613861  2.61386139] ; [130.61386139   5.38613861],0
s8,1,0.315835,1.006115,[41 27] ; [91 44],[44.21674877 23.78325123] ; [87.78325123 47.21674877],0
p11,1,0.331522,0.942944,[51 17] ; [110  26],[53.66666667 14.33333333] ; [107.33333333  28.66666667],0
a1,1,0.417526,0.657269,[ 3 65] ; [ 10 126],[ 4.33333333 63.66666667] ; [  8.66666667 127.33333333],0
u4,1,0.521944,0.41005,[ 1 67] ; [  4 132],[ 1.66666667 66.33333333] ; [  3.33333333 132.66666667],0
n3,1,0.54991,0.357478,[15  7] ; [19  6],[15.91489362  6.08510638] ; [18.08510638  6.91489362],0
b2,1,0.552421,0.352998,[20 25] ; [32 50],[18.42519685 26.57480315] ; [33.57480315 48.42519685],0
b3,1,0.552421,0.352998,[20 25] ; [32 50],[18.42519685 26.57480315] ; [33.57480315 48.42519685],0
a8,1,0.557908,0.343339,[ 9 52] ; [ 15 113],[ 7.74603175 53.25396825] ; [ 16.25396825 111.74603175],0
p1,1,0.582166,0.302746,[ 7 59] ; [ 18 117],[ 8.20895522 57.79104478] ; [ 16.79104478 118.20895522],0
s4,1,0.591556,0.287921,[21 45] ; [38 97],[19.37313433 46.62686567] ; [39.62686567 95.37313433],0
b1,1,0.614337,0.253908,[26 42] ; [57 79],[27.66666667 40.33333333] ; [55.33333333 80.66666667],0
b5,1,0.618857,0.247477,[39 29] ; [73 63],[37.33333333 30.66666667] ; [74.66666667 61.33333333],0
n1,1,0.625617,0.238052,[13  9] ; [13 12],[12.17021277  9.82978723] ; [13.82978723 11.17021277],0
v2,1,0.685299,0.164221,[34 29] ; [77 58],[35.31818182 27.68181818] ; [75.68181818 59.31818182],0
b4,1,0.83815,0.041722,[43 25] ; [84 52],[42.33333333 25.66666667] ; [84.66666667 51.33333333],0
d2,1,0.842543,0.039458,[36 32] ; [74 62],[36.66666667 31.33333333] ; [73.33333333 62.66666667],0
n2,1,0.89361,0.017886,[20  2] ; [23  2],[20.12765957  1.87234043] ; [22.87234043  2.12765957],0
u3,1,0.910434,0.012654,[13  7] ; [14  7],[13.17073171  6.82926829] ; [13.82926829  7.17073171],0
s1,1,0.991482,0.000114,[ 3 65] ; [  6 129],[ 3.01477833 64.98522167] ; [  5.98522167 129.01477833],0
