Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,30.537803,[129  24] ; [92 73],[106.33018868  46.66981132] ; [114.66981132  50.33018868],1
b3,1,0.229442,1.444318,[54 51] ; [53 69],[49.49339207 55.50660793] ; [57.50660793 64.49339207],0
v4,1,0.258431,1.277144,[147   6] ; [162   3],[148.66981132   4.33018868] ; [160.33018868   4.66981132],0
p10,1,0.309042,1.034764,[138  14] ; [143  21],[135.16455696  16.83544304] ; [145.83544304  18.16455696],0
s7,1,0.408863,0.682103,[119  30] ; [120  38],[115.99674267  33.00325733] ; [123.00325733  34.99674267],0
v3,1,0.416311,0.660707,[69 80] ; [80 77],[72.55228758 76.44771242] ; [76.44771242 80.55228758],0
d5,1,0.434117,0.611784,[137  15] ; [145  21],[134.79245283  17.20754717] ; [147.20754717  18.79245283],0
r2,1,0.446747,0.578893,[146   4] ; [158   7],[144.76190476   5.23809524] ; [159.23809524   5.76190476],0
d4,1,0.453989,0.560674,[136  16] ; [144  22],[133.83647799  18.16352201] ; [146.16352201  19.83647799],0
s1,1,0.462018,0.541001,[  6 146] ; [  4 157],[  4.85623003 147.14376997] ; [  5.14376997 155.85623003],0
s6,1,0.483192,0.49165,[128  21] ; [137  28],[125.74840764  23.25159236] ; [139.25159236  25.74840764],0
a4,1,0.489909,0.476725,[87 66] ; [88 78],[83.93416928 69.06583072] ; [91.06583072 74.93416928],0
n3,1,0.546831,0.363025,[18  9] ; [33 12],[19.125  7.875] ; [31.875 13.125],0
a8,1,0.560596,0.338674,[ 23 119] ; [ 28 121],[ 24.88659794 117.11340206] ; [ 26.11340206 122.88659794],0
v2,1,0.587022,0.29502,[96 54] ; [97 62],[93.68932039 56.31067961] ; [99.31067961 59.68932039],0
d2,1,0.598455,0.277333,[102  51] ; [106  60],[99.76175549 53.23824451] ; [108.23824451  57.76175549],0
r3,1,0.608585,0.262241,[149   4] ; [160   6],[148.20376176   4.79623824] ; [160.79623824   5.20376176],0
u2,1,0.644167,0.213333,[18 12] ; [12  6],[18.75 11.25] ; [11.25  6.75],0
n1,1,0.651147,0.204457,[13 13] ; [20 25],[12.08450704 13.91549296] ; [20.91549296 24.08450704],0
b5,1,0.661533,0.191666,[94 59] ; [98 68],[92.08777429 60.91222571] ; [99.91222571 66.08777429],0
r4,1,0.674418,0.176477,[143  10] ; [157   9],[143.88714734   9.11285266] ; [156.11285266   9.88714734],0
b1,1,0.713098,0.135202,[63 90] ; [ 65 101],[61.39184953 91.60815047] ; [66.60815047 99.39184953],0
a7,1,0.821963,0.050634,[107  46] ; [118  48],[107.9153605  45.0846395] ; [117.0846395  48.9153605],0
s3,1,0.828273,0.047053,[110  42] ; [119  43],[110.85350318  41.14649682] ; [118.14649682  43.85350318],0
p11,1,0.853894,0.033912,[126  27] ; [138  28],[126.62068966  26.37931034] ; [137.37931034  28.62068966],0
u3,1,0.869744,0.026891,[21  9] ; [13  5],[21.25  8.75] ; [12.75  5.25],0
b4,1,0.875299,0.024628,[89 64] ; [98 68],[89.68965517 63.31034483] ; [97.31034483 68.68965517],0
u4,1,0.918044,0.010588,[  7 146] ; [  8 158],[  7.19435737 145.80564263] ; [  7.80564263 158.19435737],0
