Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.013137,6.150612,[ 5 13] ; [20 11],[9.18367347 8.81632653] ; [15.81632653 15.18367347],0
a6,1,0.055097,3.679141,[ 8 10] ; [23  9],[11.16  6.84] ; [19.84 12.16],0
p10,1,0.083069,3.00381,[ 5 13] ; [17 15],[ 7.92 10.08] ; [14.08 17.92],0
u3,1,0.087375,2.922078,[2 4] ; [9 3],[3.66666667 2.33333333] ; [7.33333333 4.66666667],0
p1,1,0.090231,2.870245,[ 3 15] ; [ 1 31],[ 1.44 16.56] ; [ 2.56 29.44],0
a1,1,0.090231,2.870245,[ 3 15] ; [ 1 31],[ 1.44 16.56] ; [ 2.56 29.44],0
n5,1,0.127948,2.317226,[14  4] ; [18 14],[11.52  6.48] ; [20.48 11.52],0
u1,1,0.1468,2.105186,[ 6 12] ; [ 5 27],[ 3.96 14.04] ; [ 7.04 24.96],0
r1,1,0.163309,1.943311,[16  2] ; [23  9],[14.04  3.96] ; [24.96  7.04],0
p3,1,0.235442,1.407679,[ 4 14] ; [12 19],[ 5.87755102 12.12244898] ; [10.12244898 20.87755102],0
p4,1,0.238593,1.388889,[ 7 11] ; [18 14],[9. 9.] ; [16. 16.],0
p2,1,0.242289,1.367226,[10  8] ; [23  9],[11.88  6.12] ; [21.12 10.88],0
r4,1,0.24647,1.343202,[12  6] ; [26  6],[13.68  4.32] ; [24.32  7.68],0
a5,1,0.279016,1.171875,[9 9] ; [21 11],[10.8  7.2] ; [19.2 12.8],0
n3,1,0.280425,1.165029,[4 5] ; [5 2],[5.0625 3.9375] ; [3.9375 3.0625],0
v1,1,0.309259,1.033839,[10  8] ; [13 19],[8.28 9.72] ; [14.72 17.28],0
d2,1,0.309259,1.033839,[10  8] ; [13 19],[8.28 9.72] ; [14.72 17.28],0
n2,1,0.312132,1.021635,[6 3] ; [7 1],[6.88235294 2.11764706] ; [6.11764706 1.88235294],0
b1,1,0.351732,0.8672,[12  6] ; [17 15],[10.44  7.56] ; [18.56 13.44],0
b5,1,0.390008,0.738916,[9 9] ; [20 12],[10.44  7.56] ; [18.56 13.44],0
s3,1,0.433517,0.613383,[11  7] ; [23  9],[12.24  5.76] ; [21.76 10.24],0
r3,1,0.446305,0.580019,[15  3] ; [29  3],[15.84  2.16] ; [28.16  3.84],0
p6,1,0.453453,0.562007,[ 4 14] ; [10 21],[ 5.14285714 12.85714286] ; [ 8.85714286 22.14285714],0
a2,1,0.459489,0.547138,[ 5 13] ; [ 6 26],[ 3.96 14.04] ; [ 7.04 24.96],0
d5,1,0.459489,0.547138,[13  5] ; [26  6],[14.04  3.96] ; [24.96  7.04],0
v3,1,0.470486,0.520833,[ 6 12] ; [14 18],[ 7.2 10.8] ; [12.8 19.2],0
s6,1,0.486056,0.485245,[13  5] ; [20 12],[11.88  6.12] ; [21.12 10.88],0
u2,1,0.494125,0.467532,[3 3] ; [8 4],[3.66666667 2.33333333] ; [7.33333333 4.66666667],0
n6,1,0.49474,0.4662,[15  3] ; [24  8],[14.04  3.96] ; [24.96  7.04],0
n1,1,0.515305,0.42328,[5 4] ; [5 2],[5.625 3.375] ; [4.375 2.625],0
r2,1,0.543077,0.369867,[16  2] ; [30  2],[16.56  1.44] ; [29.44  2.56],0
s1,1,0.543077,0.369867,[ 2 16] ; [ 2 30],[ 1.44 16.56] ; [ 2.56 29.44],0
p5,1,0.543077,0.369867,[ 2 16] ; [ 2 30],[ 1.44 16.56] ; [ 2.56 29.44],0
d1,1,0.55569,0.347222,[10  8] ; [15 17],[9. 9.] ; [16. 16.],0
b3,1,0.576449,0.31201,[5 8] ; [ 8 19],[4.225 8.775] ; [ 8.775 18.225],0
b2,1,0.576449,0.31201,[5 8] ; [ 8 19],[4.225 8.775] ; [ 8.775 18.225],0
n4,1,0.64785,0.208622,[14  4] ; [23  9],[13.32  4.68] ; [23.68  8.32],0
v2,1,0.705857,0.14245,[ 8 10] ; [16 16],[8.64 9.36] ; [15.36 16.64],0
p8,1,0.738161,0.11175,[ 7 11] ; [14 18],[ 7.56 10.44] ; [13.44 18.56],0
s5,1,0.742876,0.107615,[ 5 13] ; [10 21],[ 5.51020408 12.48979592] ; [ 9.48979592 21.51020408],0
b4,1,0.74959,0.101876,[11  7] ; [21 11],[11.52  6.48] ; [20.48 11.52],0
a7,1,0.74959,0.101876,[11  7] ; [21 11],[11.52  6.48] ; [20.48 11.52],0
a3,1,0.768278,0.086806,[12  6] ; [20 12],[11.52  6.48] ; [20.48 11.52],0
d4,1,0.825283,0.048733,[14  4] ; [24  8],[13.68  4.32] ; [24.32  7.68],0
v4,1,0.85363,0.034036,[16  2] ; [27  4],[15.79591837  2.20408163] ; [27.20408163  3.79591837],0
a8,1,0.868126,0.027569,[ 2 14] ; [ 4 24],[ 2.18181818 13.81818182] ; [ 3.81818182 24.18181818],0
s8,1,0.868533,0.027398,[ 8 10] ; [15 17],[8.28 9.72] ; [14.72 17.28],0
a4,1,0.90426,0.014468,[ 7 11] ; [13 19],[ 7.2 10.8] ; [12.8 19.2],0
d3,1,0.940505,0.00557,[12  6] ; [21 11],[11.88  6.12] ; [21.12 10.88],0
s2,1,0.962128,0.002255,[10  8] ; [18 14],[10.08  7.92] ; [17.92 14.08],0
s4,1,0.976874,0.00084,[ 4 14] ; [ 7 24],[ 4.04081633 13.95918367] ; [ 6.95918367 24.04081633],0
