Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,38.626187,[55 19] ; [ 91 177],[31.59064327 42.40935673] ; [114.40935673 153.59064327],1
d2,1,0.26113,1.262758,[42 34] ; [130 141],[37.67146974 38.32853026] ; [134.32853026 136.67146974],0
a8,1,0.304457,1.054571,[ 6 61] ; [ 34 215],[ 8.48101266 58.51898734] ; [ 31.51898734 217.48101266],0
n5,1,0.371341,0.799173,[54 21] ; [179  90],[50.7994186 24.2005814] ; [182.2005814  86.7994186],0
u3,1,0.374013,0.790289,[16  6] ; [50 30],[14.23529412  7.76470588] ; [51.76470588 28.23529412],0
a6,1,0.374612,0.788309,[56 20] ; [186  86],[52.85057471 23.14942529] ; [189.14942529  82.85057471],0
v4,1,0.376965,0.780575,[73  3] ; [251  18],[71.37391304  4.62608696] ; [252.62608696  16.37391304],0
p12,1,0.383941,0.758046,[ 3 73] ; [ 18 253],[ 4.59942363 71.40057637] ; [ 16.40057637 254.59942363],0
b4,1,0.400388,0.707159,[43 33] ; [169 104],[46.16618911 29.83381089] ; [165.83381089 107.16618911],0
r2,1,0.412023,0.672956,[74  2] ; [258  13],[72.71469741  3.28530259] ; [259.28530259  11.71469741],0
n1,1,0.422527,0.643275,[ 6 16] ; [32 56],[ 7.6 14.4] ; [30.4 57.6],0
s3,1,0.442056,0.590939,[45 30] ; [148 121],[42.07848837 32.92151163] ; [150.92151163 118.07848837],0
s1,1,0.513724,0.426474,[ 3 72] ; [ 16 253],[ 4.14244186 70.85755814] ; [ 14.85755814 254.14244186],0
p11,1,0.52642,0.401297,[50 26] ; [190  83],[52.26361032 23.73638968] ; [187.73638968  85.26361032],0
d3,1,0.532653,0.389327,[54 22] ; [183  89],[51.75862069 24.24137931] ; [185.24137931  86.75862069],0
n3,1,0.701234,0.147191,[17  5] ; [63 23],[16.2962963  5.7037037] ; [63.7037037 22.2962963],0
b1,1,0.752905,0.099106,[28 48] ; [106 167],[29.18051576 46.81948424] ; [104.81948424 168.18051576],0
a1,1,0.763962,0.090169,[ 3 73] ; [ 13 260],[ 3.48424069 72.51575931] ; [ 12.51575931 260.48424069],0
d5,1,0.780761,0.077466,[62 14] ; [218  54],[61.14942529 14.85057471] ; [218.85057471  53.14942529],0
d4,1,0.891895,0.018471,[63 13] ; [222  48],[62.60115607 13.39884393] ; [222.39884393  47.60115607],0
a3,1,0.937325,0.006183,[54 22] ; [192  80],[53.72413793 22.27586207] ; [192.27586207  79.72413793],0
p5,1,0.989171,0.000184,[ 4 72] ; [ 14 254],[ 3.97674419 72.02325581] ; [ 14.02325581 253.97674419],0
