Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,247.044065,[ 71 237] ; [226  26],[163.35 144.65] ; [133.65 118.35],1
n2,1,0.213819,1.545382,[59 24] ; [52 13],[62.25 20.75] ; [48.75 16.25],0
r1,1,0.227292,1.457725,[239  71] ; [204  47],[244.79500891  65.20499109] ; [198.20499109  52.79500891],0
s1,1,0.22896,1.447312,[  7 303] ; [ 10 239],[  9.42754919 300.57245081] ; [  7.57245081 241.42754919],0
p2,1,0.231026,1.434533,[237  73] ; [204  49],[242.82415631  67.17584369] ; [198.17584369  54.82415631],0
v2,1,0.237583,1.394879,[150 148] ; [132 106],[156.78358209 141.21641791] ; [125.21641791 112.78358209],0
p3,1,0.24336,1.361023,[117 194] ; [107 145],[123.73712256 187.26287744] ; [100.26287744 151.73712256],0
n6,1,0.257964,1.279652,[247  65] ; [209  43],[252.25531915  59.74468085] ; [203.74468085  48.25531915],0
d3,1,0.275184,1.190722,[198 114] ; [171  81],[204.12765957 107.87234043] ; [164.87234043  87.12765957],0
a6,1,0.319012,0.992991,[219  93] ; [167  85],[213.53191489  98.46808511] ; [172.46808511  79.53191489],0
b4,1,0.349249,0.876185,[174 138] ; [151 102],[179.46902655 132.53097345] ; [145.53097345 107.46902655],0
a1,1,0.349296,0.876014,[  9 303] ; [ 11 242],[ 11.04424779 300.95575221] ; [  8.95575221 244.04424779],0
a7,1,0.370015,0.803613,[218  93] ; [186  67],[222.77304965  88.22695035] ; [181.22695035  71.77304965],0
n3,1,0.373232,0.792876,[56 25] ; [50 16],[58.40816327 22.59183673] ; [47.59183673 18.40816327],0
a4,1,0.379773,0.771435,[121 189] ; [108 145],[126.09236234 183.90763766] ; [102.90763766 150.09236234],0
p1,1,0.435342,0.60853,[ 15 295] ; [ 16 236],[ 17.09964413 292.90035587] ; [ 13.90035587 238.09964413],0
p5,1,0.663411,0.189406,[ 23 288] ; [ 16 232],[ 21.69767442 289.30232558] ; [ 17.30232558 230.69767442],0
b3,1,0.666525,0.185694,[ 57 116] ; [ 47 106],[ 55.19018405 117.80981595] ; [ 48.80981595 104.19018405],0
b2,1,0.666525,0.185694,[ 57 116] ; [ 47 106],[ 55.19018405 117.80981595] ; [ 48.80981595 104.19018405],0
p11,1,0.675958,0.174712,[232  80] ; [192  61],[234.1380531  77.8619469] ; [189.8619469  63.1380531],0
b5,1,0.70584,0.142467,[190 122] ; [158  95],[192.1699115 119.8300885] ; [155.8300885  97.1699115],0
p8,1,0.707812,0.140472,[130 178] ; [102 149],[127.82826476 180.17173524] ; [104.17173524 146.82826476],0
b1,1,0.804514,0.061261,[114 198] ; [ 95 158],[115.41238938 196.58761062] ; [ 93.58761062 159.41238938],0
u2,1,0.921289,0.009763,[61 51] ; [37 30],[61.31843575 50.68156425] ; [36.68156425 30.31843575],0
n1,1,0.976953,0.000835,[28 54] ; [22 42],[28.08219178 53.91780822] ; [21.91780822 42.08219178],0
