Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.027209,4.877516,[33 13] ; [4 7],[29.85964912 16.14035088] ; [7.14035088 3.85964912],0
d2,1,0.051788,3.782609,[26 20] ; [3 9],[23. 23.] ; [6. 6.],0
n5,1,0.056856,3.626807,[44  3] ; [9 3],[42.22033898  4.77966102] ; [10.77966102  1.22033898],0
d1,1,0.065276,3.397987,[33 14] ; [5 7],[30.27118644 16.72881356] ; [7.72881356 4.27118644],0
u2,1,0.157299,2.0,[7 1] ; [2 2],[6. 2.] ; [3. 1.],0
a3,1,0.210223,1.569891,[39  8] ; [8 4],[37.44067797  9.55932203] ; [9.55932203 2.44067797],0
p3,1,0.235419,1.407819,[35 11] ; [11  1],[36.48275862  9.51724138] ; [9.51724138 2.48275862],0
p9,1,0.2536,1.303362,[44  3] ; [10  2],[43.01694915  3.98305085] ; [10.98305085  1.01694915],0
n4,1,0.2536,1.303362,[44  3] ; [10  2],[43.01694915  3.98305085] ; [10.98305085  1.01694915],0
s2,1,0.26208,1.257734,[30 17] ; [5 6],[28.36206897 18.63793103] ; [6.63793103 4.36206897],0
d4,1,0.30832,1.037859,[40  6] ; [9 3],[38.86206897  7.13793103] ; [10.13793103  1.86206897],0
s7,1,0.317759,0.998148,[34 11] ; [6 4],[32.72727273 12.27272727] ; [7.27272727 2.72727273],0
p7,1,0.358981,0.841455,[37  9] ; [11  1],[38.06896552  7.93103448] ; [9.93103448 2.06896552],0
p2,1,0.404933,0.693628,[40  7] ; [9 3],[39.03389831  7.96610169] ; [9.96610169 2.03389831],0
a8,1,0.419796,0.650886,[ 4 38] ; [2 9],[ 4.75471698 37.24528302] ; [1.24528302 9.75471698],0
d5,1,0.424322,0.638315,[39  7] ; [9 3],[38.06896552  7.93103448] ; [9.93103448 2.06896552],0
p6,1,0.437728,0.602231,[29 17] ; [9 3],[30.13793103 15.86206897] ; [7.86206897 4.13793103],0
a6,1,0.525129,0.403808,[26 20] ; [8 4],[26.96551724 19.03448276] ; [7.03448276 4.96551724],0
b4,1,0.549132,0.358874,[28 19] ; [6 6],[27.08474576 19.91525424] ; [6.91525424 5.08474576],0
p12,1,0.549611,0.358014,[16 31] ; [3 9],[15.13559322 31.86440678] ; [3.86440678 8.13559322],0
s5,1,0.560179,0.339394,[33 12] ; [9 2],[33.75 11.25] ; [8.25 2.75],0
a4,1,0.561126,0.337758,[24 23] ; [5 7],[23.10169492 23.89830508] ; [5.89830508 6.10169492],0
p11,1,0.564353,0.332223,[42  5] ; [10  2],[41.42372881  5.57627119] ; [10.57627119  1.42372881],0
r4,1,0.566015,0.329397,[45  2] ; [11  1],[44.61016949  2.38983051] ; [11.38983051  0.61016949],0
n6,1,0.578779,0.308213,[44  2] ; [11  1],[43.62068966  2.37931034] ; [11.37931034  0.62068966],0
v2,1,0.587435,0.294367,[35 12] ; [8 4],[34.25423729 12.74576271] ; [8.74576271 3.25423729],0
a7,1,0.642414,0.215599,[32 15] ; [9 3],[32.66101695 14.33898305] ; [8.33898305 3.66101695],0
b5,1,0.642821,0.215072,[20 27] ; [6 6],[20.71186441 26.28813559] ; [5.28813559 6.71186441],0
u3,1,0.665006,0.1875,[5 3] ; [3 1],[5.33333333 2.66666667] ; [2.66666667 1.33333333],0
r1,1,0.671701,0.179619,[41  6] ; [11  1],[41.42372881  5.57627119] ; [10.57627119  1.42372881],0
a5,1,0.723267,0.125384,[37 10] ; [10  2],[37.44067797  9.55932203] ; [9.55932203 2.44067797],0
p8,1,0.724634,0.124096,[41  6] ; [10  2],[40.62711864  6.37288136] ; [10.37288136  1.62711864],0
b1,1,0.741321,0.108969,[21 26] ; [6 6],[21.50847458 25.49152542] ; [5.49152542 6.50847458],0
p10,1,0.749682,0.101798,[44  3] ; [10  1],[43.75862069  3.24137931] ; [10.24137931  0.75862069],0
b2,1,0.765538,0.088933,[18 18] ; [4 5],[17.6 18.4] ; [4.4 4.6],0
b3,1,0.765538,0.088933,[18 18] ; [4 5],[17.6 18.4] ; [4.4 4.6],0
s4,1,0.780557,0.077614,[ 5 40] ; [ 1 11],[ 4.73684211 40.26315789] ; [ 1.26315789 10.73684211],0
p1,1,0.811791,0.056699,[14 33] ; [4 8],[14.33898305 32.66101695] ; [3.66101695 8.33898305],0
u1,1,0.843781,0.038832,[ 9 38] ; [ 2 10],[ 8.76271186 38.23728814] ; [2.23728814 9.76271186],0
n1,1,0.857714,0.032143,[3 4] ; [1 1],[3.11111111 3.88888889] ; [0.88888889 1.11111111],0
s3,1,0.865534,0.028674,[28 18] ; [7 4],[28.24561404 17.75438596] ; [6.75438596 4.24561404],0
a2,1,0.878817,0.023247,[ 7 40] ; [ 2 10],[ 7.16949153 39.83050847] ; [ 1.83050847 10.16949153],0
a1,1,0.878817,0.023247,[ 7 40] ; [ 2 10],[ 7.16949153 39.83050847] ; [ 1.83050847 10.16949153],0
d3,1,0.925058,0.008848,[30 16] ; [8 4],[30.13793103 15.86206897] ; [7.86206897 4.13793103],0
p4,1,0.966794,0.001733,[42  4] ; [10  1],[41.96491228  4.03508772] ; [10.03508772  0.96491228],0
r2,1,0.984296,0.000387,[43  4] ; [11  1],[43.01694915  3.98305085] ; [10.98305085  1.01694915],0
