Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,37.855478,[116  29] ; [60 75],[91.14285714 53.85714286] ; [84.85714286 50.14285714],1
d2,1,0.079932,3.066283,[75 72] ; [57 83],[67.6097561 79.3902439] ; [64.3902439 75.6097561],0
r1,1,0.086798,2.932774,[124  22] ; [107  32],[118.33684211  27.66315789] ; [112.66315789  26.33684211],0
s1,1,0.097364,2.748198,[  3 144] ; [  8 129],[  5.69366197 141.30633803] ; [  5.30633803 131.69366197],0
n1,1,0.097433,2.747067,[11  9] ; [12 25],[ 8.07017544 11.92982456] ; [14.92982456 22.07017544],0
p1,1,0.097634,2.743765,[ 15 132] ; [  7 133],[ 11.26829268 135.73170732] ; [ 10.73170732 129.26829268],0
n2,1,0.106405,2.606825,[17  3] ; [24 13],[14.38596491  5.61403509] ; [26.61403509 10.38596491],0
p5,1,0.132446,2.263603,[ 13 134] ; [  6 131],[  9.83450704 137.16549296] ; [  9.16549296 127.83450704],0
d5,1,0.135362,2.229902,[119  28] ; [103  37],[113.70731707  33.29268293] ; [108.29268293  31.70731707],0
a6,1,0.153864,2.03352,[107  40] ; [91 49],[101.41463415  45.58536585] ; [96.58536585 43.41463415],0
n4,1,0.164661,1.930888,[119  28] ; [103  36],[114.1048951  32.8951049] ; [107.8951049  31.1048951],0
s3,1,0.182204,1.779557,[60 85] ; [68 70],[65.58303887 79.41696113] ; [62.41696113 75.58303887],0
v3,1,0.195337,1.676902,[74 69] ; [58 74],[68.64 74.36] ; [63.36 68.64],0
n5,1,0.252992,1.306706,[119  28] ; [104  34],[115.02105263  31.97894737] ; [107.97894737  30.02105263],0
r2,1,0.292832,1.106555,[137   7] ; [128  11],[134.8409894   9.1590106] ; [130.1590106   8.8409894],0
a2,1,0.295567,1.094091,[ 37 110] ; [ 28 112],[ 33.29268293 113.70731707] ; [ 31.70731707 108.29268293],0
b2,1,0.303575,1.058424,[40 55] ; [32 60],[36.57754011 58.42245989] ; [35.42245989 56.57754011],0
b3,1,0.303575,1.058424,[40 55] ; [32 60],[36.57754011 58.42245989] ; [35.42245989 56.57754011],0
s7,1,0.334493,0.931425,[63 75] ; [53 80],[59.0701107 78.9298893] ; [56.9298893 76.0701107],0
a1,1,0.346273,0.887067,[  5 142] ; [  8 132],[  6.65853659 140.34146341] ; [  6.34146341 133.65853659],0
b5,1,0.357046,0.848256,[100  47] ; [88 52],[96.29268293 50.70731707] ; [91.70731707 48.29268293],0
v2,1,0.358087,0.844591,[103  43] ; [87 46],[99.4265233 46.5734767] ; [90.5734767 42.4265233],0
s4,1,0.447416,0.57719,[ 12 135] ; [ 15 124],[ 13.87762238 133.12237762] ; [ 13.12237762 125.87762238],0
u4,1,0.517375,0.419123,[  5 142] ; [  3 137],[  4.09756098 142.90243902] ; [  3.90243902 136.09756098],0
r3,1,0.531467,0.391586,[139   8] ; [128  10],[137.71578947   9.28421053] ; [129.28421053   8.71578947],0
n3,1,0.642355,0.215676,[14  6] ; [28  9],[14.73684211  5.26315789] ; [27.26315789  9.73684211],0
a3,1,0.650646,0.205087,[103  42] ; [96 44],[101.24561404  43.75438596] ; [97.75438596 42.24561404],0
s6,1,0.662917,0.189999,[86 60] ; [86 54],[87.8041958 58.1958042] ; [84.1958042 55.8041958],0
u3,1,0.666889,0.185263,[24 20] ; [26 18],[25. 19.] ; [25. 19.],0
b4,1,0.726066,0.122754,[87 60] ; [80 60],[85.53658537 61.46341463] ; [81.46341463 58.53658537],0
b1,1,0.748173,0.103073,[54 93] ; [54 86],[55.31707317 91.68292683] ; [52.68292683 87.31707317],0
a4,1,0.777889,0.079564,[65 80] ; [60 79],[63.82042254 81.17957746] ; [61.17957746 77.82042254],0
u1,1,0.895614,0.017214,[ 25 122] ; [ 23 117],[ 24.58536585 122.41463415] ; [ 23.41463415 116.58536585],0
a8,1,0.960316,0.002476,[ 17 108] ; [ 17 110],[ 16.86507937 108.13492063] ; [ 17.13492063 109.86507937],0
u2,1,0.975749,0.000924,[25 19] ; [24 18],[25.06976744 18.93023256] ; [23.93023256 18.06976744],0
