Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,26.381967,[23 10] ; [ 5 37],[12.32 20.68] ; [15.68 26.32],1
s3,1,2.9e-05,17.495652,[28  5] ; [15 26],[19.17567568 13.82432432] ; [23.82432432 17.17567568],1
s6,1,0.000208,13.75501,[27  6] ; [16 25],[19.17567568 13.82432432] ; [23.82432432 17.17567568],1
s2,1,0.000535,11.988806,[23 10] ; [12 29],[15.60810811 17.39189189] ; [19.39189189 21.60810811],1
p8,1,0.000629,11.688312,[27  6] ; [18 24],[19.8 13.2] ; [25.2 16.8],1
s5,1,0.000979,10.866907,[15 17] ; [ 5 36],[ 8.76712329 23.23287671] ; [11.23287671 29.76712329],1
a5,1,0.00324,8.667027,[26  7] ; [19 23],[19.8 13.2] ; [25.2 16.8],0
n5,1,0.00339,8.584751,[30  3] ; [25 16],[24.52702703  8.47297297] ; [30.47297297 10.52702703],0
p2,1,0.004146,8.218802,[30  3] ; [26 16],[24.64  8.36] ; [31.36 10.64],0
p6,1,0.024401,5.065897,[17 16] ; [11 31],[12.32 20.68] ; [15.68 26.32],0
p10,1,0.062989,3.456877,[28  5] ; [27 14],[24.52702703  8.47297297] ; [30.47297297 10.52702703],0
p4,1,0.112101,2.524345,[19 14] ; [16 25],[15.60810811 17.39189189] ; [19.39189189 21.60810811],0
v1,1,0.118416,2.438142,[24  9] ; [22 18],[20.79452055 12.20547945] ; [25.20547945 14.79452055],0
n1,1,0.121335,2.4,[3 2] ; [2 8],[1.66666667 3.33333333] ; [3.33333333 6.66666667],0
n4,1,0.150379,2.0684,[26  7] ; [26 15],[23.18918919  9.81081081] ; [28.81081081 12.18918919],0
p9,1,0.1513,2.059097,[28  5] ; [29 12],[25.41891892  7.58108108] ; [31.58108108  9.41891892],0
u3,1,0.153046,2.041629,[7 3] ; [ 8 11],[5.17241379 4.82758621] ; [9.82758621 9.17241379],0
p1,1,0.155523,2.01723,[ 7 26] ; [ 4 38],[ 4.84 28.16] ; [ 6.16 35.84],0
b2,1,0.183335,1.770379,[11 15] ; [ 5 16],[ 8.85106383 17.14893617] ; [ 7.14893617 13.85106383],0
b3,1,0.183335,1.770379,[11 15] ; [ 5 16],[ 8.85106383 17.14893617] ; [ 7.14893617 13.85106383],0
v3,1,0.186053,1.748599,[20 13] ; [19 23],[17.16 15.84] ; [21.84 20.16],0
a3,1,0.187376,1.738133,[23 10] ; [23 19],[20.24 12.76] ; [25.76 16.24],0
u2,1,0.193868,1.687977,[7 3] ; [ 8 10],[5.35714286 4.64285714] ; [9.64285714 8.35714286],0
p7,1,0.203713,1.615555,[24  9] ; [24 17],[21.40540541 11.59459459] ; [26.59459459 14.40540541],0
r4,1,0.252028,1.312028,[31  2] ; [36  6],[29.48  3.52] ; [37.52  4.48],0
p5,1,0.264724,1.243882,[ 5 28] ; [ 3 39],[ 3.52 29.48] ; [ 4.48 37.52],0
r1,1,0.290516,1.11723,[29  4] ; [33  9],[27.28  5.72] ; [34.72  7.28],0
d2,1,0.380395,0.769426,[10 23] ; [ 9 33],[ 8.36 24.64] ; [10.64 31.36],0
p3,1,0.423544,0.64046,[18 15] ; [19 23],[16.28 16.72] ; [20.72 21.28],0
v4,1,0.448909,0.573406,[31  1] ; [39  3],[30.27027027  1.72972973] ; [39.72972973  2.27027027],0
a2,1,0.455639,0.556586,[ 3 30] ; [ 2 40],[ 2.2 30.8] ; [ 2.8 39.2],0
a8,1,0.465919,0.531638,[ 5 26] ; [ 4 35],[ 3.98571429 27.01428571] ; [ 5.01428571 33.98571429],0
a7,1,0.520594,0.412716,[25  8] ; [29 13],[23.76  9.24] ; [30.24 11.76],0
s4,1,0.551699,0.354283,[ 4 29] ; [ 7 34],[ 4.90540541 28.09459459] ; [ 6.09459459 34.90540541],0
n6,1,0.580718,0.305075,[29  4] ; [35  7],[28.16  4.84] ; [35.84  6.16],0
p11,1,0.616028,0.25149,[26  7] ; [35  7],[26.84  6.16] ; [34.16  7.84],0
b4,1,0.653727,0.201233,[19 14] ; [22 20],[18.04 14.96] ; [22.96 19.04],0
a6,1,0.669764,0.181878,[22 11] ; [26 16],[21.12 11.88] ; [26.88 15.12],0
d4,1,0.695711,0.152972,[18 15] ; [21 21],[17.16 15.84] ; [21.84 20.16],0
d1,1,0.757563,0.095285,[ 3 30] ; [ 3 39],[ 2.64 30.36] ; [ 3.36 38.64],0
b5,1,0.852043,0.034787,[18 15] ; [22 20],[17.6 15.4] ; [22.4 19.6],0
u4,1,0.862442,0.030021,[ 1 32] ; [ 1 41],[ 0.88 32.12] ; [ 1.12 40.88],0
r3,1,0.862442,0.030021,[32  1] ; [41  1],[32.12  0.88] ; [40.88  1.12],0
a4,1,0.863384,0.029607,[ 6 27] ; [ 7 35],[ 5.72 27.28] ; [ 7.28 34.72],0
d3,1,0.896345,0.016973,[17 16] ; [21 21],[16.72 16.28] ; [21.28 20.72],0
p12,1,0.922575,0.009446,[ 3 30] ; [ 4 37],[ 3.12162162 29.87837838] ; [ 3.87837838 37.12162162],0
b1,1,0.985087,0.000349,[15 18] ; [19 23],[14.96 18.04] ; [19.04 22.96],0
n3,1,1.0,0.0,[4 1] ; [8 2],[4. 1.] ; [8. 2.],0
