Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,78.73514,[305  26] ; [12 20],[289.05509642  41.94490358] ; [27.94490358  4.05509642],1
v4,1,0.0,65.091736,[317  11] ; [19 13],[306.13333333  21.86666667] ; [29.86666667  2.13333333],1
r1,1,0.0,30.417609,[266  64] ; [12 20],[253.42541436  76.57458564] ; [24.57458564  7.42541436],1
d5,1,0.002079,9.478333,[257  74] ; [17 15],[249.84573003  81.15426997] ; [24.15426997  7.84573003],0
s3,1,0.002974,8.823158,[173 149] ; [ 8 23],[165.10481586 156.89518414] ; [15.89518414 15.10481586],0
u3,1,0.003038,8.784544,[66 43] ; [ 3 12],[60.65322581 48.34677419] ; [8.34677419 6.65322581],0
d1,1,0.008395,6.94714,[184 147] ; [10 22],[176.89807163 154.10192837] ; [17.10192837 14.89807163],0
s2,1,0.010051,6.625813,[152 174] ; [ 7 24],[145.19327731 180.80672269] ; [13.80672269 17.19327731],0
r3,1,0.016821,5.714924,[317  12] ; [27  4],[314.37777778  14.62222222] ; [29.62222222  1.37777778],0
a6,1,0.021936,5.250871,[222 109] ; [15 17],[216.10743802 114.89256198] ; [20.89256198 11.10743802],0
s7,1,0.029749,4.723738,[129 192] ; [ 6 24],[123.46153846 197.53846154] ; [11.53846154 18.46153846],0
a4,1,0.030211,4.697245,[137 193] ; [ 7 25],[131.27071823 198.72928177] ; [12.72928177 19.27071823],0
n6,1,0.031985,4.599303,[275  53] ; [22 10],[270.6  57.4] ; [26.4  5.6],0
n4,1,0.037342,4.334743,[242  87] ; [18 14],[236.95290859  92.04709141] ; [23.04709141  8.95290859],0
b3,1,0.040261,4.206867,[ 71 124] ; [ 2 15],[ 67.14622642 127.85377358] ; [ 5.85377358 11.14622642],0
b2,1,0.040261,4.206867,[ 71 124] ; [ 2 15],[ 67.14622642 127.85377358] ; [ 5.85377358 11.14622642],0
b1,1,0.0697,3.290075,[ 94 237] ; [14 18],[ 98.47933884 232.52066116] ; [ 9.52066116 22.47933884],0
a2,1,0.076865,3.129972,[ 62 269] ; [ 2 30],[ 58.35812672 272.64187328] ; [ 5.64187328 26.35812672],0
d4,1,0.082502,3.014901,[269  61] ; [22 10],[265.27624309  64.72375691] ; [25.72375691  6.27624309],0
p9,1,0.091635,2.845412,[271  55] ; [22  9],[267.55742297  58.44257703] ; [25.44257703  5.55742297],0
