Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,103.057935,[211 120] ; [ 2 84],[169.07194245 161.92805755] ; [43.92805755 42.07194245],1
d3,1,0.0,72.911393,[259  72] ; [25 59],[226.51566265 104.48433735] ; [57.48433735 26.51566265],1
d5,1,0.0,63.866709,[283  48] ; [38 47],[255.41105769  75.58894231] ; [65.58894231 19.41105769],1
d2,1,0.0,27.989421,[149 181] ; [12 74],[127.71634615 202.28365385] ; [33.28365385 52.71634615],1
a4,1,1e-06,24.137772,[160 171] ; [16 69],[140.03846154 190.96153846] ; [35.96153846 49.03846154],1
a5,1,5.3e-05,16.350477,[241  90] ; [43 43],[225.42925659 105.57074341] ; [58.57074341 27.42925659],1
u1,1,0.000367,12.690979,[ 51 280] ; [ 1 85],[ 41.27577938 289.72422062] ; [10.72422062 75.27577938],1
a3,1,0.000483,12.181921,[229 100] ; [42 43],[215.35990338 113.64009662] ; [55.64009662 29.35990338],1
r1,1,0.001028,10.775599,[253  76] ; [51 35],[241.00240964  87.99759036] ; [62.99759036 23.00240964],0
a2,1,0.002543,9.109232,[ 75 256] ; [ 7 79],[ 65.08872902 265.91127098] ; [16.91127098 69.08872902],0
r3,1,0.008472,6.93089,[314  14] ; [75 10],[308.93946731  19.06053269] ; [80.06053269  4.93946731],0
p1,1,0.008941,6.83452,[ 19 311] ; [12 73],[ 24.65060241 305.34939759] ; [ 6.34939759 78.65060241],0
r4,1,0.013824,6.060429,[292  39] ; [67 19],[284.9616307  46.0383693] ; [74.0383693 11.9616307],0
p2,1,0.017638,5.631749,[287  40] ; [66 19],[280.1723301  46.8276699] ; [72.8276699 12.1723301],0
u2,1,0.024148,5.083974,[59 41] ; [17 27],[52.77777778 47.22222222] ; [23.22222222 20.77777778],0
u3,1,0.025745,4.973048,[56 43] ; [16 28],[49.84615385 49.15384615] ; [22.15384615 21.84615385],0
s5,1,0.031241,4.639645,[ 91 228] ; [14 69],[ 83.32089552 235.67910448] ; [21.67910448 61.32089552],0
p10,1,0.031485,4.626319,[298  31] ; [70 15],[292.44444444  36.55555556] ; [75.55555556  9.44444444],0
s2,1,0.037772,4.315269,[122 207] ; [21 63],[113.91525424 215.08474576] ; [29.08474576 54.91525424],0
a7,1,0.038034,4.303492,[251  80] ; [55 30],[243.47596154  87.52403846] ; [62.52403846 22.47596154],0
p7,1,0.051184,3.802228,[200 124] ; [42 42],[192.17647059 131.82352941] ; [49.82352941 34.17647059],0
p4,1,0.081567,3.033407,[187 141] ; [40 46],[179.84541063 148.15458937] ; [47.15458937 38.84541063],0
s6,1,0.084915,2.968221,[182 141] ; [38 45],[175.02463054 147.97536946] ; [44.97536946 38.02463054],0
v2,1,0.118414,2.438172,[175 141] ; [37 44],[168.74559194 147.25440806] ; [43.25440806 37.74559194],0
b2,1,0.136586,2.216005,[ 57 118] ; [ 9 34],[ 52.98165138 122.01834862] ; [13.01834862 29.98165138],0
b3,1,0.136586,2.216005,[ 57 118] ; [ 9 34],[ 52.98165138 122.01834862] ; [13.01834862 29.98165138],0
a6,1,0.141556,2.160964,[235  96] ; [54 32],[229.39808153 101.60191847] ; [59.60191847 26.39808153],0
r2,1,0.165043,1.927404,[305  20] ; [77  9],[302.06812652  22.93187348] ; [79.93187348  6.06812652],0
n5,1,0.166735,1.912059,[234  94] ; [67 18],[239.05084746  88.94915254] ; [61.94915254 23.05084746],0
a8,1,0.171993,1.865487,[ 35 266] ; [ 5 74],[ 31.68421053 269.31578947] ; [ 8.31578947 70.68421053],0
n3,1,0.274817,1.192542,[55 18] ; [19  3],[56.86315789 16.13684211] ; [17.13684211  4.86315789],0
n2,1,0.287023,1.133535,[56 18] ; [19  3],[57.8125 16.1875] ; [17.1875  4.8125],0
s3,1,0.306198,1.047003,[140 187] ; [30 52],[135.91687042 191.08312958] ; [34.08312958 47.91687042],0
b4,1,0.358193,0.84422,[199 132] ; [47 39],[195.26618705 135.73381295] ; [50.73381295 35.26618705],0
s7,1,0.394055,0.726392,[ 87 233] ; [18 62],[ 84. 236.] ; [21. 59.],0
v1,1,0.399383,0.710182,[160 161] ; [38 47],[156.54679803 164.45320197] ; [41.45320197 43.54679803],0
v3,1,0.401485,0.703874,[ 98 219] ; [30 54],[101.18703242 215.81296758] ; [26.81296758 57.18703242],0
v4,1,0.408638,0.682759,[309  19] ; [78  7],[307.35108959  20.64891041] ; [79.64891041  5.35108959],0
n4,1,0.439348,0.597986,[241  90] ; [59 27],[238.1294964  92.8705036] ; [61.8705036 24.1294964],0
a1,1,0.461357,0.542602,[ 18 313] ; [ 3 83],[ 16.66906475 314.33093525] ; [ 4.33093525 81.66906475],0
b5,1,0.486969,0.483216,[206 125] ; [50 36],[203.20383693 127.79616307] ; [52.79616307 33.20383693],0
p8,1,0.538992,0.377411,[159 168] ; [44 40],[161.51094891 165.48905109] ; [41.48905109 42.51094891],0
n1,1,0.540832,0.374001,[25 48] ; [ 6 16],[23.82105263 49.17894737] ; [ 7.17894737 14.82105263],0
