Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,60.040264,[34 12] ; [ 17 111],[13.48275862 32.51724138] ; [37.51724138 90.48275862],1
a4,1,0.364036,0.823922,[18 30] ; [41 94],[15.47540984 32.52459016] ; [43.52459016 91.47540984],0
u3,1,0.401308,0.704404,[5 7] ; [17 41],[3.77142857 8.22857143] ; [18.22857143 39.77142857],0
u4,1,0.43871,0.599655,[ 1 47] ; [  1 135],[ 0.52173913 47.47826087] ; [  1.47826087 134.52173913],0
p1,1,0.470562,0.520657,[ 6 42] ; [ 12 123],[ 4.72131148 43.27868852] ; [ 13.27868852 121.72131148],0
d2,1,0.532072,0.390432,[20 28] ; [49 85],[18.1978022 29.8021978] ; [50.8021978 83.1978022],0
a8,1,0.535591,0.383772,[ 6 39] ; [ 13 117],[ 4.88571429 40.11428571] ; [ 14.11428571 115.88571429],0
p12,1,0.626978,0.236182,[ 3 45] ; [  6 128],[ 2.37362637 45.62637363] ; [  6.62637363 127.37362637],0
b4,1,0.636998,0.22269,[26 22] ; [79 57],[27.39130435 20.60869565] ; [77.60869565 58.39130435],0
b1,1,0.638391,0.220853,[20 28] ; [62 74],[21.39130435 26.60869565] ; [60.60869565 75.39130435],0
u1,1,0.65215,0.2032,[ 2 46] ; [  8 128],[ 2.60869565 45.39130435] ; [  7.39130435 128.60869565],0
p5,1,0.662708,0.19025,[ 6 41] ; [ 14 120],[ 5.19337017 41.80662983] ; [ 14.80662983 119.19337017],0
s1,1,0.662736,0.190217,[ 2 45] ; [  4 132],[ 1.54098361 45.45901639] ; [  4.45901639 131.54098361],0
n3,1,0.663443,0.189369,[10  4] ; [28 15],[9.33333333 4.66666667] ; [28.66666667 14.33333333],0
n2,1,0.663443,0.189369,[10  4] ; [28 15],[9.33333333 4.66666667] ; [28.66666667 14.33333333],0
b2,1,0.708264,0.140017,[12 24] ; [27 46],[12.88073394 23.11926606] ; [26.11926606 46.88073394],0
b3,1,0.708264,0.140017,[12 24] ; [27 46],[12.88073394 23.11926606] ; [26.11926606 46.88073394],0
d3,1,0.757492,0.095343,[24 24] ; [71 64],[24.91803279 23.08196721] ; [70.08196721 64.91803279],0
a6,1,0.778195,0.079339,[29 19] ; [79 57],[28.17391304 19.82608696] ; [79.82608696 56.17391304],0
b5,1,0.798262,0.06533,[29 19] ; [85 51],[29.73913043 18.26086957] ; [84.26086957 51.73913043],0
a1,1,0.917469,0.010738,[ 4 44] ; [ 12 124],[ 4.17391304 43.82608696] ; [ 11.82608696 124.17391304],0
a7,1,0.964766,0.001951,[27 21] ; [77 59],[27.13043478 20.86956522] ; [76.86956522 59.13043478],0
