Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,60.848626,[35 71] ; [243  82],[68.3712297 37.6287703] ; [209.6287703 115.3712297],1
u1,1,0.259631,1.270724,[20 86] ; [ 79 248],[24.23556582 81.76443418] ; [ 74.76443418 252.23556582],0
a1,1,0.265887,1.237845,[  4 102] ; [ 22 305],[ 6.36489607 99.63510393] ; [ 19.63510393 307.36489607],0
a3,1,0.276502,1.184203,[76 30] ; [250  75],[80.17633411 25.82366589] ; [245.82366589  79.17633411],0
n3,1,0.301252,1.068646,[20  8] ; [36  8],[21.77777778  6.22222222] ; [34.22222222  9.77777778],0
n5,1,0.321201,0.984049,[80 26] ; [260  65],[83.61948956 22.38051044] ; [256.38051044  68.61948956],0
p4,1,0.413681,0.668196,[81 25] ; [262  65],[83.96766744 22.03233256] ; [259.03233256  67.96766744],0
d4,1,0.436566,0.605292,[86 20] ; [275  51],[88.5787037 17.4212963] ; [272.4212963  53.5787037],0
a5,1,0.455088,0.557949,[81 25] ; [261  66],[83.72286374 22.27713626] ; [258.27713626  68.72286374],0
s4,1,0.466832,0.529465,[16 88] ; [ 60 264],[18.46728972 85.53271028] ; [ 57.53271028 266.46728972],0
u4,1,0.46947,0.523223,[  4 102] ; [  8 319],[  2.93764434 103.06235566] ; [  9.06235566 317.93764434],0
b1,1,0.502038,0.450626,[49 57] ; [139 188],[46.02309469 59.97690531] ; [141.97690531 185.02309469],0
n2,1,0.509465,0.435165,[19  9] ; [33 11],[20.22222222  7.77777778] ; [31.77777778 12.22222222],0
d1,1,0.550826,0.355839,[65 41] ; [211 116],[67.56581986 38.43418014] ; [208.43418014 118.56581986],0
u3,1,0.588881,0.292095,[20 10] ; [47 30],[18.78504673 11.21495327] ; [48.21495327 28.78504673],0
d2,1,0.598911,0.276642,[58 47] ; [171 156],[55.65972222 49.34027778] ; [173.34027778 153.65972222],0
s8,1,0.59966,0.275509,[52 53] ; [170 154],[54.33566434 50.66433566] ; [167.66433566 156.33566434],0
b2,1,0.613951,0.254461,[25 40] ; [ 89 123],[26.75090253 38.24909747] ; [ 87.24909747 124.75090253],0
b3,1,0.613951,0.254461,[25 40] ; [ 89 123],[26.75090253 38.24909747] ; [ 87.24909747 124.75090253],0
s3,1,0.699639,0.148848,[64 41] ; [190 133],[62.31308411 42.68691589] ; [191.68691589 131.31308411],0
d5,1,0.802549,0.062525,[88 18] ; [274  52],[88.82407407 17.17592593] ; [273.17592593  52.82407407],0
u2,1,0.850073,0.03573,[17 12] ; [43 33],[16.57142857 12.42857143] ; [43.42857143 32.57142857],0
b5,1,0.900125,0.015751,[62 44] ; [189 138],[61.44572748 44.55427252] ; [189.55427252 137.44572748],0
n4,1,0.917708,0.010675,[87 19] ; [269  57],[87.35185185 18.64814815] ; [268.64814815  57.35185185],0
s6,1,0.922059,0.009573,[75 30] ; [228  89],[75.39099526 29.60900474] ; [227.60900474  89.39099526],0
a4,1,0.949619,0.003992,[51 55] ; [158 168],[51.28240741 54.71759259] ; [157.71759259 168.28240741],0
p12,1,0.980365,0.000606,[11 95] ; [ 34 291],[11.06728538 94.93271462] ; [ 33.93271462 291.06728538],0
