Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,65.764934,[191  40] ; [43 67],[158.51612903  72.48387097] ; [75.48387097 34.51612903],1
n6,1,0.0,32.521303,[197  32] ; [64 46],[176.30973451  52.69026549] ; [84.69026549 25.30973451],1
p10,1,6e-06,20.571007,[175  53] ; [57 52],[156.96142433  71.03857567] ; [75.03857567 33.96142433],1
p9,1,5.6e-05,16.220688,[181  45] ; [64 44],[165.77844311  60.22155689] ; [79.22155689 28.77844311],1
v1,1,0.000369,12.682615,[123 106] ; [36 73],[107.72485207 121.27514793] ; [51.27514793 57.72485207],1
p4,1,0.000693,11.507626,[122 107] ; [37 73],[107.40707965 121.59292035] ; [51.59292035 58.40707965],1
a5,1,0.01173,6.351239,[166  65] ; [64 46],[155.80645161  75.19354839] ; [74.19354839 35.80645161],0
s6,1,0.01252,6.235772,[ 89 142] ; [27 82],[ 78.81176471 152.18823529] ; [37.18823529 71.81176471],0
d2,1,0.018717,5.527731,[104 126] ; [35 75],[ 94.02941176 135.97058824] ; [44.97058824 65.02941176],0
n1,1,0.022139,5.234794,[25 40] ; [ 5 27],[20.10309278 44.89690722] ; [ 9.89690722 22.10309278],0
a2,1,0.023316,5.144842,[ 51 180] ; [13 97],[ 43.35483871 187.64516129] ; [20.64516129 89.35483871],0
u1,1,0.02705,4.887597,[ 31 200] ; [  6 104],[ 25.06451613 205.93548387] ; [11.93548387 98.06451613],0
a1,1,0.03012,4.702406,[ 14 217] ; [  1 109],[ 10.16129032 220.83870968] ; [  4.83870968 105.16129032],0
a4,1,0.03692,4.354079,[100 129] ; [35 75],[ 91.19469027 137.80530973] ; [43.80530973 66.19469027],0
v3,1,0.040397,4.201126,[ 85 142] ; [27 77],[ 76.80966767 150.19033233] ; [35.19033233 68.80966767],0
a6,1,0.090112,2.872373,[162  69] ; [67 43],[155.12903226  75.87096774] ; [73.87096774 36.12903226],0
a7,1,0.1223,2.387611,[157  74] ; [83 26],[163.05882353  67.94117647] ; [76.94117647 32.05882353],0
p2,1,0.156129,2.011328,[174  54] ; [76 34],[168.63905325  59.36094675] ; [81.36094675 28.63905325],0
p12,1,0.164229,1.934844,[  8 220] ; [  1 109],[  6.07100592 221.92899408] ; [  2.92899408 107.07100592],0
s8,1,0.17292,1.857442,[ 50 180] ; [17 93],[ 45.32352941 184.67647059] ; [21.67647059 88.32352941],0
d3,1,0.179617,1.800794,[141  89] ; [75 34],[146.54867257  83.45132743] ; [69.45132743 39.54867257],0
b2,1,0.179943,1.798092,[52 86] ; [17 44],[47.84924623 90.15075377] ; [21.15075377 39.84924623],0
b3,1,0.179943,1.798092,[52 86] ; [17 44],[47.84924623 90.15075377] ; [21.15075377 39.84924623],0
s2,1,0.183909,1.765746,[ 30 199] ; [  9 101],[ 26.34513274 202.65486726] ; [12.65486726 97.34513274],0
s7,1,0.188286,1.73098,[ 55 161] ; [20 86],[ 50.31055901 165.68944099] ; [24.68944099 81.31055901],0
p6,1,0.193084,1.693931,[ 64 163] ; [23 84],[ 59.12874251 167.87125749] ; [27.87125749 79.12874251],0
d4,1,0.197473,1.660966,[170  61] ; [88 22],[174.77419355  56.22580645] ; [83.22580645 26.77419355],0
p3,1,0.211829,1.558882,[ 91 138] ; [36 74],[ 85.79056047 143.20943953] ; [41.20943953 68.79056047],0
u3,1,0.221617,1.493868,[35 46] ; [22 18],[38.15702479 42.84297521] ; [18.84297521 21.15702479],0
p11,1,0.225277,1.470437,[172  59] ; [75 35],[167.32258065  63.67741935] ; [79.67741935 30.32258065],0
b1,1,0.257475,1.282281,[ 86 145] ; [48 62],[ 90.77419355 140.22580645] ; [43.22580645 66.77419355],0
r2,1,0.266371,1.235342,[202  26] ; [91 17],[198.82142857  29.17857143] ; [94.17857143 13.82142857],0
p8,1,0.270428,1.214577,[108 116] ; [46 64],[103.28143713 120.71856287] ; [50.71856287 59.28143713],0
p7,1,0.300894,1.070227,[123 104] ; [53 57],[118.55192878 108.44807122] ; [57.44807122 52.55192878],0
n2,1,0.410706,0.676755,[44 22] ; [18 13],[42.18556701 23.81443299] ; [19.81443299 11.18556701],0
p5,1,0.424955,0.636572,[ 13 217] ; [  4 106],[ 11.5 218.5] ; [  5.5 104.5],0
v4,1,0.450332,0.569817,[206  25] ; [95 15],[203.90322581  27.09677419] ; [97.09677419 12.90322581],0
a8,1,0.474708,0.510996,[ 21 183] ; [ 8 95],[ 19.27035831 184.72964169] ; [ 9.72964169 93.27035831],0
b4,1,0.533118,0.388444,[124 107] ; [63 47],[126.67741935 104.32258065] ; [60.32258065 49.67741935],0
p1,1,0.580926,0.30474,[ 14 217] ; [  5 104],[ 12.90882353 218.09117647] ; [  6.09117647 102.90882353],0
v2,1,0.608823,0.261892,[113 110] ; [51 56],[110.82424242 112.17575758] ; [53.17575758 53.82424242],0
d5,1,0.645181,0.21203,[179  52] ; [82 27],[177.32647059  53.67352941] ; [83.67352941 25.32647059],0
a3,1,0.736135,0.113553,[150  79] ; [70 40],[148.61356932  80.38643068] ; [71.38643068 38.61356932],0
r4,1,0.74764,0.103525,[180  51] ; [84 26],[178.83870968  52.16129032] ; [85.16129032 24.83870968],0
r3,1,0.750484,0.101125,[200  30] ; [97 13],[200.91176471  29.08823529] ; [96.08823529 13.91176471],0
s4,1,0.764165,0.09001,[ 21 208] ; [  9 101],[ 20.26548673 208.73451327] ; [  9.73451327 100.26548673],0
n3,1,0.764266,0.08993,[40 24] ; [21 11],[40.66666667 23.33333333] ; [20.33333333 11.66666667],0
d1,1,0.782117,0.076486,[116 115] ; [57 53],[117.19354839 113.80645161] ; [55.80645161 54.19354839],0
r1,1,0.796178,0.066717,[160  70] ; [75 35],[158.97058824  71.02941176] ; [76.02941176 33.97058824],0
b5,1,0.809696,0.057993,[148  83] ; [69 41],[147.  84.] ; [70. 40.],0
s1,1,0.954168,0.003303,[  6 223] ; [  3 107],[  6.07964602 222.92035398] ; [  2.92035398 107.07964602],0
u4,1,0.968079,0.001601,[  2 229] ; [  1 109],[  2.03225806 228.96774194] ; [  0.96774194 109.03225806],0
u2,1,1.0,0.0,[40 40] ; [20 20],[40. 40.] ; [20. 20.],0
