Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,67.305172,[283  23] ; [13 18],[268.77151335  37.22848665] ; [27.22848665  3.77151335],1
p11,1,0.000166,14.180987,[254  52] ; [17 14],[246.07121662  59.92878338] ; [24.92878338  6.07121662],1
a5,1,0.000386,12.599098,[257  49] ; [18 13],[249.70326409  56.29673591] ; [25.29673591  5.70326409],1
b1,1,0.000485,12.171952,[118 188] ; [22  9],[127.12166172 178.87833828] ; [12.87833828 18.12166172],1
p7,1,0.000568,11.877698,[218  79] ; [13 17],[209.80733945  87.19266055] ; [21.19266055  8.80733945],1
p6,1,0.003819,8.368161,[145 160] ; [ 6 24],[137.47761194 167.52238806] ; [13.52238806 16.47761194],0
p4,1,0.005175,7.817266,[213  92] ; [14 17],[206.05654762  98.94345238] ; [20.94345238 10.05654762],0
v1,1,0.010238,6.593075,[194 103] ; [13 18],[187.43597561 109.56402439] ; [19.56402439 11.43597561],0
p8,1,0.013477,6.10542,[186 116] ; [12 19],[179.56756757 122.43243243] ; [18.43243243 12.56756757],0
a3,1,0.014442,5.983239,[252  53] ; [20 11],[246.9047619  58.0952381] ; [25.0952381  5.9047619],0
a4,1,0.016468,5.75216,[158 148] ; [ 9 22],[151.6379822 154.3620178] ; [15.3620178 15.6379822],0
p2,1,0.020145,5.39929,[264  41] ; [22  9],[259.61309524  45.38690476] ; [26.38690476  4.61309524],0
p3,1,0.025793,4.969829,[182 124] ; [12 19],[176.15430267 129.84569733] ; [17.84569733 13.15430267],0
d4,1,0.03317,4.537005,[268  37] ; [23  8],[264.15178571  40.84821429] ; [26.84821429  4.15178571],0
b2,1,0.035488,4.421543,[ 98 108] ; [ 6 18],[ 93.14782609 112.85217391] ; [10.85217391 13.14782609],0
b3,1,0.035488,4.421543,[ 98 108] ; [ 6 18],[ 93.14782609 112.85217391] ; [10.85217391 13.14782609],0
b4,1,0.05755,3.606627,[173 133] ; [23  8],[177.97032641 128.02967359] ; [18.02967359 12.97032641],0
v4,1,0.073103,3.211938,[301   5] ; [29  2],[299.64391691   6.35608309] ; [30.35608309  0.64391691],0
a2,1,0.089238,2.888064,[ 94 212] ; [ 5 26],[ 89.89317507 216.10682493] ; [ 9.10682493 21.89317507],0
d1,1,0.092321,2.833423,[213  93] ; [17 14],[208.84272997  97.15727003] ; [21.15727003  9.84272997],0
s5,1,0.106764,2.601477,[139 154] ; [10 21],[134.74382716 158.25617284] ; [14.25617284 16.74382716],0
r4,1,0.117561,2.449515,[300   6] ; [29  2],[298.73590504   7.26409496] ; [30.26409496  0.73590504],0
s7,1,0.120106,2.415932,[230  64] ; [19 10],[226.64396285  67.35603715] ; [22.35603715  6.64396285],0
a8,1,0.125264,2.35023,[ 54 225] ; [ 2 25],[ 51.05882353 227.94117647] ; [ 4.94117647 22.05882353],0
d3,1,0.146313,2.110272,[225  81] ; [19 12],[221.55489614  84.44510386] ; [22.44510386  8.55489614],0
s3,1,0.182369,1.778209,[226  77] ; [19 11],[222.92792793  80.07207207] ; [22.07207207  7.92792793],0
a7,1,0.189696,1.719979,[221  84] ; [19 12],[217.85714286  87.14285714] ; [22.14285714  8.85714286],0
a6,1,0.205619,1.602005,[211  94] ; [18 13],[207.87202381  97.12797619] ; [21.12797619  9.87202381],0
u2,1,0.214022,1.544007,[33 20] ; [9 2],[34.78125 18.21875] ; [7.21875 3.78125],0
p1,1,0.224062,1.478165,[ 30 274] ; [ 1 30],[ 28.13134328 275.86865672] ; [ 2.86865672 28.13134328],0
r3,1,0.230226,1.439467,[298   8] ; [29  2],[296.91988131   9.08011869] ; [30.08011869  0.91988131],0
r2,1,0.233811,1.417526,[296   8] ; [29  2],[294.92537313   9.07462687] ; [30.07462687  0.92537313],0
a1,1,0.259835,1.269638,[ 15 291] ; [ 3 28],[ 16.34421365 289.65578635] ; [ 1.65578635 29.34421365],0
