Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,26.616731,[43 36] ; [15 75],[27.11242604 51.88757396] ; [30.88757396 59.11242604],1
v1,1,1.9e-05,18.334097,[48 29] ; [26 63],[34.3253012 42.6746988] ; [39.6746988 49.3253012],1
r1,1,0.001134,10.595089,[65 14] ; [54 37],[55.3 23.7] ; [63.7 27.3],0
a7,1,0.009954,6.643082,[57 21] ; [49 42],[48.92307692 29.07692308] ; [57.07692308 33.92307692],0
n5,1,0.012982,6.17161,[60 18] ; [53 37],[52.46428571 25.53571429] ; [60.53571429 29.46428571],0
n6,1,0.015517,5.856811,[69 10] ; [65 25],[62.63905325 16.36094675] ; [71.36094675 18.63905325],0
p8,1,0.016388,5.760741,[46 31] ; [37 53],[38.26946108 38.73053892] ; [44.73053892 45.26946108],0
b5,1,0.029871,4.716693,[40 39] ; [61 30],[46.93529412 32.06470588] ; [54.06470588 36.93529412],0
a3,1,0.030328,4.690598,[46 32] ; [38 52],[39. 39.] ; [45. 45.],0
p3,1,0.032348,4.579933,[37 40] ; [29 62],[30.25 46.75] ; [35.75 55.25],0
a5,1,0.034541,4.467703,[47 31] ; [40 51],[40.15384615 37.84615385] ; [46.84615385 44.15384615],0
n4,1,0.043707,4.06783,[57 21] ; [53 38],[50.76923077 27.23076923] ; [59.23076923 31.76923077],0
s1,1,0.052775,3.751021,[ 1 75] ; [ 7 83],[ 3.6626506 72.3373494] ; [ 4.3373494 85.6626506],0
p7,1,0.079761,3.069759,[50 26] ; [46 42],[44.48780488 31.51219512] ; [51.51219512 36.48780488],0
r2,1,0.12275,2.381879,[72  6] ; [77 14],[68.76923077  9.23076923] ; [80.23076923 10.76923077],0
p12,1,0.131673,2.272672,[ 8 68] ; [ 4 86],[ 5.4939759 70.5060241] ; [ 6.5060241 83.4939759],0
d3,1,0.136701,2.214708,[38 40] ; [34 57],[33.23076923 44.76923077] ; [38.76923077 52.23076923],0
