Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,75.120593,[199  60] ; [119 176],[148.66787004 110.33212996] ; [169.33212996 125.66787004],1
p4,1,0.0,50.612619,[180  82] ; [116 184],[137.99288256 124.00711744] ; [158.00711744 141.99288256],1
p3,1,0.0,39.341727,[151 111] ; [ 94 206],[114.21708185 147.78291815] ; [130.78291815 169.21708185],1
p2,1,0.0,37.162981,[237  25] ; [208  91],[207.82531194  54.17468806] ; [237.17468806  61.82531194],1
p6,1,0.0,32.097533,[107 154] ; [ 57 241],[ 76.57245081 184.42754919] ; [ 87.42754919 210.57245081],1
p10,1,0.000155,14.314722,[215  47] ; [203  95],[195.56428571  66.43571429] ; [222.43571429  75.56428571],1
p9,1,0.000499,12.120308,[221  40] ; [216  82],[204.03756708  56.96243292] ; [232.96243292  65.03756708],1
p11,1,0.000714,11.451963,[218  45] ; [213  88],[200.98049645  62.01950355] ; [230.01950355  70.98049645],1
p1,1,0.003343,8.610137,[ 27 235] ; [ 12 288],[ 18.18149466 243.81850534] ; [ 20.81850534 279.18149466],0
p5,1,0.006043,7.537335,[ 22 241] ; [  9 287],[ 14.58497317 248.41502683] ; [ 16.41502683 279.58497317],0
r4,1,0.0063,7.462481,[245  18] ; [259  42],[235.0212766  27.9787234] ; [268.9787234  32.0212766],0
n6,1,0.016775,5.71973,[219  42] ; [228  73],[207.59252669  53.40747331] ; [239.40747331  61.59252669],0
v4,1,0.023137,5.158224,[255   8] ; [277  22],[248.96085409  14.03914591] ; [283.03914591  15.96085409],0
d1,1,0.030481,4.681933,[155 108] ; [150 151],[142.2251773 120.7748227] ; [162.7748227 138.2251773],0
d4,1,0.030836,4.662096,[216  47] ; [223  76],[205.43950178  57.56049822] ; [233.56049822  65.43950178],0
v1,1,0.032219,4.586814,[137 120] ; [128 162],[124.50639854 132.49360146] ; [140.49360146 149.50639854],0
a7,1,0.032887,4.551652,[205  57] ; [211  89],[193.93594306  68.06405694] ; [222.06405694  77.93594306],0
s8,1,0.045667,3.99382,[102 160] ; [ 93 208],[ 90.74600355 171.25399645] ; [104.25399645 196.74600355],0
a5,1,0.047675,3.921406,[190  73] ; [194 107],[179.06382979  83.93617021] ; [204.93617021  96.06382979],0
d3,1,0.053506,3.728035,[187  76] ; [189 109],[176.27094474  86.72905526] ; [199.72905526  98.27094474],0
p12,1,0.073098,3.212055,[ 16 245] ; [  9 291],[ 11.63101604 249.36898396] ; [ 13.36898396 286.63101604],0
s7,1,0.074263,3.186199,[109 142] ; [103 184],[ 98.9070632 152.0929368] ; [113.0929368 173.9070632],0
r1,1,0.096284,2.766048,[215  47] ; [229  71],[206.98932384  55.01067616] ; [237.01067616  62.98932384],0
n5,1,0.115092,2.482876,[196  66] ; [205  93],[187.61071429  74.38928571] ; [213.38928571  84.61071429],0
n4,1,0.12568,2.345067,[202  60] ; [215  86],[194.05683837  67.94316163] ; [222.94316163  78.05683837],0
n3,1,0.137517,2.205522,[25 17] ; [68 26],[28.72058824 13.27941176] ; [64.27941176 29.72058824],0
v2,1,0.15211,2.050964,[141 114] ; [139 144],[132.71375465 122.28624535] ; [147.28624535 135.71375465],0
r3,1,0.163706,1.939657,[249  14] ; [276  25],[244.81382979  18.18617021] ; [280.18617021  20.81382979],0
a1,1,0.18201,1.781135,[  8 255] ; [ 16 285],[ 11.19148936 251.80851064] ; [ 12.80851064 288.19148936],0
b1,1,0.197265,1.662507,[ 91 172] ; [120 181],[ 98.39184397 164.60815603] ; [112.60815603 188.39184397],0
