Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,70.392327,[35 75] ; [238  74],[71.16113744 38.83886256] ; [201.83886256 110.16113744],1
p6,1,0.0,37.61501,[26 81] ; [183 129],[53.37231504 53.62768496] ; [155.62768496 156.37231504],1
n5,1,0.0,26.017431,[71 39] ; [269  41],[89.04761905 20.95238095] ; [250.95238095  59.04761905],1
p7,1,2.9e-05,17.485651,[71 33] ; [269  42],[85.20481928 18.79518072] ; [254.79518072  56.20481928],1
d4,1,6.8e-05,15.876046,[78 32] ; [272  39],[91.44893112 18.55106888] ; [258.55106888  52.44893112],1
n4,1,0.000193,13.900985,[75 35] ; [264  48],[88.36492891 21.63507109] ; [250.63507109  61.36492891],1
d1,1,0.000218,13.667736,[51 59] ; [207 105],[67.25118483 42.74881517] ; [190.74881517 121.25118483],1
v1,1,0.000602,11.768364,[50 56] ; [202 104],[64.83495146 41.16504854] ; [187.16504854 118.83495146],1
p5,1,0.000895,11.033839,[  9 100] ; [ 71 241],[20.71258907 88.28741093] ; [ 59.28741093 252.71258907],1
p2,1,0.004969,7.890624,[94 15] ; [294  17],[100.6952381   8.3047619] ; [287.3047619  23.6952381],0
d3,1,0.005006,7.877182,[65 45] ; [229  83],[76.63507109 33.36492891] ; [217.36492891  94.63507109],0
a5,1,0.006041,7.538156,[74 36] ; [250  62],[84.4549763 25.5450237] ; [239.5450237  72.4549763],0
d2,1,0.006049,7.535728,[39 71] ; [158 154],[51.3507109 58.6492891] ; [145.6492891 166.3507109],0
n6,1,0.007031,7.264942,[90 20] ; [282  27],[97.66109785 12.33890215] ; [274.33890215  34.66109785],0
u2,1,0.00814,7.002315,[15 25] ; [51 30],[21.81818182 18.18181818] ; [44.18181818 36.81818182],0
p12,1,0.009976,6.639196,[  5 103] ; [ 43 269],[12.34285714 95.65714286] ; [ 35.65714286 276.34285714],0
a4,1,0.013424,6.1124,[38 71] ; [151 160],[49.05 59.95] ; [139.95 171.05],0
p10,1,0.01417,6.01686,[96 12] ; [297  14],[101.29832936   6.70167064] ; [291.70167064  19.29832936],0
s6,1,0.016173,5.783933,[66 41] ; [222  78],[75.71498771 31.28501229] ; [212.28501229  87.71498771],0
d5,1,0.017551,5.640458,[81 29] ; [261  50],[89.35866983 20.64133017] ; [252.64133017  58.35866983],0
r1,1,0.035435,4.424108,[84 26] ; [264  46],[91.14285714 18.85714286] ; [256.85714286  53.14285714],0
s5,1,0.0497,3.851547,[34 72] ; [128 170],[42.5049505 63.4950495] ; [119.4950495 178.5049505],0
a1,1,0.050986,3.808725,[  2 108] ; [ 21 291],[  5.99526066 104.00473934] ; [ 17.00473934 294.99526066],0
v2,1,0.054376,3.701126,[53 51] ; [187 116],[61.32678133 42.67321867] ; [178.67321867 124.32678133],0
s7,1,0.057405,3.610822,[49 57] ; [168 127],[57.36159601 48.63840399] ; [159.63840399 135.36159601],0
a3,1,0.059645,3.547228,[70 38] ; [231  80],[77.58472554 30.41527446] ; [223.41527446  87.58472554],0
s2,1,0.07156,3.246862,[49 61] ; [168 140],[57.10526316 52.89473684] ; [159.89473684 148.10526316],0
u3,1,0.079014,3.085075,[17 23] ; [47 32],[21.51260504 18.48739496] ; [42.48739496 36.51260504],0
a2,1,0.083119,3.002837,[18 92] ; [ 76 236],[24.50236967 85.49763033] ; [ 69.49763033 242.50236967],0
s8,1,0.086882,2.931225,[49 61] ; [167 142],[56.70644391 53.29355609] ; [159.29355609 149.70644391],0
p11,1,0.094161,2.801764,[93 17] ; [282  30],[97.74881517 12.25118483] ; [277.25118483  34.74881517],0
u1,1,0.117815,2.446131,[13 97] ; [ 57 255],[18.2464455 91.7535545] ; [ 51.7535545 260.2464455],0
v3,1,0.124923,2.354489,[41 67] ; [140 161],[47.79462103 60.20537897] ; [133.20537897 167.79462103],0
b4,1,0.129882,2.293914,[55 55] ; [182 130],[61.77725118 48.22274882] ; [175.22274882 136.77725118],0
b5,1,0.132212,2.266342,[68 42] ; [167 145],[61.25592417 48.74407583] ; [173.74407583 138.25592417],0
b1,1,0.141218,2.164631,[33 77] ; [118 194],[39.36018957 70.63981043] ; [111.63981043 200.36018957],0
s1,1,0.142229,2.15368,[  6 103] ; [  8 303],[  3.63333333 105.36666667] ; [ 10.36666667 300.63333333],0
u4,1,0.192463,1.69866,[  1 109] ; [ 10 301],[  2.87410926 107.12589074] ; [  8.12589074 302.87410926],0
v4,1,0.214173,1.542995,[104   5] ; [301   7],[105.86330935   3.13669065] ; [299.13669065   8.86330935],0
s4,1,0.448025,0.575643,[16 93] ; [ 55 253],[18.558753 90.441247] ; [ 52.441247 255.558753],0
s3,1,0.455341,0.557322,[58 50] ; [177 129],[61.30434783 46.69565217] ; [173.69565217 132.30434783],0
