Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,4e-06,21.511621,[16 72] ; [31 25],[28.72222222 59.27777778] ; [18.27777778 37.72222222],1
p8,1,4e-06,21.508029,[20 69] ; [34 22],[33.14482759 55.85517241] ; [20.85517241 35.14482759],1
p7,1,0.000101,15.111928,[33 55] ; [39 16],[44.30769231 43.69230769] ; [27.69230769 27.30769231],1
p6,1,0.000814,11.208552,[10 76] ; [19 35],[17.81428571 68.18571429] ; [11.18571429 42.81428571],1
p5,1,0.000972,10.880756,[ 2 86] ; [10 46],[ 7.33333333 80.66666667] ; [ 4.66666667 51.33333333],1
v2,1,0.007571,7.1322,[27 58] ; [29 24],[34.49275362 50.50724638] ; [21.50724638 31.49275362],0
p10,1,0.010521,6.544498,[45 43] ; [40 15],[52.30769231 35.69230769] ; [32.69230769 22.30769231],0
v1,1,0.023062,5.163809,[31 57] ; [30 25],[37.53846154 50.46153846] ; [23.46153846 31.53846154],0
d1,1,0.024347,5.069724,[25 64] ; [26 30],[31.30344828 57.69655172] ; [19.69655172 36.30344828],0
a4,1,0.025829,4.967434,[24 64] ; [25 30],[30.15384615 57.84615385] ; [18.84615385 36.15384615],0
v3,1,0.026193,4.943228,[15 71] ; [18 35],[20.41726619 65.58273381] ; [12.58273381 40.41726619],0
s8,1,0.032313,4.581818,[10 78] ; [14 42],[14.66666667 73.33333333] ; [ 9.33333333 46.66666667],0
d5,1,0.054789,3.68851,[46 43] ; [38 18],[51.55862069 37.44137931] ; [32.44137931 23.55862069],0
s6,1,0.057708,3.602054,[31 56] ; [28 26],[36.40425532 50.59574468] ; [22.59574468 31.40425532],0
p9,1,0.061057,3.508429,[52 35] ; [42 14],[57.18881119 29.81118881] ; [36.81118881 19.18881119],0
d3,1,0.067194,3.350258,[25 64] ; [24 32],[30.07586207 58.92413793] ; [18.92413793 37.07586207],0
a1,1,0.080076,3.063356,[ 8 81] ; [ 1 55],[ 5.52413793 83.47586207] ; [ 3.47586207 52.52413793],0
n4,1,0.086718,2.93427,[51 38] ; [40 16],[55.85517241 33.14482759] ; [35.14482759 20.85517241],0
r3,1,0.0984,2.731294,[66 23] ; [48  8],[69.97241379 19.02758621] ; [44.02758621 11.97241379],0
p11,1,0.106399,2.606903,[57 32] ; [43 13],[61.37931034 27.62068966] ; [38.62068966 17.37931034],0
d2,1,0.117945,2.444394,[32 55] ; [28 28],[36.5034965 50.4965035] ; [23.4965035 32.5034965],0
s5,1,0.134294,2.24215,[19 66] ; [18 35],[22.78985507 62.21014493] ; [14.21014493 38.78985507],0
s1,1,0.139794,2.180225,[ 2 86] ; [ 4 50],[ 3.71830986 84.28169014] ; [ 2.28169014 51.71830986],0
p1,1,0.150123,2.070998,[ 4 85] ; [ 6 50],[ 6.13793103 82.86206897] ; [ 3.86206897 52.13793103],0
u3,1,0.159512,1.978847,[13 33] ; [12 15],[15.75342466 30.24657534] ; [ 9.24657534 17.75342466],0
n1,1,0.175836,1.83247,[ 9 28] ; [5 6],[10.79166667 26.20833333] ; [3.20833333 7.79166667],0
a5,1,0.184837,1.758301,[44 45] ; [34 22],[47.87586207 41.12413793] ; [30.12413793 25.87586207],0
p2,1,0.194511,1.683115,[53 35] ; [39 16],[56.61538462 31.38461538] ; [35.38461538 19.61538462],0
r4,1,0.225869,1.466686,[60 29] ; [43 13],[63.22068966 25.77931034] ; [39.77931034 16.22068966],0
n3,1,0.230359,1.438643,[22 15] ; [8 2],[23.61702128 13.38297872] ; [6.38297872 3.61702128],0
u2,1,0.254152,1.300334,[15 31] ; [12 14],[17.25 28.75] ; [ 9.75 16.25],0
b5,1,0.300304,1.072843,[46 43] ; [24 32],[42.96551724 46.03448276] ; [27.03448276 28.96551724],0
d4,1,0.31377,1.014742,[53 36] ; [38 18],[55.85517241 33.14482759] ; [35.14482759 20.85517241],0
a6,1,0.350624,0.871199,[42 47] ; [22 34],[39.28275862 49.71724138] ; [24.71724138 31.28275862],0
n5,1,0.35763,0.846199,[57 32] ; [40 16],[59.53793103 29.46206897] ; [37.46206897 18.53793103],0
p12,1,0.37786,0.777651,[ 4 84] ; [ 1 55],[ 3.05555556 84.94444444] ; [ 1.94444444 54.05555556],0
a2,1,0.415621,0.662664,[ 6 83] ; [ 2 54],[ 4.91034483 84.08965517] ; [ 3.08965517 52.91034483],0
r1,1,0.45184,0.566032,[50 39] ; [35 21],[52.17241379 36.82758621] ; [32.82758621 23.17241379],0
b2,1,0.496298,0.462845,[18 31] ; [11 26],[16.52325581 32.47674419] ; [12.47674419 24.52325581],0
b3,1,0.496298,0.462845,[18 31] ; [11 26],[16.52325581 32.47674419] ; [12.47674419 24.52325581],0
b1,1,0.51539,0.423109,[38 51] ; [27 29],[39.89655172 49.10344828] ; [25.10344828 30.89655172],0
n2,1,0.549746,0.357773,[27 10] ; [7 4],[26.20833333 10.79166667] ; [7.79166667 3.20833333],0
a8,1,0.593082,0.285556,[ 6 79] ; [ 5 47],[ 6.82481752 78.17518248] ; [ 4.17518248 47.82481752],0
s2,1,0.598398,0.277418,[17 70] ; [13 43],[18.25174825 68.74825175] ; [11.74825175 44.25174825],0
a3,1,0.73244,0.116883,[43 45] ; [29 27],[44. 44.] ; [28. 28.],0
u1,1,0.739261,0.110778,[ 1 88] ; [ 1 55],[ 1.22758621 87.77241379] ; [ 0.77241379 55.22758621],0
n6,1,0.751956,0.099895,[63 26] ; [41 15],[63.83448276 25.16551724] ; [40.16551724 15.83448276],0
s3,1,0.763636,0.090426,[29 58] ; [17 38],[28.18309859 58.81690141] ; [17.81690141 37.18309859],0
s4,1,0.764305,0.0899,[11 78] ; [ 6 50],[10.43448276 78.56551724] ; [ 6.56551724 49.43448276],0
v4,1,0.851383,0.035102,[72 17] ; [46 10],[72.42758621 16.57241379] ; [45.57241379 10.42758621],0
r2,1,0.861819,0.030297,[73 15] ; [45 10],[72.61538462 15.38461538] ; [45.38461538  9.61538462],0
b4,1,0.896197,0.017022,[55 34] ; [34 22],[54.62758621 34.37241379] ; [34.37241379 21.62758621],0
