Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,40.826842,[20 73] ; [111  67],[44.95571956 48.04428044] ; [86.04428044 91.95571956],1
s3,1,0.0,39.419352,[25 68] ; [118  58],[49.43866171 43.56133829] ; [93.56133829 82.43866171],1
s7,1,0.0,32.675963,[17 72] ; [97 76],[38.72519084 50.27480916] ; [75.27480916 97.72519084],1
s8,1,1e-06,24.940519,[19 76] ; [91 87],[38.27838828 56.72161172] ; [ 71.72161172 106.27838828],1
s5,1,7.3e-05,15.738176,[14 79] ; [ 68 109],[28.24444444 64.75555556] ; [ 53.75555556 123.24444444],1
v4,1,0.00041,12.485425,[81 12] ; [174   4],[87.50922509  5.49077491] ; [167.49077491  10.50922509],1
p12,1,0.023615,5.122686,[ 2 92] ; [ 17 163],[ 6.51824818 87.48175182] ; [ 12.48175182 167.51824818],0
d5,1,0.025544,4.986627,[67 28] ; [148  32],[74.27272727 20.72727273] ; [140.72727273  39.27272727],0
p9,1,0.030811,4.663489,[71 22] ; [156  24],[77.32967033 15.67032967] ; [149.67032967  30.32967033],0
b5,1,0.031019,4.651931,[53 42] ; [124  56],[61.14545455 33.85454545] ; [115.85454545  64.14545455],0
u1,1,0.045323,4.006575,[10 85] ; [ 36 144],[15.89090909 79.10909091] ; [ 30.10909091 149.89090909],0
n6,1,0.051355,3.796654,[70 23] ; [152  27],[75.90441176 17.09558824] ; [146.09558824  32.90441176],0
r4,1,0.061771,3.489192,[78 17] ; [162  18],[82.90909091 12.09090909] ; [157.09090909  22.90909091],0
s4,1,0.067799,3.33552,[ 8 87] ; [ 29 148],[12.92279412 82.07720588] ; [ 24.07720588 152.92279412],0
b4,1,0.067892,3.333269,[45 50] ; [106  74],[52.16363636 42.83636364] ; [98.83636364 81.16363636],0
a2,1,0.085033,2.965977,[17 78] ; [ 49 131],[22.8 72.2] ; [ 43.2 136.8],0
d4,1,0.087925,2.911959,[71 24] ; [150  30],[76.34545455 18.65454545] ; [144.65454545  35.34545455],0
v2,1,0.125203,2.350991,[52 41] ; [112  59],[57.77272727 35.22727273] ; [106.22727273  64.77272727],0
a7,1,0.131758,2.271663,[59 35] ; [129  51],[64.49635036 29.50364964] ; [123.50364964  56.49635036],0
d3,1,0.139468,2.183822,[57 38] ; [124  56],[62.52727273 32.47272727] ; [118.47272727  61.52727273],0
p10,1,0.147095,2.102118,[69 25] ; [145  34],[73.68498168 20.31501832] ; [140.31501832  38.68498168],0
s1,1,0.178214,1.812459,[ 5 88] ; [  4 172],[ 3.11152416 89.88847584] ; [  5.88847584 170.11152416],0
d1,1,0.188173,1.731867,[47 48] ; [104  76],[52.16363636 42.83636364] ; [98.83636364 81.16363636],0
n5,1,0.192806,1.696042,[68 26] ; [142  37],[72.30769231 21.69230769] ; [137.69230769  41.30769231],0
v3,1,0.197774,1.658739,[38 52] ; [88 86],[42.95454545 47.04545455] ; [83.04545455 90.95454545],0
b2,1,0.206012,1.599233,[27 34] ; [39 74],[23.13793103 37.86206897] ; [42.86206897 70.13793103],0
b3,1,0.206012,1.599233,[27 34] ; [39 74],[23.13793103 37.86206897] ; [42.86206897 70.13793103],0
a1,1,0.249629,1.325379,[ 6 89] ; [  6 174],[ 4.14545455 90.85454545] ; [  7.85454545 172.14545455],0
r2,1,0.253056,1.306351,[85  8] ; [169   9],[87.16605166  5.83394834] ; [166.83394834  11.16605166],0
a3,1,0.277652,1.178549,[67 28] ; [137  42],[70.72992701 24.27007299] ; [133.27007299  45.72992701],0
p4,1,0.282147,1.156718,[45 50] ; [97 82],[49.23357664 45.76642336] ; [92.76642336 86.23357664],0
p2,1,0.31859,0.994725,[75 20] ; [150  29],[78.01094891 16.98905109] ; [146.98905109  32.01094891],0
p11,1,0.350796,0.870575,[76 19] ; [135  45],[72.89090909 22.10909091] ; [138.10909091  41.89090909],0
u2,1,0.366478,0.815572,[14 14] ; [25 16],[15.82608696 12.17391304] ; [23.17391304 17.82608696],0
n2,1,0.377624,0.778424,[12  4] ; [39  7],[13.16129032  2.83870968] ; [37.83870968  8.16129032],0
n3,1,0.390294,0.738027,[14  3] ; [33 13],[12.68253968  4.31746032] ; [34.31746032 11.68253968],0
a6,1,0.431731,0.618162,[61 34] ; [124  56],[63.90909091 31.09090909] ; [121.09090909  58.90909091],0
r3,1,0.443343,0.587614,[85  8] ; [169  11],[86.52747253  6.47252747] ; [167.47252747  12.52747253],0
a5,1,0.460802,0.543946,[69 26] ; [138  42],[71.50909091 23.49090909] ; [135.49090909  44.50909091],0
a4,1,0.467071,0.528896,[46 49] ; [ 78 100],[43.15018315 51.84981685] ; [80.84981685 97.15018315],0
b1,1,0.517585,0.418703,[37 58] ; [ 63 117],[34.54545455 60.45454545] ; [ 65.45454545 114.54545455],0
u3,1,0.604538,0.268206,[18 10] ; [25 18],[16.95774648 11.04225352] ; [26.04225352 16.95774648],0
r1,1,0.608854,0.261847,[74 19] ; [147  32],[75.5625 17.4375] ; [145.4375  33.5625],0
p1,1,0.657087,0.197082,[ 6 89] ; [ 14 166],[ 6.90909091 88.09090909] ; [ 13.09090909 166.90909091],0
p5,1,0.688584,0.160623,[ 8 85] ; [ 18 160],[ 8.92250923 84.07749077] ; [ 17.07749077 160.92250923],0
p8,1,0.705711,0.142599,[40 54] ; [80 98],[41.47058824 52.52941176] ; [78.52941176 99.47058824],0
p3,1,0.725594,0.123195,[43 52] ; [85 94],[44.37956204 50.62043796] ; [83.62043796 95.37956204],0
n4,1,0.735157,0.114429,[69 25] ; [134  44],[70.15441176 23.84558824] ; [132.84558824  45.15441176],0
n1,1,0.789312,0.071398,[ 6 10] ; [19 27],[6.4516129 9.5483871] ; [18.5483871 27.4516129],0
a8,1,0.839692,0.04092,[12 74] ; [ 24 137],[12.53441296 73.46558704] ; [ 23.46558704 137.53441296],0
p7,1,0.896345,0.016973,[50 44] ; [94 80],[50.50746269 43.49253731] ; [93.49253731 80.50746269],0
d2,1,0.911706,0.012296,[45 50] ; [84 96],[44.56363636 50.43636364] ; [84.43636364 95.56363636],0
