Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.00364,8.455358,[2 2] ; [57  4],[3.63076923 0.36923077] ; [55.36923077  5.63076923],0
p9,1,0.021752,5.265515,[1 3] ; [47 14],[2.95384615 1.04615385] ; [45.04615385 15.95384615],0
r1,1,0.03775,4.316244,[1 3] ; [45 16],[2.83076923 1.16923077] ; [43.16923077 17.83076923],0
n6,1,0.0405,4.196803,[1 3] ; [44 16],[2.8125 1.1875] ; [42.1875 17.8125],0
p5,1,0.044881,4.023114,[1 3] ; [ 2 59],[0.18461538 3.81538462] ; [ 2.81538462 58.18461538],0
a5,1,0.047871,3.914504,[1 3] ; [44 17],[2.76923077 1.23076923] ; [42.23076923 18.76923077],0
a1,1,0.105434,2.621355,[1 3] ; [ 3 58],[0.24615385 3.75384615] ; [ 3.75384615 57.24615385],0
v4,1,0.105434,2.621355,[3 1] ; [58  3],[3.75384615 0.24615385] ; [57.24615385  3.75384615],0
d5,1,0.159933,1.974857,[2 2] ; [48 12],[3.125 0.875] ; [46.875 13.125],0
b4,1,0.160954,1.965236,[1 3] ; [37 24],[2.33846154 1.66153846] ; [35.66153846 25.33846154],0
p12,1,0.179936,1.798156,[1 3] ; [ 4 57],[0.30769231 3.69230769] ; [ 4.69230769 56.30769231],0
d1,1,0.183207,1.771414,[1 3] ; [36 25],[2.27692308 1.72307692] ; [34.72307692 26.27692308],0
d3,1,0.195238,1.677642,[2 2] ; [47 13],[3.0625 0.9375] ; [45.9375 14.0625],0
v2,1,0.272256,1.205344,[1 3] ; [32 28],[2.0625 1.9375] ; [30.9375 29.0625],0
a7,1,0.273022,1.201502,[2 2] ; [45 15],[2.9375 1.0625] ; [44.0625 15.9375],0
s2,1,0.287259,1.132424,[3 1] ; [29 32],[1.96923077 2.03076923] ; [30.03076923 30.96923077],0
d2,1,0.287259,1.132424,[1 3] ; [32 29],[2.03076923 1.96923077] ; [30.96923077 30.03076923],0
b1,1,0.287259,1.132424,[3 1] ; [29 32],[1.96923077 2.03076923] ; [30.03076923 30.96923077],0
p10,1,0.345805,0.888791,[2 2] ; [44 17],[2.83076923 1.16923077] ; [43.16923077 17.83076923],0
n4,1,0.348255,0.879806,[1 3] ; [30 31],[1.90769231 2.09230769] ; [29.09230769 31.90769231],0
s4,1,0.389667,0.739982,[2 2] ; [18 43],[1.23076923 2.76923077] ; [18.76923077 42.23076923],0
n3,1,0.420246,0.649627,[1 1] ; [16  5],[1.47826087 0.52173913] ; [15.52173913  5.47826087],0
b5,1,0.434768,0.610053,[2 2] ; [42 19],[2.70769231 1.29230769] ; [41.29230769 19.70769231],0
v1,1,0.434967,0.609524,[1 3] ; [27 33],[1.75 2.25] ; [26.25 33.75],0
s8,1,0.472217,0.516783,[1 3] ; [26 34],[1.6875 2.3125] ; [25.3125 34.6875],0
p3,1,0.527301,0.39959,[3 1] ; [36 25],[2.4 1.6] ; [36.6 24.4],0
n2,1,0.529138,0.396046,[1 1] ; [15  6],[1.39130435 0.60869565] ; [14.60869565  6.39130435],0
s7,1,0.535351,0.384224,[1 2] ; [31 29],[1.52380952 1.47619048] ; [30.47619048 29.52380952],0
a6,1,0.575871,0.312958,[2 2] ; [39 22],[2.52307692 1.47692308] ; [38.47692308 22.52307692],0
s6,1,0.621313,0.244026,[3 1] ; [37 22],[2.53968254 1.46031746] ; [37.46031746 21.53968254],0
d4,1,0.656521,0.197777,[3 1] ; [51 10],[3.32307692 0.67692308] ; [50.67692308 10.32307692],0
s5,1,0.672604,0.178571,[2 2] ; [22 34],[1.6 2.4] ; [22.4 33.6],0
n1,1,0.741681,0.108655,[1 1] ; [ 8 13],[0.7826087 1.2173913] ; [ 8.2173913 12.7826087],0
p4,1,0.74699,0.104078,[3 1] ; [41 20],[2.70769231 1.29230769] ; [41.29230769 19.70769231],0
s3,1,0.823041,0.050013,[2 2] ; [27 34],[1.78461538 2.21538462] ; [27.21538462 33.78461538],0
p11,1,0.847708,0.036881,[3 1] ; [43 18],[2.83076923 1.16923077] ; [43.16923077 17.83076923],0
u2,1,1.0,0.0,[3 1] ; [15  5],[3. 1.] ; [15.  5.],0
u3,1,1.0,0.0,[3 1] ; [15  5],[3. 1.] ; [15.  5.],0
v3,1,1.0,0.0,[1 3] ; [15 45],[1. 3.] ; [15. 45.],0
