Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.001662,9.889397,[ 90 108] ; [26  9],[98.5751073 99.4248927] ; [17.4248927 17.5751073],0
s5,1,0.002997,8.809057,[ 54 143] ; [18 16],[ 61.4025974 135.5974026] ; [10.5974026 23.4025974],0
s6,1,0.006312,7.459115,[119  76] ; [29  5],[126.02620087  68.97379913] ; [21.97379913 12.02620087],0
s7,1,0.01833,5.564302,[ 76 114] ; [21 13],[ 82.27678571 107.72321429] ; [14.72321429 19.27678571],0
s8,1,0.043434,4.078431,[ 77 121] ; [20 15],[ 82.42918455 115.57081545] ; [14.57081545 20.42918455],0
n4,1,0.045556,3.997933,[146  52] ; [20 15],[141.06437768  56.93562232] ; [24.93562232 10.06437768],0
b3,1,0.058506,3.579247,[40 81] ; [ 2 16],[36.56115108 84.43884892] ; [ 5.43884892 12.56115108],0
b2,1,0.058506,3.579247,[40 81] ; [ 2 16],[36.56115108 84.43884892] ; [ 5.43884892 12.56115108],0
p9,1,0.061923,3.485111,[153  44] ; [32  3],[157.09051724  39.90948276] ; [27.90948276  7.09051724],0
a8,1,0.067928,3.332396,[ 37 147] ; [ 2 29],[ 33.37674419 150.62325581] ; [ 5.62325581 25.37674419],0
p1,1,0.068298,3.32345,[  8 190] ; [ 4 31],[ 10.19742489 187.80257511] ; [ 1.80257511 33.19742489],0
p10,1,0.1018,2.677112,[150  47] ; [31  4],[153.69396552  43.30603448] ; [27.30603448  7.69396552],0
n2,1,0.115511,2.477152,[40 16] ; [12  1],[42.20289855 13.79710145] ; [9.79710145 3.20289855],0
d4,1,0.123034,2.378269,[158  39] ; [24 11],[154.54310345  42.45689655] ; [27.45689655  7.54310345],0
s3,1,0.139792,2.180244,[107  87] ; [24 11],[110.97816594  83.02183406] ; [20.02183406 14.97816594],0
b4,1,0.224648,1.474431,[113  86] ; [16 19],[109.70512821  89.29487179] ; [19.29487179 15.70512821],0
d3,1,0.228106,1.452631,[130  67] ; [26  8],[133.03896104  63.96103896] ; [22.96103896 11.03896104],0
b1,1,0.231449,1.431933,[ 78 121] ; [10 25],[ 74.83760684 124.16239316] ; [13.16239316 21.83760684],0
d2,1,0.312162,1.021507,[ 86 112] ; [12 23],[ 83.27896996 114.72103004] ; [14.72103004 20.27896996],0
v1,1,0.371176,0.799725,[96 98] ; [14 20],[ 93.59649123 100.40350877] ; [16.40350877 17.59649123],0
v3,1,0.39598,0.7205,[ 61 132] ; [ 8 25],[ 58.92477876 134.07522124] ; [10.07522124 22.92477876],0
d5,1,0.400508,0.706799,[150  48] ; [28  6],[151.9137931  46.0862069] ; [26.0862069  7.9137931],0
n6,1,0.410301,0.677929,[156  41] ; [29  5],[157.77056277  39.22943723] ; [27.22943723  6.77056277],0
r1,1,0.434676,0.610297,[157  39] ; [26  9],[155.27272727  40.72727273] ; [27.72727273  7.27272727],0
a7,1,0.439974,0.596351,[133  66] ; [25  9],[134.94420601  64.05579399] ; [23.05579399 10.94420601],0
a5,1,0.467776,0.527224,[132  67] ; [21 14],[130.11538462  68.88461538] ; [22.88461538 12.11538462],0
a3,1,0.496183,0.463092,[136  62] ; [22 13],[134.26609442  63.73390558] ; [23.73390558 11.26609442],0
a4,1,0.530348,0.393724,[ 79 119] ; [12 23],[ 77.3304721 120.6695279] ; [13.6695279 21.3304721],0
r2,1,0.542307,0.371281,[176  17] ; [33  2],[176.91666667  16.08333333] ; [32.08333333  2.91666667],0
u2,1,0.562128,0.336034,[33 27] ; [6 7],[32.05479452 27.94520548] ; [6.94520548 6.05479452],0
a2,1,0.632245,0.229028,[ 35 164] ; [ 5 30],[ 34.01709402 164.98290598] ; [ 5.98290598 29.01709402],0
s1,1,0.634902,0.225472,[  9 185] ; [ 1 34],[  8.47161572 185.52838428] ; [ 1.52838428 33.47161572],0
p11,1,0.638551,0.220642,[155  44] ; [26  9],[153.92735043  45.07264957] ; [27.07264957  7.92735043],0
p8,1,0.700092,0.148376,[105  91] ; [17 17],[103.96521739  92.03478261] ; [18.03478261 15.96521739],0
u1,1,0.721619,0.126947,[ 21 178] ; [ 3 32],[ 20.41025641 178.58974359] ; [ 3.58974359 31.41025641],0
b5,1,0.725203,0.123562,[120  79] ; [20 15],[119.05982906  79.94017094] ; [20.94017094 14.05982906],0
d1,1,0.727914,0.121036,[103  96] ; [17 18],[102.05128205  96.94871795] ; [17.94871795 17.05128205],0
r3,1,0.763754,0.090333,[189   9] ; [33  2],[188.65236052   9.34763948] ; [33.34763948  1.65236052],0
p4,1,0.832959,0.044482,[100  98] ; [17 18],[99.4248927 98.5751073] ; [17.5751073 17.4248927],0
p12,1,0.842816,0.03932,[  7 192] ; [ 1 34],[  6.8034188 192.1965812] ; [ 1.1965812 33.8034188],0
r4,1,0.844299,0.038572,[173  26] ; [30  5],[172.63675214  26.36324786] ; [30.36324786  4.63675214],0
p2,1,0.852937,0.034363,[172  26] ; [30  5],[171.65665236  26.34334764] ; [30.34334764  4.65665236],0
a6,1,0.856347,0.03277,[122  76] ; [21 14],[121.5193133  76.4806867] ; [21.4806867 13.5193133],0
u3,1,0.900862,0.015518,[27 34] ; [6 7],[27.2027027 33.7972973] ; [5.7972973 7.2027027],0
