Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,45.821924,[58 43] ; [328  48],[81.73165618 19.26834382] ; [304.26834382  71.73165618],1
p8,1,0.0,43.905903,[15 91] ; [189 188],[44.77018634 61.22981366] ; [159.22981366 217.77018634],1
p7,1,0.0,38.25118,[24 79] ; [218 160],[51.82120582 51.17879418] ; [190.17879418 187.82120582],1
p10,1,0.0,28.288419,[63 41] ; [320  59],[82.4679089 21.5320911] ; [300.5320911  78.4679089],1
p4,1,3e-06,21.54828,[29 75] ; [204 177],[49.9628866 54.0371134] ; [183.0371134 197.9628866],1
p11,1,4.6e-05,16.589351,[68 38] ; [316  67],[83.2392638 22.7607362] ; [300.7607362  82.2392638],1
v4,1,5.3e-05,16.322997,[91 15] ; [368  14],[99.70081967  6.29918033] ; [359.29918033  22.70081967],1
r3,1,0.000361,12.726422,[92 14] ; [366  15],[99.68788501  6.31211499] ; [358.31211499  22.68788501],1
v1,1,0.00136,10.258968,[34 68] ; [190 181],[48.30443975 53.69556025] ; [175.69556025 195.30443975],0
b1,1,0.002443,9.183042,[50 56] ; [120 263],[36.85071575 69.14928425] ; [133.14928425 249.85071575],0
s1,1,0.004611,8.026143,[ 7 98] ; [  6 370],[  2.83783784 102.16216216] ; [ 10.16216216 365.83783784],0
r4,1,0.007495,7.150345,[85 21] ; [344  39],[92.99386503 13.00613497] ; [336.00613497  46.99386503],0
p3,1,0.008334,6.96035,[31 75] ; [166 216],[42.79098361 63.20901639] ; [154.20901639 227.79098361],0
r1,1,0.008612,6.901658,[72 34] ; [304  76],[82.00823045 23.99176955] ; [293.99176955  86.00823045],0
a1,1,0.009066,6.80986,[ 7 99] ; [  7 376],[  3.03476483 102.96523517] ; [ 10.96523517 372.03476483],0
d5,1,0.009229,6.778006,[74 32] ; [312  71],[83.67280164 22.32719836] ; [302.32719836  80.67280164],0
d3,1,0.016746,5.722847,[59 47] ; [261 122],[69.36605317 36.63394683] ; [250.63394683 132.36605317],0
s3,1,0.027362,4.867852,[44 60] ; [205 171],[53.95 50.05] ; [195.05 180.95],0
s4,1,0.034377,4.47586,[25 79] ; [ 58 323],[17.79793814 86.20206186] ; [ 65.20206186 315.79793814],0
a7,1,0.035794,4.406897,[66 40] ; [278 104],[74.72131148 31.27868852] ; [269.27868852 112.72131148],0
v2,1,0.041316,4.163024,[46 57] ; [205 161],[55.12366738 47.87633262] ; [195.87633262 170.12366738],0
s6,1,0.041545,4.153648,[57 48] ; [245 131],[65.92515593 39.07484407] ; [236.07484407 139.92515593],0
a5,1,0.051519,3.791319,[66 40] ; [276 107],[74.13496933 31.86503067] ; [267.86503067 115.13496933],0
s2,1,0.052185,3.769834,[38 66] ; [179 200],[46.72463768 57.27536232] ; [170.27536232 208.72463768],0
a6,1,0.066031,3.379016,[63 43] ; [264 119],[70.88343558 35.11656442] ; [256.11656442 126.88343558],0
a8,1,0.08334,2.998524,[ 8 91] ; [ 51 294],[13.15540541 85.84459459] ; [ 45.84459459 299.15540541],0
r2,1,0.084616,2.973925,[91 12] ; [356  25],[95.12603306  7.87396694] ; [351.87396694  29.12603306],0
u4,1,0.094303,2.799342,[  4 102] ; [  5 378],[  1.95092025 104.04907975] ; [  7.04907975 375.95092025],0
s7,1,0.139631,2.182025,[35 65] ; [159 209],[41.45299145 58.54700855] ; [152.54700855 215.45299145],0
n5,1,0.142351,2.152364,[76 30] ; [299  82],[81.62217659 24.37782341] ; [293.37782341  87.62217659],0
a3,1,0.186755,1.743032,[66 39] ; [266 116],[71.58110883 33.41889117] ; [260.41889117 121.58110883],0
s5,1,0.186923,1.741706,[24 77] ; [114 260],[29.34315789 71.65684211] ; [108.65684211 265.34315789],0
n3,1,0.256597,1.287022,[23 13] ; [63 22],[25.58677686 10.41322314] ; [60.41322314 24.58677686],0
n1,1,0.258379,1.277421,[16 21] ; [27 56],[13.25833333 23.74166667] ; [29.74166667 53.25833333],0
n4,1,0.322673,0.97808,[76 30] ; [291  90],[79.88090349 26.11909651] ; [287.11909651  93.88090349],0
u1,1,0.391226,0.73513,[20 86] ; [ 59 324],[17.12474438 88.87525562] ; [ 61.87525562 321.12474438],0
b2,1,0.410789,0.676516,[25 41] ; [ 71 148],[22.23157895 43.76842105] ; [ 73.76842105 145.23157895],0
b3,1,0.410789,0.676516,[25 41] ; [ 71 148],[22.23157895 43.76842105] ; [ 73.76842105 145.23157895],0
p1,1,0.429665,0.623729,[ 8 98] ; [ 21 361],[ 6.29918033 99.70081967] ; [ 22.70081967 359.29918033],0
d1,1,0.465145,0.533486,[55 51] ; [214 169],[58.31083845 47.68916155] ; [210.68916155 172.31083845],0
v3,1,0.4786,0.502051,[35 65] ; [145 228],[38.05496829 61.94503171] ; [141.94503171 231.05496829],0
p5,1,0.485887,0.485622,[ 6 97] ; [ 30 352],[ 7.64536082 95.35463918] ; [ 28.35463918 353.64536082],0
d2,1,0.506809,0.44065,[52 52] ; [177 205],[49.00411523 54.99588477] ; [179.99588477 202.00411523],0
d4,1,0.535425,0.384086,[82 24] ; [306  76],[84.27868852 21.72131148] ; [303.72131148  78.27868852],0
s8,1,0.573521,0.316826,[37 69] ; [144 236],[39.47736626 66.52263374] ; [141.52263374 238.47736626],0
u2,1,0.58106,0.304524,[17 22] ; [56 59],[18.48701299 20.51298701] ; [54.51298701 60.48701299],0
b5,1,0.789419,0.071324,[66 40] ; [233 150],[64.81390593 41.18609407] ; [234.18609407 148.81390593],0
n2,1,0.793006,0.068858,[28 10] ; [63 20],[28.5785124  9.4214876] ; [62.4214876 20.5785124],0
a2,1,0.794585,0.067788,[22 84] ; [ 84 299],[22.97750511 83.02249489] ; [ 83.02249489 299.97750511],0
u3,1,0.85078,0.03539,[20 20] ; [56 60],[19.48717949 20.51282051] ; [56.51282051 59.48717949],0
p12,1,0.952856,0.003495,[  6 100] ; [ 21 360],[  5.87679671 100.12320329] ; [ 21.12320329 359.87679671],0
a4,1,0.959488,0.00258,[43 61] ; [159 223],[43.22633745 60.77366255] ; [158.77366255 223.22633745],0
b4,1,0.999273,1e-06,[62 44] ; [224 159],[61.99591002 44.00408998] ; [224.00408998 158.99591002],0
