Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,34.457466,[66 12] ; [10 25],[52.46017699 25.53982301] ; [23.53982301 11.46017699],1
d1,1,0.0,32.576108,[47 31] ; [ 1 34],[33.13274336 44.86725664] ; [14.86725664 20.13274336],1
d3,1,0.0,26.517037,[52 26] ; [ 5 30],[39.34513274 38.65486726] ; [17.65486726 17.34513274],1
u2,1,0.002522,9.124572,[16 13] ; [ 2 16],[11.10638298 17.89361702] ; [ 6.89361702 11.10638298],0
a7,1,0.005093,7.846004,[51 27] ; [13 22],[44.17699115 33.82300885] ; [19.82300885 15.17699115],0
r3,1,0.009047,6.813474,[64 14] ; [20 14],[58.5 19.5] ; [25.5  8.5],0
a4,1,0.009904,6.652121,[35 42] ; [ 7 28],[28.875 48.125] ; [13.125 21.875],0
p4,1,0.010172,6.604516,[30 48] ; [ 5 30],[24.15929204 53.84070796] ; [10.84070796 24.15929204],0
v2,1,0.010947,6.473869,[29 45] ; [ 5 29],[23.2962963 50.7037037] ; [10.7037037 23.2962963],0
d2,1,0.012679,6.213374,[41 35] ; [10 25],[34.91891892 41.08108108] ; [16.08108108 18.91891892],0
s2,1,0.012964,6.173993,[32 46] ; [ 6 29],[26.2300885 51.7699115] ; [11.7699115 23.2300885],0
s8,1,0.013377,6.118564,[20 58] ; [ 2 33],[15.18584071 62.81415929] ; [ 6.81415929 28.18584071],0
a5,1,0.022814,5.182596,[47 31] ; [13 22],[41.4159292 36.5840708] ; [18.5840708 16.4159292],0
s5,1,0.029887,4.715789,[19 52] ; [ 3 32],[14.73584906 56.26415094] ; [ 7.26415094 27.73584906],0
p11,1,0.035401,4.425745,[52 26] ; [16 19],[46.9380531 31.0619469] ; [21.0619469 13.9380531],0
n5,1,0.053155,3.739052,[48 30] ; [28  7],[52.46017699 25.53982301] ; [23.53982301 11.46017699],0
s7,1,0.05354,3.726986,[24 50] ; [ 5 29],[19.87037037 54.12962963] ; [ 9.12962963 24.87037037],0
s6,1,0.062877,3.459828,[34 43] ; [ 9 26],[29.5625 47.4375] ; [13.4375 21.5625],0
n6,1,0.064861,3.408511,[60 18] ; [21 14],[55.91150442 22.08849558] ; [25.08849558  9.91150442],0
p6,1,0.123189,2.376296,[16 61] ; [ 3 31],[13.18018018 63.81981982] ; [ 5.81981982 28.18018018],0
s3,1,0.136465,2.217374,[31 46] ; [ 9 26],[27.5 49.5] ; [12.5 22.5],0
a3,1,0.155324,2.019171,[49 29] ; [17 18],[45.55752212 32.44247788] ; [20.44247788 14.55752212],0
b4,1,0.159487,1.979083,[51 27] ; [18 17],[47.62831858 30.37168142] ; [21.37168142 13.62831858],0
u3,1,0.16392,1.937685,[14 15] ; [ 5 13],[11.72340426 17.27659574] ; [ 7.27659574 10.72340426],0
v4,1,0.212173,1.556536,[60 18] ; [23 12],[57.2920354 20.7079646] ; [25.7079646  9.2920354],0
s4,1,0.242036,1.368694,[16 62] ; [ 4 31],[13.80530973 64.19469027] ; [ 6.19469027 28.80530973],0
p10,1,0.267496,1.229544,[49 29] ; [17 16],[46.37837838 31.62162162] ; [19.62162162 13.37837838],0
p3,1,0.304866,1.052789,[20 57] ; [ 6 29],[17.875 59.125] ; [ 8.125 26.875],0
r4,1,0.324657,0.970094,[39 39] ; [14 21],[36.5840708 41.4159292] ; [16.4159292 18.5840708],0
a2,1,0.334176,0.932647,[ 9 69] ; [ 2 33],[ 7.59292035 70.40707965] ; [ 3.40707965 31.59292035],0
v3,1,0.339703,0.911552,[19 56] ; [ 6 29],[17.04545455 57.95454545] ; [ 7.95454545 27.04545455],0
a1,1,0.362271,0.830006,[ 5 73] ; [ 4 31],[ 6.21238938 71.78761062] ; [ 2.78761062 32.21238938],0
v1,1,0.38845,0.743789,[27 46] ; [10 25],[25.00925926 47.99074074] ; [11.99074074 23.00925926],0
a6,1,0.423897,0.639486,[42 36] ; [16 19],[40.03539823 37.96460177] ; [17.96460177 17.03539823],0
