Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,112.722678,[241  34] ; [35 70],[199.73684211  75.26315789] ; [76.26315789 28.73684211],1
s6,1,0.339654,0.911738,[141 127] ; [48 54],[136.8972973 131.1027027] ; [52.1027027 49.8972973],0
b4,1,0.34893,0.877345,[169 106] ; [59 46],[165. 110.] ; [63. 42.],0
n2,1,0.410841,0.676365,[44 14] ; [21 10],[42.35955056 15.64044944] ; [22.64044944  8.35955056],0
d3,1,0.436318,0.605946,[176  99] ; [71 33],[179.22163588  95.77836412] ; [67.77836412 36.22163588],0
r2,1,0.539193,0.377037,[250  21] ; [93 10],[248.53743316  22.46256684] ; [94.46256684  8.53743316],0
p7,1,0.558661,0.342028,[157 115] ; [56 47],[154.496 117.504] ; [58.504 44.496],0
r3,1,0.656618,0.197658,[253  19] ; [99  6],[253.96286472  18.03713528] ; [98.03713528  6.96286472],0
s4,1,0.684656,0.164932,[ 40 227] ; [14 91],[ 38.75806452 228.24193548] ; [15.24193548 89.75806452],0
s1,1,0.688352,0.160875,[  4 266] ; [  1 104],[  3.6 266.4] ; [  1.4 103.6],0
b5,1,0.703044,0.145324,[167 108] ; [66 39],[168.61842105 106.38157895] ; [64.38157895 40.61842105],0
s3,1,0.76223,0.091539,[ 97 173] ; [38 63],[ 98.24797844 171.75202156] ; [36.75202156 64.24797844],0
u2,1,0.762396,0.091407,[47 59] ; [23 26],[47.87096774 58.12903226] ; [22.12903226 26.87096774],0
p2,1,0.782515,0.0762,[219  55] ; [81 22],[218.03713528  55.96286472] ; [81.96286472 21.03713528],0
a1,1,0.796847,0.06627,[  9 266] ; [  4 101],[  9.40789474 265.59210526] ; [  3.59210526 101.40789474],0
s8,1,0.814351,0.055139,[ 50 225] ; [20 84],[ 50.79155673 224.20844327] ; [19.20844327 84.79155673],0
s5,1,0.851842,0.034883,[ 64 202] ; [25 75],[ 64.68306011 201.31693989] ; [24.31693989 75.68306011],0
v2,1,0.89142,0.018634,[132 126] ; [53 49],[132.58333333 125.41666667] ; [52.41666667 49.58333333],0
d4,1,0.937275,0.006193,[215  59] ; [82 23],[214.7176781  59.2823219] ; [82.2823219 22.7176781],0
p12,1,0.962813,0.002174,[ 16 258] ; [ 6 99],[ 15.90501319 258.09498681] ; [ 6.09498681 98.90501319],0
n3,1,0.963288,0.002119,[43 14] ; [24  8],[42.91011236 14.08988764] ; [24.08988764  7.91011236],0
u3,1,0.991245,0.00012,[53 55] ; [24 25],[52.96815287 55.03184713] ; [24.03184713 24.96815287],0
