Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,25.7046,[21 37] ; [83 26],[36.11976048 21.88023952] ; [67.88023952 41.11976048],1
a5,1,0.000689,11.518053,[25 33] ; [77 33],[35.21428571 22.78571429] ; [66.78571429 43.21428571],1
a4,1,0.004418,8.103432,[16 42] ; [55 54],[24.65868263 33.34131737] ; [46.34131737 62.65868263],0
n1,1,0.020468,5.371556,[ 6 22] ; [17 17],[10.38709677 17.61290323] ; [12.61290323 21.38709677],0
n6,1,0.036864,4.3567,[31 27] ; [76 33],[37.16167665 20.83832335] ; [69.83832335 39.16167665],0
u3,1,0.038449,4.285051,[16 10] ; [13 24],[11.96825397 14.03174603] ; [17.03174603 19.96825397],0
s7,1,0.058657,3.574951,[ 5 51] ; [21 81],[ 9.21518987 46.78481013] ; [16.78481013 85.21518987],0
a1,1,0.066468,3.368154,[ 1 57] ; [ 10 100],[ 3.79761905 54.20238095] ; [  7.20238095 102.79761905],0
s1,1,0.090898,2.858398,[ 5 53] ; [  3 106],[ 2.77844311 55.22155689] ; [  5.22155689 103.77844311],0
v3,1,0.093971,2.804995,[ 9 47] ; [29 75],[13.3 42.7] ; [24.7 79.3],0
a6,1,0.101224,2.686147,[31 27] ; [73 37],[35.9047619 22.0952381] ; [68.0952381 41.9047619],0
d2,1,0.104329,2.638084,[19 39] ; [49 58],[23.9030303 34.0969697] ; [44.0969697 62.9030303],0
r2,1,0.121947,2.392139,[45 13] ; [93 14],[48.50909091  9.49090909] ; [89.49090909 17.50909091],0
a3,1,0.13291,2.25818,[32 26] ; [73 36],[36.46706587 21.53293413] ; [68.53293413 40.46706587],0
p11,1,0.134769,2.236696,[30 28] ; [70 40],[34.52380952 23.47619048] ; [65.47619048 44.52380952],0
s3,1,0.157513,1.997944,[ 9 49] ; [27 81],[12.57831325 45.42168675] ; [23.42168675 84.57831325],0
v4,1,0.166199,1.916902,[49  9] ; [82 27],[45.49700599 12.50299401] ; [85.50299401 23.49700599],0
p3,1,0.172438,1.861622,[ 8 49] ; [25 84],[11.3313253 45.6686747] ; [21.6686747 87.3313253],0
a8,1,0.174585,1.843125,[ 2 53] ; [10 94],[ 4.1509434 50.8490566] ; [ 7.8490566 96.1509434],0
b2,1,0.176076,1.830439,[10 21] ; [30 34],[13.05263158 17.94736842] ; [26.94736842 37.05263158],0
b3,1,0.176076,1.830439,[10 21] ; [30 34],[13.05263158 17.94736842] ; [26.94736842 37.05263158],0
p5,1,0.228221,1.451917,[ 3 55] ; [  2 107],[ 1.73652695 56.26347305] ; [  3.26347305 105.73652695],0
b5,1,0.243206,1.361913,[35 23] ; [56 54],[31.41666667 26.58333333] ; [59.58333333 50.41666667],0
s8,1,0.269595,1.218809,[ 5 53] ; [16 94],[ 7.25 50.75] ; [13.75 96.25],0
n2,1,0.269912,1.217197,[14 13] ; [23 12],[16.11290323 10.88709677] ; [20.88709677 14.11290323],0
p4,1,0.348821,0.877743,[12 46] ; [30 80],[14.5 43.5] ; [27.5 82.5],0
s2,1,0.36929,0.806054,[ 6 51] ; [17 92],[ 7.89759036 49.10240964] ; [15.10240964 93.89759036],0
a2,1,0.375268,0.786146,[ 7 51] ; [19 91],[ 8.97619048 49.02380952] ; [17.02380952 92.97619048],0
p1,1,0.389945,0.739115,[ 4 54] ; [12 97],[ 5.55688623 52.44311377] ; [10.44311377 98.55688623],0
b1,1,0.404993,0.693452,[23 35] ; [51 59],[25.54761905 32.45238095] ; [48.45238095 61.54761905],0
p2,1,0.413731,0.668053,[31 27] ; [66 44],[33.48809524 24.51190476] ; [63.51190476 46.48809524],0
v1,1,0.423825,0.639685,[16 42] ; [36 71],[18.27878788 39.72121212] ; [33.72121212 73.27878788],0
r4,1,0.450745,0.568777,[34 24] ; [71 39],[36.25 21.75] ; [68.75 41.25],0
r1,1,0.472391,0.516377,[32 26] ; [67 43],[34.17857143 23.82142857] ; [64.82142857 45.17857143],0
u2,1,0.509214,0.435683,[12 14] ; [14 23],[10.73015873 15.26984127] ; [15.26984127 21.73015873],0
n3,1,0.534679,0.385491,[13 14] ; [18 14],[14.18644068 12.81355932] ; [16.81355932 15.18644068],0
p9,1,0.54688,0.362936,[36 20] ; [63 43],[34.22222222 21.77777778] ; [64.77777778 41.22222222],0
p8,1,0.554067,0.350081,[14 44] ; [22 87],[12.50299401 45.49700599] ; [23.49700599 85.50299401],0
s5,1,0.566928,0.32785,[ 6 51] ; [ 8 94],[ 5.01886792 51.98113208] ; [ 8.98113208 93.01886792],0
d5,1,0.570584,0.321707,[42 16] ; [75 35],[40.39285714 17.60714286] ; [76.60714286 33.39285714],0
u1,1,0.640063,0.21866,[ 5 53] ; [12 98],[ 5.86904762 52.13095238] ; [11.13095238 98.86904762],0
