Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,34.112656,[ 59 116] ; [59 22],[80.6640625 94.3359375] ; [37.3359375 43.6640625],1
r1,1,0.106687,2.602618,[123  57] ; [64 18],[128.47328244  51.52671756] ; [58.52671756 23.47328244],0
p5,1,0.114978,2.484423,[  4 176] ; [ 5 78],[  6.15969582 173.84030418] ; [ 2.84030418 80.15969582],0
n4,1,0.143684,2.138055,[146  35] ; [73 10],[150.14772727  30.85227273] ; [68.85227273 14.14772727],0
n1,1,0.170298,1.880316,[26 43] ; [10  8],[28.55172414 40.44827586] ; [ 7.44827586 10.55172414],0
s2,1,0.20627,1.597413,[ 71 107] ; [40 43],[ 75.70114943 102.29885057] ; [35.29885057 47.70114943],0
s8,1,0.220759,1.499432,[ 58 123] ; [33 50],[ 62.39015152 118.60984848] ; [28.60984848 54.39015152],0
a5,1,0.229646,1.443051,[115  66] ; [59 24],[119.29545455  61.70454545] ; [54.70454545 28.29545455],0
u2,1,0.235659,1.406377,[30 31] ; [10 18],[27.41573034 33.58426966] ; [12.58426966 15.41573034],0
a7,1,0.281112,1.161705,[109  71] ; [56 27],[112.92775665  67.07224335] ; [52.07224335 30.92775665],0
v2,1,0.364603,0.821977,[76 95] ; [39 38],[79.29435484 91.70564516] ; [35.70564516 41.29435484],0
s1,1,0.423251,0.641272,[  8 170] ; [ 2 80],[  6.84615385 171.15384615] ; [ 3.15384615 78.84615385],0
b5,1,0.452586,0.564166,[109  72] ; [54 29],[111.75378788  69.24621212] ; [51.24621212 31.75378788],0
v1,1,0.495475,0.464616,[ 76 101] ; [38 42],[78.51361868 98.48638132] ; [35.48638132 44.51361868],0
s4,1,0.513495,0.426939,[ 23 156] ; [13 69],[ 24.68965517 154.31034483] ; [11.31034483 70.68965517],0
s6,1,0.53423,0.38634,[97 83] ; [47 34],[99.31034483 80.68965517] ; [44.68965517 36.31034483],0
d2,1,0.577968,0.309531,[79 98] ; [34 49],[ 76.92692308 100.07307692] ; [36.07307692 46.92692308],0
s3,1,0.631053,0.230635,[92 88] ; [44 37],[93.79310345 86.20689655] ; [42.20689655 38.79310345],0
a2,1,0.651263,0.204311,[ 37 144] ; [19 64],[ 38.39393939 142.60606061] ; [17.60606061 65.39393939],0
u3,1,0.670129,0.181452,[28 34] ; [14 14],[28.93333333 33.06666667] ; [13.06666667 14.93333333],0
d4,1,0.671157,0.180251,[131  47] ; [59 24],[129.57854406  48.42145594] ; [60.42145594 22.57854406],0
a4,1,0.673042,0.178064,[ 73 107] ; [31 51],[ 71.45038168 108.54961832] ; [32.54961832 49.45038168],0
u1,1,0.696959,0.151654,[ 23 158] ; [12 71],[ 23.99621212 157.00378788] ; [11.00378788 71.99621212],0
n3,1,0.70694,0.141352,[44 25] ; [13  6],[44.69318182 24.30681818] ; [12.30681818  6.69318182],0
p12,1,0.713792,0.134519,[ 11 170] ; [ 4 77],[ 10.36259542 170.63740458] ; [ 4.63740458 76.36259542],0
b2,1,0.728823,0.120195,[42 67] ; [16 29],[41.05194805 67.94805195] ; [16.94805195 28.05194805],0
b3,1,0.728823,0.120195,[42 67] ; [16 29],[41.05194805 67.94805195] ; [16.94805195 28.05194805],0
a6,1,0.743157,0.107371,[117  63] ; [55 27],[118.16793893  61.83206107] ; [53.83206107 28.16793893],0
d5,1,0.766347,0.088302,[129  51] ; [58 25],[127.98479087  52.01520913] ; [59.01520913 23.98479087],0
a3,1,0.776546,0.080556,[119  61] ; [55 26],[120.  60.] ; [54. 27.],0
b1,1,0.778038,0.079454,[ 73 108] ; [35 48],[ 74.04545455 106.95454545] ; [33.95454545 49.04545455],0
u4,1,0.779844,0.078133,[  3 178] ; [ 1 82],[  2.74242424 178.25757576] ; [ 1.25757576 81.74242424],0
v3,1,0.893219,0.018018,[ 60 116] ; [29 54],[ 60.47876448 115.52123552] ; [28.52123552 54.47876448],0
d3,1,0.908118,0.01332,[100  79] ; [47 36],[100.43129771  78.56870229] ; [46.56870229 36.43129771],0
d1,1,0.930214,0.007669,[84 97] ; [39 44],[84.32954545 96.67045455] ; [38.67045455 44.32954545],0
