Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-06,22.614217,[31 66] ; [39 15],[44.96688742 52.03311258] ; [25.03311258 28.96688742],1
n4,1,0.217596,1.520154,[65 33] ; [41 13],[68.34210526 29.65789474] ; [37.65789474 16.34210526],0
b2,1,0.219381,1.508418,[ 8 40] ; [10 26],[10.28571429 37.71428571] ; [ 7.71428571 28.28571429],0
b3,1,0.219381,1.508418,[ 8 40] ; [10 26],[10.28571429 37.71428571] ; [ 7.71428571 28.28571429],0
d5,1,0.265711,1.238754,[64 34] ; [40 14],[67.05263158 30.94736842] ; [36.94736842 17.05263158],0
v2,1,0.271696,1.208163,[39 51] ; [28 25],[42.16783217 47.83216783] ; [24.83216783 28.16783217],0
s8,1,0.286972,1.133772,[42 56] ; [28 26],[45.13157895 52.86842105] ; [24.86842105 29.13157895],0
v1,1,0.342151,0.902354,[42 52] ; [28 25],[44.76190476 49.23809524] ; [25.23809524 27.76190476],0
b1,1,0.352017,0.866174,[36 62] ; [24 30],[38.68421053 59.31578947] ; [21.31578947 32.68421053],0
v4,1,0.382177,0.763688,[90  7] ; [52  2],[91.21854305  5.78145695] ; [50.78145695  3.21854305],0
s4,1,0.391263,0.735014,[27 71] ; [11 41],[24.82666667 73.17333333] ; [13.17333333 38.82666667],0
u2,1,0.407011,0.687516,[34 23] ; [16  7],[35.625 21.375] ; [14.375  8.625],0
s2,1,0.435379,0.608431,[56 40] ; [35 19],[58.24 37.76] ; [32.76 21.24],0
r2,1,0.438702,0.599675,[86 11] ; [50  4],[87.36423841  9.63576159] ; [48.63576159  5.36423841],0
b4,1,0.478163,0.503051,[62 36] ; [31 23],[59.96052632 38.03947368] ; [33.03947368 20.96052632],0
s1,1,0.50529,0.443809,[ 6 90] ; [ 2 52],[ 5.12 90.88] ; [ 2.88 51.12],0
p2,1,0.569447,0.323608,[76 22] ; [44 10],[77.36842105 20.63157895] ; [42.63157895 11.36842105],0
p9,1,0.591321,0.288287,[72 23] ; [43 11],[73.32214765 21.67785235] ; [41.67785235 12.32214765],0
d2,1,0.599815,0.275275,[20 78] ; [13 41],[21.27631579 76.72368421] ; [11.72368421 42.27631579],0
n6,1,0.607073,0.264459,[81 17] ; [42 11],[79.82781457 18.17218543] ; [43.17218543  9.82781457],0
s3,1,0.663279,0.189565,[70 25] ; [38 16],[68.8590604 26.1409396] ; [39.1409396 14.8590604],0
p10,1,0.713345,0.134959,[71 26] ; [41 13],[71.94701987 25.05298013] ; [40.05298013 13.94701987],0
b5,1,0.73835,0.111582,[59 39] ; [34 20],[59.96052632 38.03947368] ; [33.03947368 20.96052632],0
n3,1,0.7445,0.106211,[15  9] ; [8 6],[14.52631579  9.47368421] ; [8.47368421 5.52631579],0
d1,1,0.829999,0.046097,[31 67] ; [18 36],[31.59210526 66.40789474] ; [17.40789474 36.59210526],0
u1,1,0.831683,0.045175,[ 3 95] ; [ 2 52],[ 3.22368421 94.77631579] ; [ 1.77631579 52.22368421],0
v3,1,0.852881,0.034389,[33 60] ; [18 35],[32.48630137 60.51369863] ; [18.51369863 34.48630137],0
a6,1,0.904144,0.014503,[50 48] ; [27 27],[49.64473684 48.35526316] ; [27.35526316 26.64473684],0
d3,1,0.912812,0.011989,[59 39] ; [33 21],[59.31578947 38.68421053] ; [32.68421053 21.31578947],0
u3,1,0.945012,0.004757,[38 21] ; [15  8],[38.13414634 20.86585366] ; [14.86585366  8.13414634],0
