Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,46.000008,[38 44] ; [137  20],[60.041841 21.958159] ; [114.958159  42.041841],1
p10,1,0.000102,15.096127,[55 26] ; [139  18],[66.02521008 14.97478992] ; [127.97478992  29.02521008],1
p3,1,0.000865,11.09725,[42 40] ; [115  43],[53.64166667 28.35833333] ; [103.35833333  54.64166667],1
p9,1,0.002339,9.262118,[60 22] ; [140  18],[68.33333333 13.66666667] ; [131.66666667  26.33333333],0
p11,1,0.002339,9.262118,[60 22] ; [140  18],[68.33333333 13.66666667] ; [131.66666667  26.33333333],0
v4,1,0.006124,7.51343,[72 10] ; [153   5],[76.875  5.125] ; [148.125   9.875],0
p6,1,0.010809,6.496407,[26 55] ; [78 80],[35.24686192 45.75313808] ; [68.75313808 89.24686192],0
v1,1,0.02057,5.362831,[35 45] ; [93 63],[43.38983051 36.61016949] ; [84.61016949 71.38983051],0
p2,1,0.023878,5.103452,[67 14] ; [145  12],[72.1512605  8.8487395] ; [139.8487395  17.1512605],0
p12,1,0.038499,4.282833,[ 1 81] ; [ 12 146],[ 4.44166667 77.55833333] ; [  8.55833333 149.44166667],0
b3,1,0.041063,4.173402,[27 29] ; [31 67],[21.09090909 34.90909091] ; [36.90909091 61.09090909],0
b2,1,0.041063,4.173402,[27 29] ; [31 67],[21.09090909 34.90909091] ; [36.90909091 61.09090909],0
a5,1,0.045186,4.011701,[54 28] ; [123  35],[60.475 21.525] ; [116.525  41.475],0
r1,1,0.063617,3.440492,[59 23] ; [130  28],[64.575 17.425] ; [124.425  33.575],0
r4,1,0.071429,3.249878,[69 13] ; [145  13],[73.11666667  8.88333333] ; [140.88333333  17.11666667],0
n6,1,0.088532,2.900868,[64 18] ; [136  21],[68.61924686 13.38075314] ; [131.38075314  25.61924686],0
n5,1,0.10501,2.627757,[57 25] ; [124  33],[62.10041841 19.89958159] ; [118.89958159  38.10041841],0
r2,1,0.130244,2.289596,[72 10] ; [145  10],[75.08016878  6.91983122] ; [141.91983122  13.08016878],0
s8,1,0.130299,2.288936,[18 64] ; [ 49 108],[22.9874477 59.0125523] ; [ 44.0125523 112.9874477],0
v3,1,0.198145,1.655993,[25 54] ; [62 92],[29.49785408 49.50214592] ; [57.50214592 96.49785408],0
b5,1,0.211973,1.5579,[50 32] ; [83 75],[45.44166667 36.55833333] ; [87.55833333 70.44166667],0
