Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,34.916683,[13 31] ; [54  9],[27.55140187 16.44859813] ; [39.44859813 23.55140187],1
p11,1,9e-06,19.776789,[17 28] ; [51 13],[28.0733945 16.9266055] ; [39.9266055 24.0733945],1
s7,1,0.000357,12.742943,[ 6 37] ; [29 32],[14.47115385 28.52884615] ; [20.52884615 40.47115385],1
p8,1,0.000455,12.292546,[ 8 35] ; [33 30],[16.63207547 26.36792453] ; [24.36792453 38.63207547],1
v4,1,0.000664,11.588571,[31 14] ; [59  4],[37.5  7.5] ; [52.5 10.5],1
p2,1,0.000826,11.182355,[23 22] ; [52 12],[30.96330275 14.03669725] ; [44.03669725 19.96330275],1
n6,1,0.000911,11.001245,[25 20] ; [54 10],[32.6146789 12.3853211] ; [46.3853211 17.6146789],1
s6,1,0.001268,10.388777,[13 31] ; [38 24],[21.16981132 22.83018868] ; [29.83018868 32.16981132],0
s2,1,0.001564,10.001096,[ 7 38] ; [28 35],[14.58333333 30.41666667] ; [20.41666667 42.58333333],0
r3,1,0.002346,9.257143,[27 18] ; [54  9],[33.75 11.25] ; [47.25 15.75],0
s8,1,0.002601,9.068212,[ 5 39] ; [24 40],[11.81481481 32.18518519] ; [17.18518519 46.81481481],0
r2,1,0.008194,6.990537,[32 13] ; [58  6],[37.1559633  7.8440367] ; [52.8440367 11.1559633],0
a1,1,0.013582,6.091654,[ 6 39] ; [ 1 63],[ 2.88990826 42.11009174] ; [ 4.11009174 59.88990826],0
p4,1,0.018283,5.568805,[13 32] ; [33 31],[18.99082569 26.00917431] ; [27.00917431 36.99082569],0
r4,1,0.03714,4.343985,[26 19] ; [49 15],[30.96330275 14.03669725] ; [44.03669725 19.96330275],0
d5,1,0.041414,4.159006,[14 31] ; [32 31],[19.16666667 25.83333333] ; [26.83333333 36.16666667],0
a7,1,0.047181,3.938917,[17 28] ; [36 27],[22.08333333 22.91666667] ; [30.91666667 32.08333333],0
v1,1,0.055957,3.653341,[10 35] ; [25 38],[14.58333333 30.41666667] ; [20.41666667 42.58333333],0
s3,1,0.073566,3.201603,[15 29] ; [32 30],[19.50943396 24.49056604] ; [27.49056604 34.50943396],0
p7,1,0.110882,2.541612,[18 27] ; [35 28],[22.08333333 22.91666667] ; [30.91666667 32.08333333],0
u2,1,0.119084,2.429329,[ 6 20] ; [14 19],[ 8.81355932 17.18644068] ; [11.18644068 21.81355932],0
d2,1,0.167357,1.906464,[16 29] ; [15 49],[12.79816514 32.20183486] ; [18.20183486 45.79816514],0
p6,1,0.190706,1.712155,[ 7 37] ; [17 47],[ 9.77777778 34.22222222] ; [14.22222222 49.77777778],0
n2,1,0.190998,1.709901,[13 10] ; [13  4],[14.95  8.05] ; [11.05  5.95],0
s1,1,0.193188,1.693135,[ 6 38] ; [ 4 60],[ 4.07407407 39.92592593] ; [ 5.92592593 58.07407407],0
s4,1,0.195842,1.673117,[ 8 37] ; [18 45],[10.83333333 34.16666667] ; [15.16666667 47.83333333],0
s5,1,0.269264,1.220494,[ 5 39] ; [12 50],[ 7.05660377 36.94339623] ; [ 9.94339623 52.05660377],0
a4,1,0.304823,1.052976,[15 29] ; [16 48],[12.62962963 31.37037037] ; [18.37037037 45.62962963],0
a6,1,0.32401,0.972689,[21 24] ; [36 28],[23.53211009 21.46788991] ; [33.46788991 30.53211009],0
r1,1,0.32401,0.972689,[21 24] ; [36 28],[23.53211009 21.46788991] ; [33.46788991 30.53211009],0
b4,1,0.32401,0.972689,[24 21] ; [28 36],[21.46788991 23.53211009] ; [30.53211009 33.46788991],0
a5,1,0.336433,0.923975,[19 26] ; [33 31],[21.46788991 23.53211009] ; [30.53211009 33.46788991],0
a8,1,0.353515,0.860799,[ 7 35] ; [ 6 52],[ 5.46 36.54] ; [ 7.54 50.46],0
p12,1,0.365208,0.819904,[ 2 43] ; [ 1 63],[ 1.23853211 43.76146789] ; [ 1.76146789 62.23853211],0
p1,1,0.377464,0.778946,[ 5 40] ; [11 53],[ 6.60550459 38.39449541] ; [ 9.39449541 54.60550459],0
b1,1,0.392178,0.732178,[22 23] ; [26 38],[19.81651376 25.18348624] ; [28.18348624 35.81651376],0
b2,1,0.39962,0.709468,[ 9 23] ; [ 7 29],[ 7.52941176 24.47058824] ; [ 8.47058824 27.52941176],0
