Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,67.884727,[13 34] ; [130  17],[34.6443299 12.3556701] ; [108.3556701  38.6443299],1
v4,1,7e-06,20.062149,[34 12] ; [141   6],[41.70984456  4.29015544] ; [133.29015544  13.70984456],1
p11,1,1.7e-05,18.530757,[20 27] ; [112  35],[31.97938144 15.02061856] ; [100.02061856  46.97938144],1
r4,1,3e-05,17.432771,[30 17] ; [132  15],[39.24742268  7.75257732] ; [122.75257732  24.24742268],1
p2,1,0.000376,12.646344,[22 25] ; [109  37],[31.9015544 15.0984456] ; [99.0984456 46.9015544],1
s6,1,0.000427,12.412143,[15 32] ; [89 56],[25.45833333 21.54166667] ; [78.54166667 66.45833333],1
b1,1,0.000459,12.275656,[27 20] ; [ 43 104],[16.95876289 30.04123711] ; [53.04123711 93.95876289],1
r3,1,0.000619,11.71829,[37  9] ; [141   6],[42.42487047  3.57512953] ; [135.57512953  11.42487047],1
n6,1,0.002412,9.206151,[29 18] ; [121  25],[36.52849741 10.47150259] ; [113.47150259  32.52849741],0
s8,1,0.004933,7.903816,[10 37] ; [65 82],[18.17010309 28.82989691] ; [56.82989691 90.17010309],0
n3,1,0.007089,7.250322,[ 8 12] ; [35 12],[12.8358209  7.1641791] ; [30.1641791 16.8358209],0
s2,1,0.007915,7.052632,[12 34] ; [71 76],[19.78238342 26.21761658] ; [63.21761658 83.78238342],0
r2,1,0.009429,6.739732,[41  5] ; [142   3],[44.07329843  1.92670157] ; [138.92670157   6.07329843],0
n2,1,0.019826,5.427118,[ 9 12] ; [34 13],[13.27941176  7.72058824] ; [29.72058824 17.27941176],0
s3,1,0.030016,4.70836,[18 29] ; [83 64],[24.46907216 22.53092784] ; [76.53092784 70.46907216],0
p7,1,0.031494,4.625835,[15 32] ; [69 69],[21.34054054 25.65945946] ; [62.65945946 75.34054054],0
p6,1,0.04494,4.02089,[ 3 42] ; [ 28 117],[ 7.34210526 37.65789474] ; [ 23.65789474 121.34210526],0
v3,1,0.048929,3.877789,[11 34] ; [57 83],[16.54054054 28.45945946] ; [51.45945946 88.54054054],0
b5,1,0.05019,3.835108,[26 21] ; [104  43],[31.49484536 15.50515464] ; [98.50515464 48.49484536],0
d2,1,0.073765,3.197177,[37  8] ; [100  46],[32.27748691 12.72251309] ; [104.72251309  41.27748691],0
s7,1,0.096578,2.761166,[13 30] ; [64 80],[17.70588235 25.29411765] ; [59.29411765 84.70588235],0
v2,1,0.103297,2.653881,[21 25] ; [82 56],[25.75 20.25] ; [77.25 60.75],0
a7,1,0.115396,2.478726,[30 16] ; [113  34],[34.08290155 11.91709845] ; [108.91709845  38.08290155],0
u3,1,0.138161,2.198318,[8 3] ; [14 16],[5.90243902 5.09756098] ; [16.09756098 13.90243902],0
b3,1,0.140758,2.16965,[ 7 19] ; [37 49],[10.21428571 15.78571429] ; [33.78571429 52.21428571],0
b2,1,0.140758,2.16965,[ 7 19] ; [37 49],[10.21428571 15.78571429] ; [33.78571429 52.21428571],0
a8,1,0.191654,1.704855,[ 3 39] ; [ 20 114],[ 5.48863636 36.51136364] ; [ 17.51136364 116.48863636],0
s5,1,0.197006,1.664435,[ 9 37] ; [41 99],[12.3655914 33.6344086] ; [ 37.6344086 102.3655914],0
p8,1,0.210745,1.566299,[12 35] ; [51 93],[15.5026178 31.4973822] ; [47.4973822 96.5026178],0
b4,1,0.27534,1.18995,[32 15] ; [87 60],[28.82989691 18.17010309] ; [90.17010309 56.82989691],0
n5,1,0.276721,1.183123,[27 20] ; [96 49],[30.109375 16.890625] ; [92.890625 52.109375],0
r1,1,0.286043,1.138153,[35 12] ; [120  27],[37.55154639  9.44845361] ; [117.44845361  29.55154639],0
n4,1,0.292855,1.106447,[30 17] ; [105  41],[32.87564767 14.12435233] ; [102.12435233  43.87564767],0
d3,1,0.298917,1.079018,[38  9] ; [127  19],[40.18134715  6.81865285] ; [124.81865285  21.18134715],0
a1,1,0.370858,0.800789,[ 3 44] ; [  5 142],[ 1.93814433 45.06185567] ; [  6.06185567 140.93814433],0
v1,1,0.385819,0.75208,[17 30] ; [62 81],[19.54210526 27.45789474] ; [59.45789474 83.54210526],0
s1,1,0.398981,0.711397,[ 2 44] ; [  3 142],[ 1.20418848 44.79581152] ; [  3.79581152 141.20418848],0
a4,1,0.429929,0.623016,[29 17] ; [83 64],[26.69430052 19.30569948] ; [85.30569948 61.69430052],0
a5,1,0.457832,0.551189,[35 12] ; [117  30],[36.82474227 10.17525773] ; [115.17525773  31.82474227],0
p3,1,0.535128,0.384645,[ 9 37] ; [ 35 111],[10.54166667 35.45833333] ; [ 33.45833333 112.54166667],0
p1,1,0.568685,0.324887,[ 4 43] ; [  9 138],[ 3.14948454 43.85051546] ; [  9.85051546 137.14948454],0
a3,1,0.602412,0.271374,[36 11] ; [117  29],[37.25906736  9.74093264] ; [115.74093264  30.25906736],0
s4,1,0.608491,0.262379,[ 5 41] ; [ 20 125],[ 6.02094241 39.97905759] ; [ 18.97905759 126.02094241],0
d4,1,0.687646,0.161646,[44  1] ; [144   2],[44.29319372  0.70680628] ; [143.70680628   2.29319372],0
a6,1,0.771175,0.084587,[35 12] ; [111  34],[35.73958333 11.26041667] ; [110.26041667  34.73958333],0
a2,1,0.86001,0.031103,[16 31] ; [48 99],[15.50515464 31.49484536] ; [48.49484536 98.50515464],0
u2,1,0.903482,0.014705,[6 5] ; [17 13],[6.17073171 4.82926829] ; [16.82926829 13.17073171],0
n1,1,0.9211,0.00981,[ 8 12] ; [19 27],[ 8.18181818 11.81818182] ; [18.81818182 27.18181818],0
u1,1,0.930627,0.007579,[ 9 38] ; [ 29 118],[ 9.20618557 37.79381443] ; [ 28.79381443 118.20618557],0
