Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,23.962004,[82 15] ; [52 48],[65.97969543 31.02030457] ; [68.02030457 31.97969543],1
p7,1,7e-05,15.80385,[86  9] ; [65 32],[74.71354167 20.28645833] ; [76.28645833 20.71354167],1
s5,1,0.00128,10.370792,[42 52] ; [22 75],[31.4973822 62.5026178] ; [32.5026178 64.4973822],0
p3,1,0.001477,10.106976,[65 32] ; [44 55],[53.94387755 43.05612245] ; [55.05612245 43.94387755],0
d1,1,0.001941,9.604066,[64 33] ; [44 56],[53.17766497 43.82233503] ; [54.82233503 45.17766497],0
s8,1,0.005591,7.677591,[54 43] ; [36 64],[44.31472081 52.68527919] ; [45.68527919 54.31472081],0
p5,1,0.006799,7.325307,[24 73] ; [10 89],[16.82653061 80.17346939] ; [17.17346939 81.82653061],0
s2,1,0.008076,7.016521,[57 40] ; [39 59],[47.75384615 49.24615385] ; [48.24615385 49.75384615],0
p12,1,0.014719,5.94979,[10 86] ; [ 2 97],[ 5.90769231 90.09230769] ; [ 6.09230769 92.90769231],0
s7,1,0.016506,5.748184,[54 39] ; [39 57],[45.76190476 47.23809524] ; [47.23809524 48.76190476],0
d3,1,0.023592,5.124367,[72 25] ; [59 41],[64.50253807 32.49746193] ; [66.49746193 33.50253807],0
s3,1,0.02467,5.046902,[60 36] ; [45 52],[52.22797927 43.77202073] ; [52.77202073 44.22797927],0
a4,1,0.029691,4.727093,[44 53] ; [30 69],[36.62244898 60.37755102] ; [37.37755102 61.62244898],0
b5,1,0.039282,4.248616,[50 47] ; [66 34],[57.11675127 39.88324873] ; [58.88324873 41.11675127],0
s6,1,0.041048,4.174042,[71 21] ; [63 36],[64.54450262 27.45549738] ; [69.45549738 29.54450262],0
p1,1,0.042931,4.098114,[16 81] ; [ 7 91],[11.44102564 85.55897436] ; [11.55897436 86.44102564],0
n4,1,0.043396,4.079916,[79 18] ; [69 31],[72.87309645 24.12690355] ; [75.12690355 24.87309645],0
a1,1,0.049348,3.863481,[ 6 91] ; [ 1 99],[ 3.44670051 93.55329949] ; [ 3.55329949 96.44670051],0
n5,1,0.051489,3.792293,[77 19] ; [68 32],[71.02040816 24.97959184] ; [73.97959184 26.02040816],0
d4,1,0.052364,3.764091,[81 15] ; [73 27],[75.42857143 20.57142857] ; [78.57142857 21.42857143],0
s4,1,0.053712,3.721636,[28 66] ; [18 82],[22.28865979 71.71134021] ; [23.71134021 76.28865979],0
d2,1,0.055714,3.6606,[48 49] ; [36 64],[41.36040609 55.63959391] ; [42.63959391 57.36040609],0
r1,1,0.059729,3.544892,[78 19] ; [68 31],[72.25510204 24.74489796] ; [73.74489796 25.25510204],0
a3,1,0.061306,3.501684,[64 32] ; [53 46],[57.6 38.4] ; [59.4 39.6],0
r3,1,0.072032,3.236106,[92  4] ; [89 11],[88.65306122  7.34693878] ; [92.34693878  7.65306122],0
r4,1,0.075149,3.166814,[88  9] ; [82 18],[83.70558376 13.29441624] ; [86.29441624 13.70558376],0
b1,1,0.076761,3.132171,[47 50] ; [36 64],[40.8680203 56.1319797] ; [42.1319797 57.8680203],0
v3,1,0.08672,2.934235,[22 75] ; [13 85],[17.41025641 79.58974359] ; [17.58974359 80.41025641],0
b3,1,0.092497,2.830363,[23 40] ; [12 42],[18.84615385 44.15384615] ; [16.15384615 37.84615385],0
b2,1,0.092497,2.830363,[23 40] ; [12 42],[18.84615385 44.15384615] ; [16.15384615 37.84615385],0
r2,1,0.117498,2.450359,[91  4] ; [90 10],[88.17948718  6.82051282] ; [92.82051282  7.17948718],0
p2,1,0.150252,2.069695,[91  6] ; [87 12],[88.09183673  8.90816327] ; [89.90816327  9.09183673],0
n2,1,0.19043,1.714286,[16  5] ; [12  9],[14.  7.] ; [14.  7.],0
a7,1,0.216322,1.528604,[65 32] ; [75 25],[68.93401015 28.06598985] ; [71.06598985 28.93401015],0
a5,1,0.219286,1.509036,[70 27] ; [64 36],[65.97969543 31.02030457] ; [68.02030457 31.97969543],0
b4,1,0.228394,1.450833,[46 51] ; [56 44],[50.22335025 46.77664975] ; [51.77664975 48.22335025],0
p11,1,0.25198,1.312295,[81 16] ; [77 23],[77.79695431 19.20304569] ; [80.20304569 19.79695431],0
v1,1,0.319757,0.98994,[44 52] ; [38 60],[40.57731959 55.42268041] ; [41.42268041 56.57731959],0
n3,1,0.412325,0.672088,[13  7] ; [11 10],[11.70731707  8.29268293] ; [12.29268293  8.70731707],0
