Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,3.9e-05,16.897465,[34 36] ; [55 12],[45.47445255 24.52554745] ; [43.52554745 23.47445255],1
p1,1,0.008555,6.913345,[ 4 66] ; [14 53],[ 9.19708029 60.80291971] ; [ 8.80291971 58.19708029],0
p3,1,0.017399,5.655666,[24 46] ; [36 30],[30.88235294 39.11764706] ; [29.11764706 36.88235294],0
p11,1,0.025964,4.958386,[47 23] ; [56 11],[52.62773723 17.37226277] ; [50.37226277 16.62773723],0
d5,1,0.039792,4.226748,[41 28] ; [28 39],[35.00735294 33.99264706] ; [33.99264706 33.00735294],0
a3,1,0.049568,3.856019,[41 29] ; [28 39],[35.25547445 34.74452555] ; [33.74452555 33.25547445],0
p10,1,0.053253,3.735954,[46 22] ; [55 12],[50.87407407 17.12592593] ; [50.12592593 16.87407407],0
s7,1,0.054355,3.701767,[23 43] ; [33 31],[28.43076923 37.56923077] ; [27.56923077 36.43076923],0
p5,1,0.058338,3.584025,[ 3 67] ; [ 9 58],[ 6.13138686 63.86861314] ; [ 5.86861314 61.13138686],0
p6,1,0.069233,3.301107,[18 52] ; [27 40],[22.99270073 47.00729927] ; [22.00729927 44.99270073],0
s5,1,0.072715,3.220638,[11 58] ; [19 47],[15.33333333 53.66666667] ; [14.66666667 51.33333333],0
p12,1,0.084485,2.976446,[ 1 69] ; [ 5 62],[ 3.06569343 66.93430657] ; [ 2.93430657 64.06569343],0
p9,1,0.08923,2.888217,[50 20] ; [56 11],[54.16058394 15.83941606] ; [51.83941606 15.16058394],0
a8,1,0.101277,2.685324,[10 53] ; [ 4 57],[ 7.11290323 55.88709677] ; [ 6.88709677 54.11290323],0
p4,1,0.134619,2.23841,[35 35] ; [42 25],[39.34306569 30.65693431] ; [37.65693431 29.34306569],0
u1,1,0.156472,2.007997,[ 1 69] ; [ 4 63],[ 2.55474453 67.44525547] ; [ 2.44525547 64.55474453],0
r1,1,0.169287,1.889248,[40 28] ; [47 20],[43.82222222 24.17777778] ; [43.17777778 23.82222222],0
s3,1,0.198481,1.653517,[39 30] ; [30 36],[35.26666667 33.73333333] ; [33.73333333 32.26666667],0
b1,1,0.208716,1.580313,[23 47] ; [29 38],[26.56934307 43.43065693] ; [25.43065693 41.56934307],0
v4,1,0.214306,1.542095,[62  7] ; [63  3],[63.88888889  5.11111111] ; [61.11111111  4.88888889],0
d1,1,0.221031,1.497662,[ 2 68] ; [ 5 62],[ 3.57664234 66.42335766] ; [ 3.42335766 63.57664234],0
v3,1,0.243606,1.359606,[17 53] ; [22 44],[20.07352941 49.92647059] ; [18.92647059 47.07352941],0
s2,1,0.261989,1.258217,[28 41] ; [21 46],[24.86029412 44.13970588] ; [24.13970588 42.86029412],0
r2,1,0.347349,0.883117,[60 10] ; [60  6],[61.76470588  8.23529412] ; [58.23529412  7.76470588],0
n4,1,0.401259,0.70455,[47 22] ; [50 17],[49.21323529 19.78676471] ; [47.78676471 19.21323529],0
u2,1,0.418444,0.654681,[12 17] ; [20 19],[13.64705882 15.35294118] ; [18.35294118 20.64705882],0
n1,1,0.424327,0.638299,[ 7 17] ; [ 7 10],[ 8.19512195 15.80487805] ; [ 5.80487805 11.19512195],0
n6,1,0.440416,0.595198,[58 12] ; [52 15],[56.20437956 13.79562044] ; [53.79562044 13.20437956],0
r3,1,0.446713,0.578978,[60  9] ; [61  6],[61.38970588  7.61029412] ; [59.61029412  7.38970588],0
a7,1,0.457975,0.550839,[40 29] ; [43 24],[42.11029412 26.88970588] ; [40.88970588 26.11029412],0
s8,1,0.467734,0.527324,[23 47] ; [26 41],[25.03649635 44.96350365] ; [23.96350365 43.03649635],0
r4,1,0.472915,0.515156,[54 16] ; [55 12],[55.69343066 14.30656934] ; [53.30656934 13.69343066],0
b5,1,0.515391,0.423106,[39 31] ; [41 26],[40.87591241 29.12408759] ; [39.12408759 27.87591241],0
n2,1,0.528592,0.397098,[19  5] ; [12  5],[18.14634146  5.85365854] ; [12.85365854  4.14634146],0
v2,1,0.562846,0.3348,[28 40] ; [30 35],[29.65413534 38.34586466] ; [28.34586466 36.65413534],0
n3,1,0.584871,0.298425,[20  4] ; [13  4],[19.31707317  4.68292683] ; [13.68292683  3.31707317],0
d2,1,0.649024,0.207133,[18 52] ; [15 52],[16.86131387 53.13868613] ; [16.13868613 50.86131387],0
b4,1,0.678344,0.171996,[38 32] ; [34 33],[36.78832117 33.21167883] ; [35.21167883 31.78832117],0
b2,1,0.705923,0.142383,[10 34] ; [10 28],[10.73170732 33.26829268] ; [ 9.26829268 28.73170732],0
b3,1,0.705923,0.142383,[10 34] ; [10 28],[10.73170732 33.26829268] ; [ 9.26829268 28.73170732],0
a2,1,0.707954,0.140329,[ 6 64] ; [ 7 60],[ 6.64233577 63.35766423] ; [ 6.35766423 60.64233577],0
a4,1,0.765991,0.08858,[15 54] ; [16 51],[15.72794118 53.27205882] ; [15.27205882 51.72794118],0
a5,1,0.787298,0.072803,[36 34] ; [36 31],[36.78832117 33.21167883] ; [35.21167883 31.78832117],0
s4,1,0.787552,0.072626,[14 56] ; [12 54],[13.38235294 56.61764706] ; [12.61764706 53.38235294],0
