Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,49.337494,[54 51] ; [211  33],[79.7277937 25.2722063] ; [185.2722063  58.7277937],1
p10,1,0.0,45.38734,[50 53] ; [204  40],[75.39481268 27.60518732] ; [178.60518732  65.39481268],1
r3,1,0.0,31.752111,[82 22] ; [236   7],[95.30835735  8.69164265] ; [222.69164265  20.30835735],1
p9,1,0.0,29.39645,[56 45] ; [203  41],[75.82318841 25.17681159] ; [183.17681159  60.82318841],1
n6,1,3.5e-05,17.102856,[69 36] ; [208  36],[83.33810888 21.66189112] ; [193.66189112  50.33810888],1
p8,1,3.8e-05,16.982676,[27 76] ; [122 121],[44.35549133 58.64450867] ; [104.64450867 138.35549133],1
p7,1,4.7e-05,16.580405,[40 63] ; [151  90],[57.18895349 45.81104651] ; [133.81104651 107.18895349],1
r4,1,0.000159,14.263213,[76 29] ; [218  28],[87.94871795 17.05128205] ; [206.05128205  39.94871795],1
n4,1,0.000377,12.643325,[62 43] ; [191  55],[75.68376068 29.31623932] ; [177.31623932  68.68376068],1
n5,1,0.00095,10.922407,[56 49] ; [174  69],[69.39655172 35.60344828] ; [160.60344828  82.39655172],1
b1,1,0.003076,8.762051,[54 51] ; [ 85 161],[41.58119658 63.41880342] ; [ 97.41880342 148.58119658],0
p4,1,0.008338,6.959316,[41 62] ; [136 110],[52.23782235 50.76217765] ; [124.76217765 121.23782235],0
s4,1,0.027221,4.876717,[26 79] ; [ 36 206],[18.76080692 86.23919308] ; [ 43.23919308 198.76080692],0
a6,1,0.027471,4.860957,[63 42] ; [177  69],[71.79487179 33.20512821] ; [168.20512821  77.79487179],0
p3,1,0.038085,4.301204,[33 72] ; [106 139],[41.7 63.3] ; [ 97.3 147.7],0
s7,1,0.051297,3.798559,[33 62] ; [111 128],[40.95808383 54.04191617] ; [103.04191617 135.95808383],0
s8,1,0.053591,3.725392,[29 76] ; [ 94 151],[36.9 68.1] ; [ 86.1 158.9],0
r2,1,0.072998,3.214282,[89 12] ; [228  15],[93.07267442  7.92732558] ; [223.92732558  19.07267442],0
v4,1,0.079088,3.083544,[91 14] ; [225  18],[95.34482759  9.65517241] ; [220.65517241  22.34482759],0
d3,1,0.091871,2.841279,[70 34] ; [187  59],[76.36571429 27.63428571] ; [180.63428571  65.36571429],0
n2,1,0.098434,2.730737,[27 20] ; [45 17],[31.04587156 15.95412844] ; [40.95412844 21.04587156],0
s3,1,0.13053,2.286191,[47 56] ; [133 111],[53.42939481 49.57060519] ; [126.57060519 117.42939481],0
r1,1,0.134633,2.238254,[74 31] ; [191  54],[79.5 25.5] ; [185.5  59.5],0
a8,1,0.170369,1.879697,[ 7 90] ; [ 28 198],[10.51083591 86.48916409] ; [ 24.48916409 201.51083591],0
a5,1,0.223573,1.481289,[71 34] ; [182  64],[75.68376068 29.31623932] ; [177.31623932  68.68376068],0
s2,1,0.265466,1.240026,[41 64] ; [111 133],[45.73065903 59.26934097] ; [106.26934097 137.73065903],0
p5,1,0.266213,1.236156,[ 5 99] ; [ 20 225],[ 7.44985673 96.55014327] ; [ 17.55014327 227.44985673],0
s6,1,0.282142,1.156742,[58 47] ; [148  93],[62.51445087 42.48554913] ; [143.48554913  97.51445087],0
s1,1,0.291214,1.114002,[ 6 99] ; [  8 235],[  4.22413793 100.77586207] ; [  9.77586207 233.22413793],0
n1,1,0.297007,1.087584,[18 28] ; [18 43],[15.47663551 30.52336449] ; [20.52336449 40.47663551],0
a1,1,0.298529,1.080752,[ 7 98] ; [ 10 236],[ 5.08547009 99.91452991] ; [ 11.91452991 234.08547009],0
p6,1,0.302221,1.064367,[24 79] ; [ 70 174],[27.90201729 75.09798271] ; [ 66.09798271 177.90201729],0
u2,1,0.320064,0.988684,[14 16] ; [38 28],[16.25 13.75] ; [35.75 30.25],0
d2,1,0.422867,0.642334,[59 45] ; [127 117],[55.5862069 48.4137931] ; [130.4137931 113.5862069],0
b5,1,0.486848,0.483485,[61 44] ; [133 113],[58.03418803 46.96581197] ; [135.96581197 110.03418803],0
d1,1,0.518714,0.41645,[68 37] ; [168  78],[70.5982906 34.4017094] ; [165.4017094  80.5982906],0
v2,1,0.545833,0.364835,[42 59] ; [107 130],[44.52366864 56.47633136] ; [104.47633136 132.52366864],0
d4,1,0.601177,0.273224,[90 15] ; [215  30],[91.5 13.5] ; [213.5  31.5],0
n3,1,0.649627,0.20637,[30 16] ; [43 19],[31.09259259 14.90740741] ; [41.90740741 20.09259259],0
