Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,32.560139,[88 25] ; [17 36],[71.47590361 41.52409639] ; [33.52409639 19.47590361],1
n1,1,0.000879,11.066901,[20 19] ; [ 1 17],[14.36842105 24.63157895] ; [ 6.63157895 11.36842105],1
p10,1,0.003021,8.794471,[78 33] ; [24 28],[69.4601227 41.5398773] ; [32.5398773 19.4601227],0
p9,1,0.005341,7.760143,[86 24] ; [29 22],[78.57142857 31.42857143] ; [36.42857143 14.57142857],0
u3,1,0.006729,7.343885,[11 38] ; [13 11],[16.10958904 32.89041096] ; [ 7.89041096 16.10958904],0
d3,1,0.025935,4.960335,[48 64] ; [32 20],[54.63414634 57.36585366] ; [25.36585366 26.63414634],0
a7,1,0.033184,4.536257,[56 57] ; [35 17],[62.32121212 50.67878788] ; [28.67878788 23.32121212],0
a4,1,0.059729,3.544885,[37 75] ; [10 43],[31.9030303 80.0969697] ; [15.0969697 37.9030303],0
v1,1,0.090454,2.866277,[42 67] ; [13 39],[37.23602484 71.76397516] ; [17.76397516 34.23602484],0
n6,1,0.092586,2.828828,[84 28] ; [33 20],[79.41818182 32.58181818] ; [37.58181818 15.41818182],0
u2,1,0.12819,2.314286,[17 31] ; [13 11],[20. 28.] ; [10. 14.],0
a5,1,0.130178,2.290383,[59 54] ; [21 32],[54.45783133 58.54216867] ; [25.54216867 27.45783133],0
p11,1,0.146803,2.105161,[79 34] ; [31 22],[74.87951807 38.12048193] ; [35.12048193 17.87951807],0
s7,1,0.177221,1.820775,[31 75] ; [10 42],[27.50632911 78.49367089] ; [13.49367089 38.50632911],0
p3,1,0.183786,1.766738,[42 70] ; [14 38],[38.24390244 73.75609756] ; [17.75609756 34.24390244],0
p4,1,0.187436,1.737657,[51 61] ; [18 34],[47.12195122 64.87804878] ; [21.87804878 30.12195122],0
b3,1,0.283154,1.151892,[25 45] ; [ 8 24],[22.64705882 47.35294118] ; [10.35294118 21.64705882],0
b2,1,0.283154,1.151892,[25 45] ; [ 8 24],[22.64705882 47.35294118] ; [10.35294118 21.64705882],0
b4,1,0.29586,1.092761,[61 52] ; [24 29],[57.86144578 55.13855422] ; [27.13855422 25.86144578],0
s3,1,0.322021,0.980719,[43 70] ; [15 35],[40.20858896 72.79141104] ; [17.79141104 32.20858896],0
b5,1,0.323684,0.974002,[70 43] ; [37 16],[72.8373494 40.1626506] ; [34.1626506 18.8373494],0
a8,1,0.346326,0.886873,[11 96] ; [ 3 49],[ 9.42138365 97.57861635] ; [ 4.57861635 47.42138365],0
p6,1,0.358092,0.844575,[27 83] ; [ 9 41],[24.75 85.25] ; [11.25 38.75],0
n2,1,0.381215,0.766781,[27 13] ; [10  8],[25.51724138 14.48275862] ; [11.48275862  6.51724138],0
v4,1,0.382347,0.763142,[84 28] ; [43 10],[86.20606061 25.79393939] ; [40.79393939 12.20606061],0
d4,1,0.405144,0.693005,[67 46] ; [35 18],[69.43373494 43.56626506] ; [32.56626506 20.43373494],0
s6,1,0.455569,0.556759,[46 67] ; [18 34],[43.83030303 69.16969697] ; [20.16969697 31.83030303],0
a6,1,0.499094,0.456863,[66 47] ; [28 25],[63.98795181 49.01204819] ; [30.01204819 22.98795181],0
d5,1,0.537608,0.379992,[73 40] ; [31 21],[71.22424242 41.77575758] ; [32.77575758 19.22424242],0
p7,1,0.583275,0.30097,[53 59] ; [27 25],[54.63414634 57.36585366] ; [25.36585366 26.63414634],0
d1,1,0.604827,0.267776,[38 75] ; [20 33],[39.48192771 73.51807229] ; [18.51807229 34.48192771],0
v2,1,0.670443,0.181084,[39 71] ; [17 36],[37.79141104 72.20858896] ; [18.20858896 34.79141104],0
s1,1,0.694212,0.154564,[  3 110] ; [ 2 51],[  3.40361446 109.59638554] ; [ 1.59638554 51.40361446],0
a1,1,0.731813,0.117454,[  8 105] ; [ 3 50],[  7.48795181 105.51204819] ; [ 3.51204819 49.48795181],0
s8,1,0.744937,0.105835,[26 87] ; [11 42],[25.18674699 87.81325301] ; [11.81325301 41.18674699],0
r2,1,0.763995,0.090143,[83 28] ; [37 14],[82.22222222 28.77777778] ; [37.77777778 13.22222222],0
n3,1,0.799604,0.064444,[28 12] ; [12  6],[27.5862069 12.4137931] ; [12.4137931  5.5862069],0
s2,1,0.812733,0.056122,[30 83] ; [15 38],[30.63253012 82.36746988] ; [14.36746988 38.63253012],0
a2,1,0.814314,0.055161,[ 12 101] ; [ 5 48],[ 11.57228916 101.42771084] ; [ 5.42771084 47.57228916],0
b1,1,0.816254,0.053994,[49 64] ; [24 29],[49.69277108 63.30722892] ; [23.30722892 29.69277108],0
a3,1,0.816254,0.053994,[64 49] ; [29 24],[63.30722892 49.69277108] ; [29.69277108 23.30722892],0
r3,1,0.820014,0.051768,[87 25] ; [42 11],[87.56363636 24.43636364] ; [41.43636364 11.56363636],0
p12,1,0.828546,0.046901,[  5 106] ; [ 2 51],[  4.73780488 106.26219512] ; [ 2.26219512 50.73780488],0
d2,1,0.837467,0.04208,[42 70] ; [19 34],[41.40606061 70.59393939] ; [19.59393939 33.40606061],0
p2,1,0.839054,0.041251,[73 38] ; [34 19],[72.42073171 38.57926829] ; [34.57926829 18.42073171],0
p8,1,0.851287,0.035148,[41 70] ; [20 32],[41.5398773 69.4601227] ; [19.4601227 32.5398773],0
s4,1,0.868574,0.02738,[16 97] ; [ 7 46],[15.65662651 97.34337349] ; [ 7.34337349 45.65662651],0
p1,1,0.925645,0.00871,[  9 104] ; [ 4 49],[  8.84939759 104.15060241] ; [ 4.15060241 48.84939759],0
u1,1,0.940035,0.005659,[  4 109] ; [ 2 51],[  4.08433735 108.91566265] ; [ 1.91566265 51.08433735],0
v3,1,0.959908,0.002527,[30 82] ; [14 39],[29.86666667 82.13333333] ; [14.13333333 38.86666667],0
r4,1,0.963192,0.00213,[55 58] ; [26 27],[55.13855422 57.86144578] ; [25.86144578 27.13855422],0
