Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,244.038519,[ 71 227] ; [264  39],[166.10648918 131.89351082] ; [168.89351082 134.10648918],1
a4,1,0.073438,3.204449,[125 171] ; [151 154],[135.93344426 160.06655574] ; [140.06655574 164.93344426],0
a8,1,0.117163,2.454846,[ 35 231] ; [ 51 232],[ 41.66848816 224.33151184] ; [ 44.33151184 238.66848816],0
a7,1,0.12114,2.402516,[199 100] ; [220  84],[207.7628524  91.2371476] ; [211.2371476  92.7628524],0
p11,1,0.135659,2.226522,[228  72] ; [247  58],[235.53719008  64.46280992] ; [239.46280992  65.53719008],0
n4,1,0.168344,1.897631,[254  46] ; [269  35],[259.76821192  40.23178808] ; [263.23178808  40.76821192],0
n2,1,0.170369,1.879692,[53 21] ; [53 12],[56.43165468 17.56834532] ; [49.56834532 15.43165468],0
b5,1,0.183881,1.765979,[174 126] ; [193 112],[181.98347107 118.01652893] ; [185.01652893 119.98347107],0
a6,1,0.218737,1.512637,[212  88] ; [200 103],[204.97512438  95.02487562] ; [207.02487562  95.97512438],0
u2,1,0.226527,1.462537,[50 56] ; [39 30],[53.90857143 52.09142857] ; [35.09142857 33.90857143],0
b1,1,0.281274,1.160926,[114 186] ; [129 176],[120.49586777 179.50413223] ; [122.50413223 182.49586777],0
n1,1,0.325563,0.966467,[33 39] ; [24 40],[30.17647059 41.82352941] ; [26.82352941 37.17647059],0
b2,1,0.347345,0.883135,[ 62 113] ; [ 76 113],[ 66.34615385 108.65384615] ; [ 71.65384615 117.34615385],0
b3,1,0.347345,0.883135,[ 62 113] ; [ 76 113],[ 66.34615385 108.65384615] ; [ 71.65384615 117.34615385],0
p8,1,0.388185,0.744618,[141 152] ; [155 145],[146.2529511 146.7470489] ; [149.7470489 150.2529511],0
p1,1,0.588987,0.291929,[ 20 280] ; [ 17 286],[ 18.4079602 281.5920398] ; [ 18.5920398 284.4079602],0
a1,1,0.657018,0.197166,[ 14 286] ; [ 12 293],[ 12.89256198 287.10743802] ; [ 13.10743802 291.89256198],0
b4,1,0.73252,0.11681,[168 132] ; [175 130],[170.08264463 129.91735537] ; [172.91735537 132.08264463],0
n3,1,0.778927,0.078802,[49 22] ; [47 19],[49.75182482 21.24817518] ; [46.24817518 19.75182482],0
