Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,33.042489,[60 24] ; [ 9 38],[44.24427481 39.75572519] ; [24.75572519 22.24427481],1
a3,1,0.424717,0.637225,[60 25] ; [30 17],[57.95454545 27.04545455] ; [32.04545455 14.95454545],0
a8,1,0.428252,0.62756,[ 3 77] ; [ 3 40],[ 3.90243902 76.09756098] ; [ 2.09756098 40.90243902],0
a5,1,0.431132,0.619772,[65 20] ; [33 14],[63.10606061 21.89393939] ; [34.89393939 12.10606061],0
n2,1,0.49169,0.472827,[15  4] ; [11  5],[14.11428571  4.88571429] ; [11.88571429  4.11428571],0
a6,1,0.491933,0.472296,[54 31] ; [27 20],[52.15909091 32.84090909] ; [28.84090909 18.15909091],0
s6,1,0.509661,0.434762,[71 11] ; [37  8],[69.73228346 12.26771654] ; [38.26771654  6.73228346],0
v2,1,0.518921,0.416037,[41 42] ; [20 26],[39.24806202 43.75193798] ; [21.75193798 24.24806202],0
u3,1,0.572614,0.318328,[14 11] ; [11  6],[14.88095238 10.11904762] ; [10.11904762  6.88095238],0
s2,1,0.585947,0.296718,[60 25] ; [29 15],[58.64341085 26.35658915] ; [30.35658915 13.64341085],0
r2,1,0.659134,0.194577,[81  4] ; [43  3],[80.45801527  4.54198473] ; [43.54198473  2.45801527],0
a2,1,0.666349,0.185903,[19 66] ; [ 9 38],[18.03030303 66.96969697] ; [ 9.96969697 37.03030303],0
n4,1,0.764449,0.089786,[60 25] ; [32 15],[59.24242424 25.75757576] ; [32.75757576 14.24242424],0
d4,1,0.767428,0.087462,[65 20] ; [37 10],[65.68181818 19.31818182] ; [36.31818182 10.68181818],0
d2,1,0.774448,0.082117,[42 43] ; [22 25],[41.21212121 43.78787879] ; [22.78787879 24.21212121],0
a1,1,0.8343,0.04376,[ 3 82] ; [ 2 45],[ 3.21969697 81.78030303] ; [ 1.78030303 45.21969697],0
v4,1,0.905277,0.014161,[81  4] ; [45  2],[81.13636364  3.86363636] ; [44.86363636  2.13636364],0
u1,1,0.906286,0.013859,[17 68] ; [ 9 38],[16.74242424 68.25757576] ; [ 9.25757576 37.74242424],0
a4,1,0.913659,0.011756,[37 48] ; [20 27],[36.70454545 48.29545455] ; [20.29545455 26.70454545],0
d3,1,0.934273,0.006801,[62 22] ; [35 12],[62.19847328 21.80152672] ; [34.80152672 12.19847328],0
