Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,51.174336,[101  14] ; [132 138],[69.5974026 45.4025974] ; [163.4025974 106.5974026],1
p4,1,0.0,46.61621,[96 20] ; [124 150],[65.43589744 50.56410256] ; [154.56410256 119.43589744],1
p3,1,0.0,27.893638,[77 39] ; [102 172],[53.24102564 62.75897436] ; [125.75897436 148.24102564],1
p8,1,0.0,25.498411,[83 33] ; [119 154],[60.23650386 55.76349614] ; [141.76349614 131.23650386],1
a2,1,0.000103,15.083914,[36 80] ; [ 39 237],[22.19387755 93.80612245] ; [ 52.80612245 223.19387755],1
s5,1,0.000252,13.397237,[44 67] ; [ 57 210],[29.65873016 81.34126984] ; [ 71.34126984 195.65873016],1
p5,1,0.000278,13.215403,[21 95] ; [ 17 258],[ 11.27365729 104.72634271] ; [ 26.72634271 248.27365729],1
s7,1,0.000468,12.237507,[44 65] ; [ 60 206],[30.22933333 78.77066667] ; [ 73.77066667 192.22933333],1
p12,1,0.001871,9.672112,[ 13 103] ; [  9 266],[  6.52685422 109.47314578] ; [ 15.47314578 259.52685422],0
a4,1,0.002662,9.02569,[61 55] ; [100 176],[47.64285714 68.35714286] ; [113.35714286 162.64285714],0
s6,1,0.0055,7.707374,[72 39] ; [133 137],[59.72440945 51.27559055] ; [145.27559055 124.72440945],0
p2,1,0.010205,6.598756,[107   9] ; [225  49],[98.74871795 17.25128205] ; [233.25128205  40.74871795],0
a3,1,0.019787,5.430556,[85 30] ; [170 106],[75. 40.] ; [180.  96.],0
u1,1,0.023075,5.162877,[22 94] ; [ 29 247],[ 15.09183673 100.90816327] ; [ 35.90816327 240.09183673],0
n4,1,0.033021,4.544708,[94 22] ; [195  81],[85.52040816 30.47959184] ; [203.47959184  72.52040816],0
s2,1,0.046996,3.945524,[50 64] ; [ 91 183],[41.42783505 72.57216495] ; [ 99.57216495 174.42783505],0
v1,1,0.057459,3.609245,[64 50] ; [122 146],[55.5078534 58.4921466] ; [130.4921466 137.5078534],0
d3,1,0.059807,3.542729,[87 27] ; [184  92],[79.21538462 34.78461538] ; [191.78461538  84.21538462],0
n5,1,0.06377,3.436526,[93 22] ; [197  77],[85.73264781 29.26735219] ; [204.26735219  69.73264781],0
p9,1,0.064417,3.419838,[112   4] ; [251  24],[107.69309463   8.30690537] ; [255.30690537  19.69309463],0
a1,1,0.067841,3.334503,[  8 108] ; [  8 268],[  4.73469388 111.26530612] ; [ 11.26530612 264.73469388],0
r4,1,0.078821,3.089047,[106  10] ; [234  42],[100.6122449  15.3877551] ; [239.3877551  36.6122449],0
d2,1,0.08097,3.045314,[54 62] ; [102 173],[46.28132992 69.71867008] ; [109.71867008 165.28132992],0
n6,1,0.108403,2.57735,[103  12] ; [228  46],[97.85347044 17.14652956] ; [233.14652956  40.85347044],0
v4,1,0.113156,2.509577,[112   3] ; [255  18],[108.7757732   6.2242268] ; [258.2242268  14.7757732],0
b1,1,0.116341,2.465904,[47 69] ; [ 89 187],[40.24489796 75.75510204] ; [ 95.75510204 180.24489796],0
d1,1,0.134907,2.235115,[68 48] ; [139 137],[61.25510204 54.74489796] ; [145.74489796 130.25510204],0
r1,1,0.137647,2.204064,[93 22] ; [203  72],[87.28205128 27.71794872] ; [208.71794872  66.28205128],0
s4,1,0.152009,2.051977,[23 89] ; [ 40 234],[18.27979275 93.72020725] ; [ 44.72020725 229.27979275],0
b5,1,0.173191,1.855107,[62 54] ; [168 108],[68.06122449 47.93877551] ; [161.93877551 114.06122449],0
v3,1,0.192055,1.701783,[43 69] ; [ 84 183],[37.53034301 74.46965699] ; [ 89.46965699 177.53034301],0
