Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,5.4e-05,16.298128,[49 10] ; [64 59],[36.63186813 22.36813187] ; [76.36813187 46.63186813],1
u3,1,0.556397,0.345982,[10  4] ; [27 16],[9.0877193 4.9122807] ; [27.9122807 15.0877193],0
n5,1,0.563781,0.3332,[39 20] ; [79 49],[37.22994652 21.77005348] ; [80.77005348 47.22994652],0
s1,1,0.60502,0.267491,[ 3 56] ; [  9 118],[ 3.80645161 55.19354839] ; [  8.19354839 118.80645161],0
u2,1,0.643217,0.214559,[8 6] ; [21 21],[7.25 6.75] ; [21.75 20.25],0
a8,1,0.68392,0.165747,[ 5 52] ; [ 13 108],[ 5.76404494 51.23595506] ; [ 12.23595506 108.76404494],0
v3,1,0.68725,0.162078,[20 40] ; [38 87],[18.81081081 41.18918919] ; [39.18918919 85.81081081],0
b2,1,0.72072,0.127804,[ 7 21] ; [20 50],[ 7.71428571 20.28571429] ; [19.28571429 50.71428571],0
b3,1,0.72072,0.127804,[ 7 21] ; [20 50],[ 7.71428571 20.28571429] ; [19.28571429 50.71428571],0
p1,1,0.725407,0.123371,[ 7 52] ; [ 13 115],[ 6.31016043 52.68983957] ; [ 13.68983957 114.31016043],0
d5,1,0.741833,0.108522,[45 14] ; [94 33],[44.09139785 14.90860215] ; [94.90860215 32.09139785],0
s4,1,0.75036,0.101229,[11 49] ; [ 26 102],[11.80851064 48.19148936] ; [ 25.19148936 102.80851064],0
n4,1,0.848352,0.036566,[39 21] ; [82 47],[38.41269841 21.58730159] ; [82.58730159 46.41269841],0
u1,1,0.858102,0.031966,[ 8 52] ; [ 16 113],[ 7.61904762 52.38095238] ; [ 16.38095238 112.61904762],0
a4,1,0.872178,0.025886,[27 33] ; [56 72],[26.4893617 33.5106383] ; [56.5106383 71.4893617],0
p5,1,0.894996,0.01742,[ 3 56] ; [  7 119],[ 3.18918919 55.81081081] ; [  6.81081081 119.18918919],0
d4,1,0.898222,0.01636,[44 16] ; [92 35],[43.63636364 16.36363636] ; [92.36363636 34.63636364],0
a6,1,0.909866,0.012816,[31 29] ; [65 63],[30.63829787 29.36170213] ; [65.36170213 62.63829787],0
a2,1,0.98025,0.000613,[12 48] ; [ 26 103],[12.06349206 47.93650794] ; [ 25.93650794 103.06349206],0
a1,1,0.986838,0.000272,[ 6 54] ; [ 13 116],[ 6.03174603 53.96825397] ; [ 12.96825397 116.03174603],0
n1,1,0.989161,0.000185,[10 12] ; [24 29],[ 9.97333333 12.02666667] ; [24.02666667 28.97333333],0
b4,1,0.992014,0.0001,[34 26] ; [73 56],[33.96825397 26.03174603] ; [73.03174603 55.96825397],0
