Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.008337,6.959707,[7 6] ; [12 51],[3.25 9.75] ; [15.75 47.25],0
a8,1,0.02682,4.902359,[3 8] ; [ 4 60],[1.02666667 9.97333333] ; [ 5.97333333 58.02666667],0
v1,1,0.035043,4.443071,[6 7] ; [13 55],[3.04938272 9.95061728] ; [15.95061728 52.04938272],0
b5,1,0.038728,4.272755,[4 9] ; [42 26],[7.38271605 5.61728395] ; [38.61728395 29.38271605],0
p1,1,0.043218,4.086864,[ 3 10] ; [ 4 64],[ 1.12345679 11.87654321] ; [ 5.87654321 62.12345679],0
n1,1,0.043581,4.072727,[3 1] ; [ 7 21],[1.25 2.75] ; [ 8.75 19.25],0
p5,1,0.05779,3.599709,[ 2 11] ; [ 2 66],[ 0.64197531 12.35802469] ; [ 3.35802469 64.64197531],0
p11,1,0.062808,3.461639,[9 4] ; [28 40],[5.9382716 7.0617284] ; [31.0617284 36.9382716],0
p4,1,0.072561,3.224116,[7 6] ; [19 48],[4.225 8.775] ; [21.775 45.225],0
p2,1,0.074176,3.188102,[10  3] ; [34 34],[7.0617284 5.9382716] ; [36.9382716 31.0617284],0
a4,1,0.081665,3.031444,[ 3 10] ; [ 5 63],[ 1.28395062 11.71604938] ; [ 6.71604938 61.28395062],0
b4,1,0.112452,2.519426,[11  2] ; [42 26],[8.50617284 4.49382716] ; [44.49382716 23.50617284],0
s6,1,0.118785,2.433271,[8 5] ; [26 42],[5.45679012 7.54320988] ; [28.54320988 39.45679012],0
a6,1,0.145393,2.11993,[8 5] ; [27 41],[5.61728395 7.38271605] ; [29.38271605 38.61728395],0
p8,1,0.208891,1.579097,[5 8] ; [15 53],[3.20987654 9.79012346] ; [16.79012346 51.20987654],0
b2,1,0.215016,1.537324,[ 1 10] ; [11 30],[2.53846154 8.46153846] ; [ 9.46153846 31.53846154],0
b3,1,0.215016,1.537324,[ 1 10] ; [11 30],[2.53846154 8.46153846] ; [ 9.46153846 31.53846154],0
s8,1,0.276231,1.185538,[4 9] ; [12 56],[ 2.56790123 10.43209877] ; [13.43209877 54.56790123],0
d5,1,0.278816,1.172851,[9 4] ; [36 32],[7.22222222 5.77777778] ; [37.77777778 30.22222222],0
v4,1,0.381643,0.765404,[11  2] ; [49 18],[9.75 3.25] ; [50.25 16.75],0
v3,1,0.397894,0.71468,[5 8] ; [18 49],[3.7375 9.2625] ; [19.2625 47.7375],0
d3,1,0.398149,0.713909,[7 6] ; [28 40],[5.61728395 7.38271605] ; [29.38271605 38.61728395],0
v2,1,0.398402,0.713143,[6 7] ; [22 43],[4.66666667 8.33333333] ; [23.33333333 41.66666667],0
a7,1,0.415009,0.664406,[5 7] ; [37 31],[6.3 5.7] ; [35.7 32.3],0
a3,1,0.45753,0.55193,[6 7] ; [24 44],[4.81481481 8.18518519] ; [25.18518519 42.81481481],0
p7,1,0.468793,0.524821,[7 5] ; [31 35],[5.84615385 6.15384615] ; [32.15384615 33.84615385],0
r1,1,0.481878,0.494609,[9 4] ; [40 28],[7.86419753 5.13580247] ; [41.13580247 26.86419753],0
p6,1,0.487984,0.480968,[4 8] ; [16 51],[3.03797468 8.96202532] ; [16.96202532 50.03797468],0
p10,1,0.497074,0.461178,[4 9] ; [15 53],[3.04938272 9.95061728] ; [15.95061728 52.04938272],0
n5,1,0.505111,0.444182,[8 5] ; [35 33],[6.90123457 6.09876543] ; [36.09876543 31.90123457],0
d2,1,0.529308,0.395719,[5 7] ; [22 46],[4.05 7.95] ; [22.95 45.05],0
r3,1,0.5317,0.391142,[10  2] ; [51 17],[9.15 2.85] ; [51.85 16.15],0
n4,1,0.635639,0.224491,[8 5] ; [37 31],[7.22222222 5.77777778] ; [37.77777778 30.22222222],0
u3,1,0.643464,0.214241,[3 4] ; [23 21],[3.56862745 3.43137255] ; [22.43137255 21.56862745],0
s4,1,0.662283,0.190762,[ 3 10] ; [12 55],[ 2.4375 10.5625] ; [12.5625 54.4375],0
n3,1,0.683178,0.16657,[2 2] ; [17 11],[2.375 1.625] ; [16.625 11.375],0
d1,1,0.717888,0.130525,[ 3 10] ; [19 49],[3.5308642 9.4691358] ; [18.4691358 49.5308642],0
n6,1,0.747325,0.103793,[8 5] ; [45 23],[8.50617284 4.49382716] ; [44.49382716 23.50617284],0
p3,1,0.749519,0.101935,[4 9] ; [18 50],[3.5308642 9.4691358] ; [18.4691358 49.5308642],0
u2,1,0.768999,0.086251,[4 3] ; [22 21],[3.64 3.36] ; [22.36 20.64],0
r2,1,0.776312,0.080729,[10  3] ; [49 18],[9.5875 3.4125] ; [49.4125 17.5875],0
b1,1,0.799387,0.064587,[7 6] ; [34 34],[6.58024691 6.41975309] ; [34.41975309 33.58024691],0
r4,1,0.855162,0.03332,[8 5] ; [40 28],[7.7037037 5.2962963] ; [40.2962963 27.7037037],0
s2,1,0.947271,0.004374,[4 9] ; [20 47],[3.9 9.1] ; [20.1 46.9],0
s3,1,0.949822,0.00396,[5 8] ; [26 40],[5.10126582 7.89873418] ; [25.89873418 40.10126582],0
s1,1,0.965854,0.001833,[ 1 12] ; [ 5 63],[ 0.96296296 12.03703704] ; [ 5.03703704 62.96296296],0
d4,1,0.993581,6.5e-05,[7 5] ; [39 28],[6.98734177 5.01265823] ; [39.01265823 27.98734177],0
