Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,22.404626,[27 71] ; [29 12],[39.48201439 58.51798561] ; [16.51798561 24.48201439],1
u2,1,0.274006,1.196581,[24 28] ; [11  7],[26. 26.] ; [9. 9.],0
r2,1,0.30623,1.046867,[79 19] ; [36  5],[81.07913669 16.92086331] ; [33.92086331  7.07913669],0
s8,1,0.312006,1.022165,[23 75] ; [13 28],[25.38129496 72.61870504] ; [10.61870504 30.38129496],0
a1,1,0.418212,0.655334,[ 4 95] ; [ 3 38],[ 4.95 94.05] ; [ 2.05 38.95],0
b3,1,0.451004,0.568127,[10 33] ; [ 3 17],[ 8.87301587 34.12698413] ; [ 4.12698413 15.87301587],0
b2,1,0.451004,0.568127,[10 33] ; [ 3 17],[ 8.87301587 34.12698413] ; [ 4.12698413 15.87301587],0
d2,1,0.461549,0.542134,[17 82] ; [ 5 36],[15.55714286 83.44285714] ; [ 6.44285714 34.55714286],0
d5,1,0.469839,0.522354,[46 52] ; [22 19],[47.94244604 50.05755396] ; [20.05755396 20.94244604],0
a3,1,0.469839,0.522354,[46 52] ; [22 19],[47.94244604 50.05755396] ; [20.05755396 20.94244604],0
a2,1,0.487509,0.48202,[ 5 94] ; [ 1 40],[ 4.24285714 94.75714286] ; [ 1.75714286 39.24285714],0
r1,1,0.522224,0.409499,[57 42] ; [26 15],[58.69285714 40.30714286] ; [24.30714286 16.69285714],0
p10,1,0.52257,0.408818,[64 32] ; [25 16],[62.3649635 33.6350365] ; [26.6350365 14.3649635],0
n6,1,0.607011,0.26455,[60 38] ; [27 14],[61.3381295 36.6618705] ; [25.6618705 15.3381295],0
b4,1,0.639303,0.219655,[55 44] ; [21 20],[53.74285714 45.25714286] ; [22.25714286 18.74285714],0
d3,1,0.642009,0.216124,[42 55] ; [16 25],[40.76811594 56.23188406] ; [17.23188406 23.76811594],0
b1,1,0.702162,0.146232,[40 59] ; [18 23],[41.01428571 57.98571429] ; [16.98571429 24.01428571],0
s5,1,0.73015,0.118974,[22 75] ; [ 8 32],[21.24087591 75.75912409] ; [ 8.75912409 31.24087591],0
n3,1,0.765512,0.088953,[30 13] ; [6 2],[30.35294118 12.64705882] ; [5.64705882 2.35294118],0
s2,1,0.766843,0.087917,[36 63] ; [16 25],[36.77142857 62.22857143] ; [15.22857143 25.77142857],0
b5,1,0.781824,0.076698,[53 46] ; [23 18],[53.74285714 45.25714286] ; [22.25714286 18.74285714],0
v2,1,0.802183,0.062762,[38 59] ; [14 24],[37.36296296 59.63703704] ; [14.63703704 23.36296296],0
p11,1,0.803232,0.062084,[63 36] ; [27 14],[63.64285714 35.35714286] ; [26.35714286 14.64285714],0
n5,1,0.842407,0.039527,[41 57] ; [16 24],[40.47826087 57.52173913] ; [16.52173913 23.47826087],0
s4,1,0.869515,0.026986,[23 76] ; [ 9 32],[22.62857143 76.37142857] ; [ 9.37142857 31.62857143],0
p9,1,0.876719,0.024065,[69 27] ; [30 11],[69.37226277 26.62773723] ; [29.62773723 11.37226277],0
v3,1,0.87899,0.02318,[21 75] ; [ 9 30],[21.33333333 74.66666667] ; [ 8.66666667 30.33333333],0
s3,1,0.909662,0.012874,[42 56] ; [18 23],[42.30215827 55.69784173] ; [17.69784173 23.30215827],0
n2,1,0.914955,0.011404,[33 10] ; [6 2],[32.88235294 10.11764706] ; [6.11764706 1.88235294],0
d4,1,0.916556,0.010977,[57 42] ; [24 17],[57.27857143 41.72142857] ; [23.72142857 17.27857143],0
n1,1,0.942396,0.005221,[10 32] ; [2 6],[10.08 31.92] ; [1.92 6.08],0
a8,1,0.942639,0.005177,[ 7 86] ; [ 3 35],[ 7.09923664 85.90076336] ; [ 2.90076336 35.09923664],0
v4,1,0.977064,0.000827,[85 12] ; [36  5],[85.05072464 11.94927536] ; [35.94927536  5.05072464],0
