Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,116.336217,[ 18 138] ; [116  47],[65.52978056 90.47021944] ; [68.47021944 94.52978056],1
s6,1,0.0,63.410421,[ 50 106] ; [122  37],[85.18095238 70.81904762] ; [86.81904762 72.18095238],1
s7,1,0.0,41.038838,[ 30 119] ; [89 71],[57.38187702 91.61812298] ; [61.61812298 98.38187702],1
s8,1,0.0,30.3757,[ 31 126] ; [80 83],[ 54.459375 102.540625] ; [ 56.540625 106.459375],1
s5,1,3.7e-05,17.022208,[ 26 129] ; [57 94],[ 42.04248366 112.95751634] ; [ 40.95751634 110.04248366],1
r2,1,0.006951,7.285462,[139  17] ; [154   5],[145.1047619  10.8952381] ; [147.8952381  11.1047619],0
p9,1,0.008368,6.953061,[105  49] ; [129  30],[115.13099042  38.86900958] ; [118.86900958  40.13099042],0
p6,1,0.012931,6.17849,[ 18 137] ; [ 35 123],[ 26.24600639 128.75399361] ; [ 26.75399361 131.24600639],0
p10,1,0.014188,6.014582,[101  56] ; [123  37],[110.94006309  46.05993691] ; [113.05993691  46.94006309],0
s4,1,0.01788,5.607886,[ 17 140] ; [ 33 128],[ 24.68553459 132.31446541] ; [ 25.31446541 135.68553459],0
n1,1,0.045001,4.018595,[14 36] ; [25 28],[18.93203883 31.06796117] ; [20.06796117 32.93203883],0
a8,1,0.063283,3.449189,[ 15 133] ; [ 27 127],[ 20.58278146 127.41721854] ; [ 21.41721854 132.58278146],0
n5,1,0.073596,3.20094,[88 69] ; [106  55],[95.77987421 61.22012579] ; [98.22012579 62.77987421],0
b3,1,0.078695,3.091643,[28 60] ; [41 51],[33.73333333 54.26666667] ; [35.26666667 56.73333333],0
b2,1,0.078695,3.091643,[28 60] ; [41 51],[33.73333333 54.26666667] ; [35.26666667 56.73333333],0
p7,1,0.103003,2.658421,[64 93] ; [76 76],[71.13268608 85.86731392] ; [68.86731392 83.13268608],0
u3,1,0.106759,2.601548,[19 25] ; [26 17],[22.75862069 21.24137931] ; [22.24137931 20.75862069],0
p2,1,0.119928,2.418265,[102  55] ; [119  44],[108.428125  48.571875] ; [112.571875  50.428125],0
n2,1,0.142511,2.15063,[32 19] ; [41 13],[35.45714286 15.54285714] ; [37.54285714 16.45714286],0
n4,1,0.143735,2.137513,[99 59] ; [114  48],[105.16875  52.83125] ; [107.83125  54.16875],0
n6,1,0.150929,2.062832,[124  33] ; [116  45],[118.49056604  38.50943396] ; [121.50943396  39.49056604],0
v1,1,0.153186,2.040239,[63 93] ; [76 81],[69.27795527 86.72204473] ; [69.72204473 87.27795527],0
d2,1,0.233935,1.416774,[70 86] ; [84 79],[75.31034483 80.68965517] ; [78.68965517 84.31034483],0
r1,1,0.269407,1.219766,[115  42] ; [128  35],[119.221875  37.778125] ; [123.778125  39.221875],0
r3,1,0.275414,1.189579,[143  15] ; [151  10],[145.61755486  12.38244514] ; [148.38244514  12.61755486],0
u1,1,0.287392,1.131801,[ 17 141] ; [ 24 139],[ 20.18068536 137.81931464] ; [ 20.81931464 142.18068536],0
v2,1,0.325721,0.965834,[78 77] ; [85 67],[82.29641694 72.70358306] ; [80.70358306 71.29641694],0
p5,1,0.33027,0.947837,[  7 150] ; [  4 158],[  5.4137931 151.5862069] ; [  5.5862069 156.4137931],0
p1,1,0.336124,0.925158,[  6 151] ; [ 10 152],[  7.87460815 149.12539185] ; [  8.12539185 153.87460815],0
p11,1,0.362918,0.827772,[104  54] ; [115  48],[107.79439252  50.20560748] ; [111.20560748  51.79439252],0
u2,1,0.372937,0.793857,[21 22] ; [24 17],[23.03571429 19.96428571] ; [21.96428571 19.03571429],0
a6,1,0.384851,0.755149,[101  57] ; [111  51],[104.675  53.325] ; [107.325  54.675],0
p3,1,0.435062,0.609273,[ 33 124] ; [ 40 122],[ 35.92789969 121.07210031] ; [ 37.07210031 124.92789969],0
b5,1,0.479347,0.500349,[102  56] ; [99 64],[98.93457944 59.06542056] ; [102.06542056  60.93457944],0
d3,1,0.509453,0.435191,[112  46] ; [110  53],[109.27102804  48.72897196] ; [112.72897196  50.27102804],0
v4,1,0.530455,0.39352,[140  18] ; [147  15],[141.70625  16.29375] ; [145.29375  16.70625],0
s1,1,0.540346,0.3749,[  4 153] ; [  6 154],[  4.95268139 152.04731861] ; [  5.04731861 154.95268139],0
p8,1,0.55833,0.342604,[ 45 111] ; [ 51 109],[ 47.39240506 108.60759494] ; [ 48.60759494 111.39240506],0
a1,1,0.563983,0.332855,[  9 149] ; [  7 156],[  7.87538941 150.12461059] ; [  8.12461059 154.87538941],0
b1,1,0.572451,0.318599,[63 95] ; [ 60 103],[60.54205607 97.45794393] ; [ 62.45794393 100.54205607],0
p12,1,0.618228,0.248366,[  6 150] ; [  8 152],[  6.91139241 149.08860759] ; [  7.08860759 152.91139241],0
u4,1,0.627037,0.2361,[  3 155] ; [  2 161],[  2.46105919 155.53894081] ; [  2.53894081 160.46105919],0
a3,1,0.630387,0.231536,[114  44] ; [120  41],[115.89968652  42.10031348] ; [118.10031348  42.89968652],0
d1,1,0.648888,0.207305,[93 65] ; [100  63],[94.99688474 63.00311526] ; [98.00311526 64.99688474],0
v3,1,0.775262,0.081509,[53 99] ; [ 53 106],[ 51.80707395 100.19292605] ; [ 54.19292605 104.80707395],0
d5,1,0.783272,0.075657,[130  28] ; [136  27],[130.92834891  27.07165109] ; [135.07165109  27.92834891],0
a7,1,0.852515,0.034563,[112  46] ; [114  49],[111.23987539  46.76012461] ; [114.76012461  48.23987539],0
a5,1,0.863821,0.029416,[109  49] ; [111  52],[108.28660436  49.71339564] ; [111.71339564  51.28660436],0
r4,1,0.873596,0.025311,[130  28] ; [133  30],[129.4517134  28.5482866] ; [133.5482866  29.4517134],0
a2,1,0.893205,0.018023,[ 32 126] ; [ 34 129],[ 32.48598131 125.51401869] ; [ 33.51401869 129.48598131],0
b4,1,0.910195,0.012722,[95 63] ; [97 66],[94.5046729 63.4953271] ; [97.4953271 65.5046729],0
n3,1,0.930894,0.00752,[32 18] ; [35 19],[32.21153846 17.78846154] ; [34.78846154 19.21153846],0
a4,1,0.947118,0.004399,[68 89] ; [70 93],[67.70625 89.29375] ; [70.29375 92.70625],0
