Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,84.065848,[327  17] ; [3 9],[318.87640449  25.12359551] ; [11.12359551  0.87640449],1
u2,1,0.683321,0.166412,[35 23] ; [2 2],[34.61290323 23.38709677] ; [2.38709677 1.61290323],0
b4,1,0.735282,0.114317,[189 155] ; [6 6],[188.42696629 155.57303371] ; [6.57303371 5.42696629],0
u3,1,0.748166,0.103079,[39 19] ; [3 1],[39.29032258 18.70967742] ; [2.70967742 1.29032258],0
p12,1,0.760195,0.093162,[ 38 303] ; [ 1 11],[ 37.67422096 303.32577904] ; [ 1.32577904 10.67422096],0
p10,1,0.769826,0.085616,[296  47] ; [10  2],[295.65633803  47.34366197] ; [10.34366197  1.65633803],0
d4,1,0.776436,0.080637,[294  47] ; [10  2],[293.66572238  47.33427762] ; [10.33427762  1.66572238],0
p2,1,0.793631,0.068433,[295  48] ; [10  2],[294.69014085  48.30985915] ; [10.30985915  1.69014085],0
a1,1,0.822981,0.050047,[ 23 321] ; [ 1 11],[ 23.19101124 320.80898876] ; [ 0.80898876 11.19101124],0
n6,1,0.885105,0.02088,[315  27] ; [10  1],[314.87252125  27.12747875] ; [10.12747875  0.87252125],0
p5,1,0.889874,0.019172,[ 62 278] ; [ 2 10],[ 61.81818182 278.18181818] ; [2.18181818 9.81818182],0
