Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.011356,6.408812,[24 10] ; [16 23],[18.63013699 15.36986301] ; [21.36986301 17.63013699],0
p8,1,0.047604,3.923925,[16 18] ; [10 30],[11.94594595 22.05405405] ; [14.05405405 25.94594595],0
n2,1,0.062109,3.480145,[12  1] ; [10  6],[9.86206897 3.13793103] ; [12.13793103  3.86206897],0
n1,1,0.062942,3.45812,[4 8] ; [11  5],[6.42857143 5.57142857] ; [8.57142857 7.42857143],0
p2,1,0.065386,3.395207,[30  5] ; [27 13],[26.6  8.4] ; [30.4  9.6],0
s5,1,0.076984,3.127445,[11 24] ; [ 5 31],[ 7.88732394 27.11267606] ; [ 8.11267606 27.88732394],0
p4,1,0.120538,2.410312,[18 16] ; [14 26],[14.7027027 19.2972973] ; [17.2972973 22.7027027],0
r4,1,0.163425,1.942248,[30  5] ; [29 11],[27.53333333  7.46666667] ; [31.46666667  8.53333333],0
b4,1,0.246296,1.344195,[23 12] ; [21 19],[20.53333333 14.46666667] ; [23.46666667 16.53333333],0
u2,1,0.277291,1.180317,[2 8] ; [5 7],[3.18181818 6.81818182] ; [3.81818182 8.18181818],0
d4,1,0.315317,1.008274,[28  6] ; [29 11],[26.18918919  7.81081081] ; [30.81081081  9.18918919],0
v1,1,0.324675,0.970021,[11 23] ; [17 22],[13.04109589 20.95890411] ; [14.95890411 24.04109589],0
v3,1,0.330828,0.945653,[10 22] ; [ 8 30],[ 8.22857143 23.77142857] ; [ 9.77142857 28.22857143],0
u4,1,0.372001,0.796969,[ 1 34] ; [ 3 37],[ 1.86666667 33.13333333] ; [ 2.13333333 37.86666667],0
b3,1,0.387968,0.7453,[ 7 17] ; [11 16],[ 8.47058824 15.52941176] ; [ 9.52941176 17.47058824],0
b2,1,0.387968,0.7453,[ 7 17] ; [11 16],[ 8.47058824 15.52941176] ; [ 9.52941176 17.47058824],0
s7,1,0.388437,0.743829,[17 17] ; [16 24],[15.16216216 18.83783784] ; [17.83783784 22.16216216],0
d5,1,0.393649,0.727641,[26  8] ; [27 13],[24.35135135  9.64864865] ; [28.64864865 11.35135135],0
u3,1,0.431333,0.619231,[3 7] ; [6 7],[3.91304348 6.08695652] ; [5.08695652 7.91304348],0
a7,1,0.466146,0.531096,[23 12] ; [23 17],[21.46666667 13.53333333] ; [24.53333333 15.46666667],0
a5,1,0.466146,0.531096,[23 12] ; [23 17],[21.46666667 13.53333333] ; [24.53333333 15.46666667],0
p1,1,0.494908,0.465839,[ 2 33] ; [ 4 36],[ 2.8 32.2] ; [ 3.2 36.8],0
