Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,32.776664,[56 94] ; [59 17],[76.32743363 73.67256637] ; [38.67256637 37.32743363],1
p12,1,1.2e-05,19.092857,[  5 149] ; [16 61],[ 14. 140.] ; [ 7. 70.],1
v1,1,0.012104,6.295543,[61 88] ; [44 31],[69.84375 79.15625] ; [35.15625 39.84375],0
s8,1,0.018899,5.510835,[ 47 108] ; [35 41],[55.02164502 99.97835498] ; [26.97835498 49.02164502],0
a3,1,0.021124,5.316564,[93 62] ; [58 19],[100.88362069  54.11637931] ; [50.11637931 26.88362069],0
r1,1,0.028254,4.8125,[105  49] ; [63 14],[112.  42.] ; [56. 21.],0
d1,1,0.028328,4.807983,[75 80] ; [49 28],[82.84482759 72.15517241] ; [41.15517241 35.84482759],0
s6,1,0.030012,4.708624,[86 67] ; [54 22],[93.5371179 59.4628821] ; [46.4628821 29.5371179],0
b3,1,0.037215,4.340565,[24 52] ; [21 20],[29.23076923 46.76923077] ; [15.76923077 25.23076923],0
b2,1,0.037215,4.340565,[24 52] ; [21 20],[29.23076923 46.76923077] ; [15.76923077 25.23076923],0
d2,1,0.049584,3.855472,[62 92] ; [41 35],[68.96521739 85.03478261] ; [34.03478261 41.96521739],0
s2,1,0.068557,3.317244,[66 87] ; [43 34],[72.50869565 80.49130435] ; [36.49130435 40.50869565],0
r4,1,0.072134,3.233778,[127  28] ; [70  7],[131.61637931  23.38362069] ; [65.38362069 11.61637931],0
a1,1,0.07767,3.11299,[  2 153] ; [ 4 73],[  4.00862069 150.99137931] ; [ 1.99137931 75.00862069],0
a2,1,0.081218,3.040363,[ 22 133] ; [18 59],[ 26.72413793 128.27586207] ; [13.27586207 63.72413793],0
u1,1,0.08771,2.915904,[ 19 136] ; [16 61],[ 23.38362069 131.61637931] ; [11.61637931 65.38362069],0
s4,1,0.106866,2.599962,[ 29 125] ; [ 8 68],[ 24.77391304 129.22608696] ; [12.22608696 63.77391304],0
s7,1,0.145596,2.117798,[55 96] ; [34 39],[59.99553571 91.00446429] ; [29.00446429 43.99553571],0
a7,1,0.178742,1.808057,[110  45] ; [61 16],[114.24568966  40.75431034] ; [56.75431034 20.24568966],0
n4,1,0.178742,1.808057,[110  45] ; [61 16],[114.24568966  40.75431034] ; [56.75431034 20.24568966],0
d3,1,0.185944,1.749468,[95 60] ; [54 23],[99.54741379 55.45258621] ; [49.45258621 27.54741379],0
b4,1,0.185944,1.749468,[95 60] ; [54 23],[99.54741379 55.45258621] ; [49.45258621 27.54741379],0
v4,1,0.199613,1.645203,[141  13] ; [74  3],[143.33333333  10.66666667] ; [71.66666667  5.33333333],0
p4,1,0.207898,1.586003,[63 92] ; [38 39],[67.47844828 87.52155172] ; [33.52155172 43.47844828],0
n5,1,0.248131,1.333795,[109  45] ; [60 17],[112.66666667  41.33333333] ; [56.33333333 20.66666667],0
p9,1,0.266645,1.233925,[142  12] ; [73  3],[143.95652174  10.04347826] ; [71.04347826  4.95652174],0
a5,1,0.267275,1.230679,[108  47] ; [59 18],[111.57327586  43.42672414] ; [55.42672414 21.57327586],0
p8,1,0.272334,1.204952,[ 41 112] ; [26 51],[ 44.56956522 108.43043478] ; [22.43043478 54.56956522],0
p5,1,0.297691,1.084507,[ 10 144] ; [ 8 69],[ 12. 142.] ; [ 6. 71.],0
b1,1,0.338174,0.91734,[ 54 101] ; [22 55],[ 50.77586207 104.22413793] ; [25.22413793 51.77586207],0
r3,1,0.372982,0.793705,[141  13] ; [73  4],[142.66666667  11.33333333] ; [71.33333333  5.66666667],0
r2,1,0.379593,0.772019,[142  13] ; [73  4],[143.64224138  11.35775862] ; [71.35775862  5.64224138],0
a8,1,0.399417,0.71008,[ 14 135] ; [ 4 63],[ 12.41666667 136.58333333] ; [ 5.58333333 61.41666667],0
a6,1,0.449175,0.572733,[101  54] ; [54 23],[103.55603448  51.44396552] ; [51.44396552 25.55603448],0
n2,1,0.520908,0.412096,[34  8] ; [14  5],[33.04918033  8.95081967] ; [14.95081967  4.04918033],0
p2,1,0.567122,0.327521,[120  35] ; [57 20],[118.25431034  36.74568966] ; [58.74568966 18.25431034],0
d5,1,0.605289,0.267092,[116  39] ; [60 17],[117.5862069  37.4137931] ; [58.4137931 18.5862069],0
b5,1,0.652649,0.202577,[98 57] ; [51 26],[99.54741379 55.45258621] ; [49.45258621 27.54741379],0
u2,1,0.720761,0.127765,[33 29] ; [11  8],[33.67901235 28.32098765] ; [10.32098765  8.67901235],0
s3,1,0.736447,0.113274,[79 76] ; [40 35],[80.19565217 74.80434783] ; [38.80434783 36.19565217],0
p1,1,0.739665,0.110421,[ 14 141] ; [ 8 69],[ 14.69827586 140.30172414] ; [ 7.30172414 69.69827586],0
p6,1,0.747698,0.103475,[ 22 133] ; [12 64],[ 22.81385281 132.18614719] ; [11.18614719 64.81385281],0
d4,1,0.748629,0.102687,[122  33] ; [62 15],[122.93103448  32.06896552] ; [61.06896552 15.93103448],0
n1,1,0.787881,0.072395,[17 25] ; [ 7 12],[16.52459016 25.47540984] ; [ 7.47540984 11.52459016],0
p11,1,0.804235,0.061439,[121  34] ; [59 18],[120.25862069  34.74137931] ; [59.74137931 17.25862069],0
s1,1,0.816997,0.05355,[  5 150] ; [ 2 73],[  4.7173913 150.2826087] ; [ 2.2826087 72.7173913],0
p3,1,0.843015,0.039219,[ 50 104] ; [26 51],[ 50.66666667 103.33333333] ; [25.33333333 51.66666667],0
n3,1,0.85583,0.033009,[29 12] ; [13  6],[28.7 12.3] ; [13.3  5.7],0
s5,1,0.86171,0.030345,[ 39 106] ; [21 54],[ 39.54545455 105.45454545] ; [20.45454545 54.54545455],0
u3,1,0.889956,0.019144,[37 25] ; [11  8],[36.74074074 25.25925926] ; [11.25925926  7.74074074],0
a4,1,0.969676,0.001445,[62 93] ; [31 46],[62.13362069 92.86637931] ; [30.86637931 46.13362069],0
n6,1,1.0,0.0,[130  24] ; [65 12],[130.  24.] ; [65. 12.],0
