Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,160.800095,[242 103] ; [ 77 271],[158.80952381 186.19047619] ; [160.19047619 187.80952381],1
r2,1,0.078508,3.095521,[334   9] ; [326  18],[329.51965066  13.48034934] ; [330.48034934  13.51965066],0
v4,1,0.101534,2.681275,[334  11] ; [327  20],[329.54479769  15.45520231] ; [331.45520231  15.54479769],0
b5,1,0.106435,2.606372,[201 146] ; [223 126],[211.3908046 135.6091954] ; [212.6091954 136.3908046],0
u2,1,0.127729,2.319893,[34 19] ; [62 58],[29.41040462 23.58959538] ; [66.58959538 53.41040462],0
u3,1,0.12839,2.311864,[37 17] ; [67 52],[32.46242775 21.53757225] ; [71.53757225 47.46242775],0
d3,1,0.146414,2.109215,[266  81] ; [250  98],[257.62877698  89.37122302] ; [258.37122302  89.62877698],0
a6,1,0.165205,1.925925,[230 116] ; [249 100],[238.46618705 107.53381295] ; [240.53381295 108.46618705],0
b1,1,0.21522,1.535964,[134 213] ; [119 230],[126.13649425 220.86350575] ; [126.86350575 222.13649425],0
p8,1,0.219401,1.508285,[183 157] ; [168 174],[174.98533724 165.01466276] ; [176.01466276 165.98533724],0
d4,1,0.282887,1.153167,[314  33] ; [307  42],[309.60775862  37.39224138] ; [311.39224138  37.60775862],0
b4,1,0.286777,1.13469,[198 149] ; [213 136],[204.90948276 142.09051724] ; [206.09051724 142.90948276],0
p1,1,0.372593,0.794998,[ 28 317] ; [ 22 324],[ 24.96382055 320.03617945] ; [ 25.03617945 320.96382055],0
n3,1,0.487896,0.481162,[54 21] ; [63 19],[55.89171975 19.10828025] ; [61.10828025 20.89171975],0
n2,1,0.531764,0.391019,[58 18] ; [59 23],[56.27848101 19.72151899] ; [60.72151899 21.27848101],0
r4,1,0.578812,0.308159,[323  24] ; [321  28],[321.07471264  25.92528736] ; [322.92528736  26.07471264],0
p11,1,0.733708,0.115734,[279  68] ; [277  72],[277.20114943  69.79885057] ; [278.79885057  70.20114943],0
p2,1,0.890047,0.019111,[294  52] ; [291  53],[293.34782609  52.65217391] ; [291.65217391  52.34782609],0
