Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,124.778009,[ 55 167] ; [289 117],[121.60509554 100.39490446] ; [222.39490446 183.60509554],1
p6,1,0.0,77.993776,[ 32 186] ; [204 198],[ 82.98064516 135.01935484] ; [153.01935484 248.98064516],1
p8,1,0.0,53.040106,[ 87 131] ; [282 121],[129.53623188  88.46376812] ; [239.46376812 163.53623188],1
p7,1,0.0,46.152531,[109 103] ; [314  88],[146.05211726  65.94788274] ; [276.94788274 125.05211726],1
p5,1,0.0,25.293645,[ 10 211] ; [ 77 326],[ 30.8125 190.1875] ; [ 56.1875 346.8125],1
p2,1,7e-06,20.255493,[177  45] ; [372  32],[194.69329073  27.30670927] ; [354.30670927  49.69329073],1
d1,1,1.5e-05,18.746003,[108 114] ; [270 137],[133.41176471  88.58823529] ; [244.58823529 162.41176471],1
n4,1,3.8e-05,16.980073,[159  63] ; [347  60],[178.58823529  43.41176471] ; [327.41176471  79.58823529],1
v1,1,8e-05,15.55523,[ 99 115] ; [247 146],[121.98352554  92.01647446] ; [224.01647446 168.98352554],1
d2,1,9.6e-05,15.206327,[ 80 141] ; [213 193],[103.27432217 117.72567783] ; [189.72567783 216.27432217],1
n5,1,0.000128,14.673064,[159  61] ; [345  61],[177.12460064  42.87539936] ; [326.87539936  79.12460064],1
s7,1,0.000214,13.705278,[ 89 128] ; [220 168],[110.83140496 106.16859504] ; [198.16859504 189.83140496],1
a5,1,0.000475,12.209948,[152  70] ; [329  78],[169.76470588  52.23529412] ; [311.23529412  95.76470588],1
a2,1,0.00174,9.805503,[ 36 186] ; [111 296],[ 51.88235294 170.11764706] ; [ 95.11764706 311.88235294],0
a4,1,0.003064,8.768923,[ 81 141] ; [198 208],[ 98.62738854 123.37261146] ; [180.37261146 225.62738854],0
d5,1,0.004559,8.04657,[169  53] ; [346  60],[182.05414013  39.94585987] ; [332.94585987  73.05414013],0
s8,1,0.005418,7.734348,[ 88 134] ; [207 197],[104.61661342 117.38338658] ; [190.38338658 213.61661342],0
s6,1,0.007522,7.143897,[136  82] ; [289 108],[150.6504065  67.3495935] ; [274.3495935 122.6504065],0
u1,1,0.007699,7.102229,[ 27 195] ; [ 84 323],[ 39.17647059 182.82352941] ; [ 71.82352941 335.17647059],0
d3,1,0.01202,6.307931,[140  82] ; [296 111],[153.88235294  68.11764706] ; [282.11764706 124.88235294],0
s5,1,0.01213,6.291702,[ 61 154] ; [151 241],[ 75.09060956 139.90939044] ; [136.90939044 255.09060956],0
d4,1,0.013098,6.155819,[173  49] ; [348  58],[184.17515924  37.82484076] ; [336.82484076  69.17515924],0
r1,1,0.02187,5.256083,[167  54] ; [336  68],[177.8608  43.1392] ; [325.1392  78.8608],0
s2,1,0.025465,4.991985,[102 118] ; [224 178],[115.30546624 104.69453376] ; [210.69453376 191.30546624],0
a3,1,0.029872,4.716618,[150  71] ; [309  98],[161.52707006  59.47292994] ; [297.47292994 109.52707006],0
