Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,116.067841,[255  50] ; [36 85],[208.34507042  96.65492958] ; [82.65492958 38.34507042],1
a8,1,6.8e-05,15.87957,[ 41 238] ; [  1 111],[ 29.96930946 249.03069054] ; [12.03069054 99.96930946],1
n6,1,7.1e-05,15.777227,[255  50] ; [80 41],[239.84741784  65.15258216] ; [95.15258216 25.84741784],1
p11,1,0.000148,14.396409,[242  66] ; [74 48],[226.34418605  81.65581395] ; [89.65581395 32.34418605],1
a5,1,0.000875,11.07433,[236  72] ; [74 48],[222.04651163  85.95348837] ; [87.95348837 34.04651163],1
p3,1,0.000904,11.014207,[145 159] ; [36 84],[129.77358491 174.22641509] ; [51.22641509 68.77358491],1
p2,1,0.0011,10.651682,[257  47] ; [84 35],[245.06855792  58.93144208] ; [95.93144208 23.06855792],0
p4,1,0.002203,9.372362,[178 126] ; [51 70],[163.80235294 140.19764706] ; [65.19764706 55.80235294],0
a4,1,0.004763,7.967277,[157 150] ; [44 78],[143.83916084 163.16083916] ; [57.16083916 64.83916084],0
p7,1,0.008094,7.012464,[182 117] ; [55 63],[169.9352518 129.0647482] ; [67.0647482 50.9352518],0
r4,1,0.00813,7.004594,[265  43] ; [92 30],[255.71162791  52.28837209] ; [101.28837209  20.71162791],0
a2,1,0.00863,6.897849,[ 82 226] ; [ 18 104],[ 71.62790698 236.37209302] ; [28.37209302 93.62790698],0
p6,1,0.009188,6.785911,[ 91 209] ; [21 97],[ 80.38277512 219.61722488] ; [31.61722488 86.38277512],0
d2,1,0.009208,6.781978,[157 147] ; [46 76],[144.86384977 159.13615023] ; [58.13615023 63.86384977],0
p10,1,0.011393,6.402935,[235  69] ; [77 41],[224.75829384  79.24170616] ; [87.24170616 30.75829384],0
s4,1,0.014308,5.999794,[ 36 264] ; [26 96],[ 44.07582938 255.92417062] ; [ 17.92417062 104.07582938],0
u1,1,0.018158,5.580881,[ 56 252] ; [ 11 111],[ 47.99069767 260.00930233] ; [ 19.00930233 102.99069767],0
v1,1,0.018627,5.536192,[150 152] ; [44 75],[139.16389549 162.83610451] ; [54.83610451 64.16389549],0
p1,1,0.021756,5.265201,[ 27 279] ; [  3 117],[ 21.54929577 284.45070423] ; [  8.45070423 111.54929577],0
p9,1,0.022383,5.215739,[240  61] ; [81 36],[231.1507177  69.8492823] ; [89.8492823 27.1507177],0
p5,1,0.039749,4.228564,[ 28 277] ; [  4 116],[ 22.96470588 282.03529412] ; [  9.03529412 110.96470588],0
r2,1,0.050971,3.809239,[282  18] ; [107  14],[277.19714964  22.80285036] ; [111.80285036   9.19714964],0
a3,1,0.058464,3.580428,[220  87] ; [76 46],[211.82284382  95.17715618] ; [84.17715618 37.82284382],0
p12,1,0.076171,3.144757,[ 17 287] ; [  2 119],[ 13.59058824 290.40941176] ; [  5.40941176 115.59058824],0
v3,1,0.077542,3.115692,[100 198] ; [28 86],[ 92.58252427 205.41747573] ; [35.41747573 78.58252427],0
n3,1,0.087525,2.919316,[48 14] ; [30 18],[43.96363636 18.03636364] ; [34.03636364 13.96363636],0
s7,1,0.095272,2.782957,[ 84 208] ; [24 92],[ 77.29411765 214.70588235] ; [30.70588235 85.29411765],0
r1,1,0.09789,2.739595,[236  70] ; [84 37],[229.32084309  76.67915691] ; [90.67915691 30.32084309],0
n1,1,0.112023,2.525451,[24 38] ; [12 37],[20.10810811 41.89189189] ; [15.89189189 33.10810811],0
a6,1,0.135177,2.232022,[222  86] ; [79 43],[215.6  92.4] ; [85.4 36.6],0
n2,1,0.160082,1.973456,[46 17] ; [29 19],[42.56756757 20.43243243] ; [32.43243243 15.56756757],0
