Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.4e-05,18.87342,[41 13] ; [37 58],[28.26845638 25.73154362] ; [49.73154362 45.26845638],1
v4,1,0.128626,2.309007,[50  4] ; [78 15],[47.02040816  6.97959184] ; [80.97959184 12.02040816],0
s2,1,0.161514,1.959991,[28 26] ; [38 57],[23.91946309 30.08053691] ; [42.08053691 52.91946309],0
r4,1,0.164848,1.929184,[38 16] ; [56 39],[34.06711409 19.93288591] ; [59.93288591 35.06711409],0
d3,1,0.170865,1.875333,[33 21] ; [47 48],[28.99328859 25.00671141] ; [51.00671141 43.99328859],0
n3,1,0.210682,1.566733,[13  7] ; [25  6],[14.90196078  5.09803922] ; [23.09803922  7.90196078],0
a4,1,0.219425,1.508125,[20 34] ; [26 69],[16.67114094 37.32885906] ; [29.32885906 65.67114094],0
d5,1,0.222359,1.489081,[42 12] ; [65 30],[38.77852349 15.22147651] ; [68.22147651 26.77852349],0
p5,1,0.243635,1.359435,[ 8 46] ; [ 8 85],[ 5.87755102 48.12244898] ; [10.12244898 82.87755102],0
s1,1,0.251089,1.317232,[ 3 50] ; [ 2 93],[ 1.79054054 51.20945946] ; [ 3.20945946 91.79054054],0
p2,1,0.267067,1.23175,[45  9] ; [71 23],[42.32432432 11.67567568] ; [73.67567568 20.32432432],0
u3,1,0.306429,1.046007,[10  9] ; [15 24],[ 8.18965517 10.81034483] ; [16.81034483 22.18965517],0
b1,1,0.320259,0.98789,[22 32] ; [31 64],[19.20805369 34.79194631] ; [33.79194631 61.20805369],0
n1,1,0.325875,0.96522,[ 9 10] ; [10 20],[ 7.36734694 11.63265306] ; [11.63265306 18.36734694],0
b5,1,0.341245,0.905749,[31 23] ; [62 33],[33.70469799 20.29530201] ; [59.29530201 35.70469799],0
n2,1,0.381571,0.765633,[14  6] ; [25  6],[15.29411765  4.70588235] ; [23.70588235  7.29411765],0
p1,1,0.387595,0.746473,[ 7 47] ; [ 8 86],[ 5.47297297 48.52702703] ; [ 9.52702703 84.47297297],0
u2,1,0.411368,0.674843,[12  8] ; [19 20],[10.50847458  9.49152542] ; [20.49152542 18.50847458],0
a5,1,0.510184,0.43369,[32 22] ; [51 44],[30.08053691 23.91946309] ; [52.91946309 42.08053691],0
n5,1,0.519228,0.415426,[40 13] ; [67 28],[38.31756757 14.68243243] ; [68.68243243 26.31756757],0
n4,1,0.523553,0.406888,[38 16] ; [62 33],[36.24161074 17.75838926] ; [63.75838926 31.24161074],0
p10,1,0.574591,0.315061,[42 11] ; [78 16],[43.26530612  9.73469388] ; [76.73469388 17.26530612],0
s4,1,0.616597,0.250679,[ 9 45] ; [19 76],[10.14765101 43.85234899] ; [17.85234899 77.14765101],0
s3,1,0.617677,0.249147,[27 27] ; [43 51],[25.54054054 28.45945946] ; [44.45945946 49.54054054],0
a3,1,0.629958,0.232118,[34 20] ; [56 39],[32.61744966 21.38255034] ; [57.38255034 37.61744966],0
p9,1,0.640485,0.218108,[45  9] ; [81 13],[45.97297297  8.02702703] ; [80.02702703 13.97297297],0
a2,1,0.667462,0.184586,[ 4 50] ; [ 9 86],[ 4.7114094 49.2885906] ; [ 8.2885906 86.7114094],0
u4,1,0.683629,0.166069,[ 1 53] ; [ 1 94],[ 0.72483221 53.27516779] ; [ 1.27516779 93.72483221],0
u1,1,0.70916,0.139117,[ 3 51] ; [ 4 91],[ 2.53691275 51.46308725] ; [ 4.46308725 90.53691275],0
b4,1,0.741807,0.108545,[35 19] ; [59 36],[34.06711409 19.93288591] ; [59.93288591 35.06711409],0
a8,1,0.773847,0.082568,[ 6 46] ; [ 9 81],[ 5.49295775 46.50704225] ; [ 9.50704225 80.49295775],0
d2,1,0.813566,0.055615,[20 34] ; [33 61],[19.33783784 34.66216216] ; [33.66216216 60.33783784],0
a7,1,0.817597,0.053193,[34 20] ; [58 37],[33.34228188 20.65771812] ; [58.65771812 36.34228188],0
n6,1,0.827202,0.047651,[45  9] ; [77 17],[44.51351351  9.48648649] ; [77.48648649 16.51351351],0
a6,1,0.854548,0.033606,[31 23] ; [56 39],[31.53020134 22.46979866] ; [55.46979866 39.53020134],0
r3,1,0.928944,0.007952,[48  6] ; [84 10],[48.16216216  5.83783784] ; [83.83783784 10.16216216],0
