Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r1,1,0.0,61.298042,[139  19] ; [12 29],[119.88944724  38.11055276] ; [31.11055276  9.88944724],1
v4,1,0.0,48.886754,[154   5] ; [24 17],[141.51  17.49] ; [36.49  4.51],1
r2,1,0.0,42.712729,[157   2] ; [26 12],[147.70050761  11.29949239] ; [35.29949239  2.70050761],1
r3,1,0.0,40.992605,[155   4] ; [26 14],[144.61809045  14.38190955] ; [36.38190955  3.61809045],1
p10,1,6e-06,20.612813,[118  39] ; [15 25],[105.99492386  51.00507614] ; [27.00507614 12.99492386],1
s6,1,1.1e-05,19.292179,[108  48] ; [13 28],[95.81725888 60.18274112] ; [25.18274112 15.81725888],1
p9,1,3.9e-05,16.923328,[125  31] ; [18 20],[114.98969072  41.01030928] ; [28.01030928  9.98969072],1
s8,1,0.002202,9.372628,[72 85] ; [ 8 33],[63.43434343 93.56565657] ; [16.56565657 24.43434343],0
a7,1,0.004599,8.030549,[129  30] ; [24 16],[122.24623116  36.75376884] ; [30.75376884  9.24623116],0
p2,1,0.005393,7.742861,[114  45] ; [20 21],[106.53  52.47] ; [27.47 13.53],0
s2,1,0.007808,7.077018,[88 69] ; [13 27],[80.49238579 76.50761421] ; [20.50761421 19.49238579],0
p11,1,0.011543,6.379748,[111  48] ; [20 21],[104.145  54.855] ; [26.855 14.145],0
p8,1,0.016322,5.767858,[ 45 114] ; [ 4 36],[ 39.15075377 119.84924623] ; [ 9.84924623 30.15075377],0
n5,1,0.023304,5.145722,[114  44] ; [22 19],[107.9798995  50.0201005] ; [28.0201005 12.9798995],0
n6,1,0.026922,4.895834,[133  26] ; [28 13],[127.995  31.005] ; [33.005  7.995],0
b5,1,0.028115,4.820998,[107  52] ; [20 21],[100.965  58.035] ; [26.035 14.965],0
u1,1,0.028368,4.805539,[ 46 113] ; [ 5 36],[ 40.545 118.455] ; [10.455 30.545],0
u3,1,0.029031,4.76577,[28  9] ; [5 7],[24.91836735 12.08163265] ; [8.08163265 3.91836735],0
a1,1,0.034905,4.449813,[  4 155] ; [ 4 37],[  6.36 152.64] ; [ 1.64 39.36],0
n2,1,0.035267,4.432217,[38 17] ; [ 9 12],[34.01315789 20.98684211] ; [12.98684211  8.01315789],0
u2,1,0.03602,4.396148,[25 12] ; [4 8],[21.89795918 15.10204082] ; [7.10204082 4.89795918],0
a6,1,0.045131,4.013743,[115  44] ; [23 18],[109.71  49.29] ; [28.29 12.71],0
p4,1,0.046441,3.965529,[82 77] ; [14 27],[76.32 82.68] ; [19.68 21.32],0
n4,1,0.077856,3.109105,[119  40] ; [25 16],[114.48  44.52] ; [29.52 11.48],0
n1,1,0.079887,3.067205,[28 27] ; [ 6 15],[24.60526316 30.39473684] ; [ 9.39473684 11.60526316],0
s3,1,0.086762,2.933449,[91 67] ; [17 23],[86.18181818 71.81818182] ; [21.81818182 18.18181818],0
v1,1,0.123444,2.373069,[72 81] ; [13 26],[67.734375 85.265625] ; [17.265625 21.734375],0
s7,1,0.129145,2.302754,[71 79] ; [12 24],[66.93548387 83.06451613] ; [16.06451613 19.93548387],0
a2,1,0.139881,2.179272,[ 54 105] ; [ 9 32],[ 50.085 108.915] ; [12.915 28.085],0
a5,1,0.174483,1.843995,[128  31] ; [29 12],[124.815  34.185] ; [32.185  8.815],0
p1,1,0.208591,1.581179,[ 13 146] ; [ 6 35],[ 15.105 143.895] ; [ 3.895 37.105],0
b1,1,0.31488,1.010095,[60 99] ; [19 22],[62.805 96.195] ; [16.195 24.805],0
a8,1,0.360866,0.834876,[  9 133] ; [ 1 38],[  7.84530387 134.15469613] ; [ 2.15469613 36.84530387],0
v3,1,0.40338,0.698226,[53 93] ; [12 29],[50.7486631 95.2513369] ; [14.2513369 26.7486631],0
n3,1,0.407807,0.685186,[36 19] ; [11  9],[34.46666667 20.53333333] ; [12.53333333  7.46666667],0
a3,1,0.425924,0.633913,[122  37] ; [29 12],[120.045  38.955] ; [30.955 10.045],0
p6,1,0.492728,0.470563,[ 31 126] ; [ 6 34],[ 29.48730964 127.51269036] ; [ 7.51269036 32.48730964],0
s5,1,0.494582,0.466544,[ 41 106] ; [ 9 31],[ 39.30481283 107.69518717] ; [10.69518717 29.30481283],0
