Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,67.852696,[392  38] ; [53 39],[366.57088123  63.42911877] ; [78.42911877 13.57088123],1
r1,1,0.222207,1.49006,[361  70] ; [73 20],[356.97328244  74.02671756] ; [77.02671756 15.97328244],0
n2,1,0.226513,1.462627,[52 15] ; [17  9],[49.70967742 17.29032258] ; [19.29032258  6.70967742],0
s4,1,0.237671,1.394356,[ 70 357] ; [20 73],[ 73.90384615 353.09615385] ; [16.09615385 76.90384615],0
n3,1,0.239379,1.384246,[54 13] ; [18  8],[51.87096774 15.12903226] ; [20.12903226  5.87096774],0
v3,1,0.242824,1.364124,[180 235] ; [33 57],[175.03960396 239.96039604] ; [37.96039604 52.03960396],0
p5,1,0.311714,1.023399,[ 73 356] ; [12 82],[ 69.72275335 359.27724665] ; [15.27724665 78.72275335],0
u4,1,0.364777,0.821381,[ 11 422] ; [ 4 90],[ 12.32447818 420.67552182] ; [ 2.67552182 91.32447818],0
s8,1,0.378019,0.777135,[221 210] ; [43 50],[217.14503817 213.85496183] ; [46.85496183 46.14503817],0
d5,1,0.391561,0.734089,[369  63] ; [77 17],[366.29657795  65.70342205] ; [79.70342205 14.29657795],0
a8,1,0.454672,0.558978,[ 56 337] ; [ 9 72],[ 53.89240506 339.10759494] ; [11.10759494 69.89240506],0
a4,1,0.477145,0.505381,[210 221] ; [42 52],[206.88 224.12] ; [45.12 48.88],0
u3,1,0.511995,0.429988,[66 43] ; [24 12],[67.65517241 41.34482759] ; [22.34482759 13.65517241],0
s3,1,0.550272,0.35683,[248 177] ; [58 36],[250.57803468 174.42196532] ; [55.42196532 38.57803468],0
b4,1,0.551786,0.354127,[254 179] ; [52 42],[251.41935484 181.58064516] ; [54.58064516 39.41935484],0
p1,1,0.594359,0.283588,[ 43 388] ; [11 82],[ 44.41603053 386.58396947] ; [ 9.58396947 83.41603053],0
a1,1,0.61396,0.254448,[ 24 409] ; [ 4 90],[ 23.0056926 409.9943074] ; [ 4.9943074 89.0056926],0
r4,1,0.664802,0.187743,[406  27] ; [87  7],[405.06451613  27.93548387] ; [87.93548387  6.06451613],0
a2,1,0.709409,0.138868,[114 319] ; [23 71],[112.56356736 320.43643264] ; [24.43643264 69.56356736],0
n1,1,0.756837,0.095875,[26 41] ; [11 15],[26.65591398 40.34408602] ; [10.34408602 15.65591398],0
u1,1,0.758823,0.094266,[ 89 344] ; [18 76],[ 87.91461101 345.08538899] ; [19.08538899 74.91461101],0
d2,1,0.762989,0.090938,[228 204] ; [48 46],[226.67680608 205.32319392] ; [49.32319392 44.67680608],0
s7,1,0.789389,0.071344,[230 184] ; [48 36],[231.10843373 182.89156627] ; [46.89156627 37.10843373],0
s5,1,0.883035,0.021645,[158 260] ; [34 54],[158.60869565 259.39130435] ; [33.39130435 54.60869565],0
d3,1,0.935894,0.006469,[315 118] ; [68 26],[314.68500949 118.31499051] ; [68.31499051 25.68500949],0
r2,1,0.983,0.000454,[405  23] ; [89  5],[405.04214559  22.95785441] ; [88.95785441  5.04214559],0
