Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.002266,9.320232,[88 20] ; [10 10],[82.6875 25.3125] ; [15.3125  4.6875],0
p3,1,0.013873,6.054223,[64 43] ; [ 6 14],[58.97637795 48.02362205] ; [11.02362205  8.97637795],0
p2,1,0.16053,1.969231,[90 18] ; [14  6],[87.75 20.25] ; [16.25  3.75],0
b1,1,0.208725,1.580247,[38 70] ; [10 10],[40.5 67.5] ; [ 7.5 12.5],0
p6,1,0.965433,0.001878,[23 84] ; [ 4 15],[22.92857143 84.07142857] ; [ 4.07142857 14.92857143],0
