Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,34.800579,[104  27] ; [68 83],[79.90070922 51.09929078] ; [92.09929078 58.90070922],1
s6,1,0.0,28.947451,[118  11] ; [97 54],[99.05357143 29.94642857] ; [115.94642857  35.05357143],1
s7,1,2.9e-05,17.474128,[95 30] ; [75 71],[78.41328413 46.58671587] ; [91.58671587 54.41328413],1
s4,1,3.7e-05,16.994526,[39 90] ; [ 16 135],[ 25.33928571 103.66071429] ; [ 29.66071429 121.33928571],1
p5,1,0.000158,14.275325,[38 93] ; [ 17 135],[ 25.45936396 105.54063604] ; [ 29.54063604 122.45936396],1
s3,1,0.000814,11.208934,[91 39] ; [76 75],[77.25978648 52.74021352] ; [89.74021352 61.25978648],1
s8,1,0.00578,7.617774,[87 43] ; [77 75],[75.60283688 54.39716312] ; [88.39716312 63.60283688],0
p1,1,0.008851,6.852573,[ 25 105] ; [ 13 139],[ 17.5177305 112.4822695] ; [ 20.4822695 131.5177305],0
p10,1,0.008857,6.851381,[127   4] ; [134  17],[121.24468085   9.75531915] ; [139.75531915  11.24468085],0
a5,1,0.01694,5.702605,[111  20] ; [111  41],[102.76325088  28.23674912] ; [119.23674912  32.76325088],0
r4,1,0.022359,5.217635,[127   4] ; [137  15],[122.204947   8.795053] ; [141.795053  10.204947],0
p3,1,0.034702,4.459767,[95 35] ; [93 59],[86.66666667 43.33333333] ; [101.33333333  50.66666667],0
p7,1,0.042312,4.122672,[116  14] ; [119  29],[109.89208633  20.10791367] ; [125.10791367  22.89208633],0
b5,1,0.044128,4.051658,[69 62] ; [98 54],[77.30388693 53.69611307] ; [89.69611307 62.30388693],0
p2,1,0.044231,4.047738,[113  18] ; [142  10],[118.03886926  12.96113074] ; [136.96113074  15.03886926],0
u3,1,0.064259,3.423913,[22  6] ; [24 18],[18.4  9.6] ; [27.6 14.4],0
p12,1,0.082275,3.01938,[ 23 107] ; [ 16 136],[ 17.9787234 112.0212766] ; [ 21.0212766 130.9787234],0
n2,1,0.08858,2.9,[23  6] ; [17 12],[20.  9.] ; [20.  9.],0
p8,1,0.109205,2.565685,[99 32] ; [101  50],[92.90780142 38.09219858] ; [107.09219858  43.90780142],0
a1,1,0.13583,2.224574,[ 13 118] ; [  8 144],[  9.72084806 121.27915194] ; [ 11.27915194 140.72084806],0
n6,1,0.139119,2.187679,[121   8] ; [134  17],[117.48214286  11.51785714] ; [137.51785714  13.48214286],0
a6,1,0.14137,2.162985,[81 48] ; [108  44],[86.76512456 42.23487544] ; [102.23487544  49.76512456],0
b4,1,0.154205,2.030151,[85 46] ; [86 66],[79.15547703 51.84452297] ; [91.84452297 60.15547703],0
a3,1,0.171276,1.87174,[103  27] ; [109  42],[98.07829181 31.92170819] ; [113.92170819  37.07829181],0
v1,1,0.175851,1.832347,[89 42] ; [89 59],[83.57706093 47.42293907] ; [94.42293907 53.57706093],0
