Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.004104,8.237418,[35  7] ; [46 34],[27.8852459 14.1147541] ; [53.1147541 26.8852459],0
p12,1,0.004788,7.957821,[ 7 35] ; [ 2 77],[ 3.12396694 38.87603306] ; [ 5.87603306 73.12396694],0
s4,1,0.005753,7.626033,[13 28] ; [ 9 71],[ 7.45454545 33.54545455] ; [14.54545455 65.45454545],0
s6,1,0.015289,5.882876,[39  3] ; [59 20],[34.01652893  7.98347107] ; [63.98347107 15.01652893],0
b4,1,0.057248,3.615373,[31 11] ; [45 35],[26.16393443 15.83606557] ; [49.83606557 30.16393443],0
s3,1,0.083246,3.00036,[32  9] ; [50 30],[27.78512397 13.21487603] ; [54.21487603 25.78512397],0
p10,1,0.115351,2.479339,[34  8] ; [54 26],[30.29508197 11.70491803] ; [57.70491803 22.29508197],0
r4,1,0.137533,2.205341,[38  4] ; [64 16],[35.1147541  6.8852459] ; [66.8852459 13.1147541],0
r3,1,0.140922,2.167866,[36  6] ; [75  5],[38.21311475  3.78688525] ; [72.78688525  7.21311475],0
r2,1,0.172079,1.864737,[41  1] ; [72  7],[39.2231405  2.7768595] ; [73.7768595  5.2231405],0
b1,1,0.183525,1.768848,[21 21] ; [30 50],[17.55737705 24.44262295] ; [33.44262295 46.55737705],0
a7,1,0.260767,1.264678,[31 11] ; [51 29],[28.2295082 13.7704918] ; [53.7704918 26.2295082],0
s1,1,0.260944,1.26374,[ 5 36] ; [ 5 75],[ 3.38842975 37.61157025] ; [ 6.61157025 73.38842975],0
u2,1,0.275017,1.19155,[5 2] ; [ 9 10],[3.76923077 3.23076923] ; [10.23076923  8.76923077],0
a3,1,0.292123,1.109812,[35  7] ; [60 20],[32.70491803  9.29508197] ; [62.29508197 17.70491803],0
u3,1,0.301611,1.067058,[6 1] ; [13  7],[4.92592593 2.07407407] ; [14.07407407  5.92592593],0
s8,1,0.306068,1.047565,[28 13] ; [47 33],[25.41322314 15.58677686] ; [49.58677686 30.41322314],0
n4,1,0.310444,1.028786,[32 10] ; [67 13],[34.08196721  7.91803279] ; [64.91803279 15.08196721],0
a6,1,0.334263,0.932312,[23 19] ; [51 29],[25.47540984 16.52459016] ; [48.52459016 31.47540984],0
p8,1,0.346736,0.885366,[ 9 32] ; [24 56],[11.18181818 29.81818182] ; [21.81818182 58.18181818],0
n6,1,0.347098,0.884038,[34  8] ; [69 10],[35.75206612  6.24793388] ; [67.24793388 11.75206612],0
d5,1,0.350085,0.873151,[36  6] ; [63 17],[34.08196721  7.91803279] ; [64.91803279 15.08196721],0
a5,1,0.366728,0.814723,[30 12] ; [63 17],[32.01639344  9.98360656] ; [60.98360656 19.01639344],0
v4,1,0.413347,0.669154,[40  2] ; [72  7],[38.87603306  3.12396694] ; [73.12396694  5.87603306],0
n1,1,0.422206,0.644168,[10  5] ; [14 12],[8.7804878 6.2195122] ; [15.2195122 10.7804878],0
p6,1,0.433873,0.612435,[11 31] ; [16 64],[ 9.29508197 32.70491803] ; [17.70491803 62.29508197],0
d4,1,0.435385,0.608416,[36  6] ; [64 16],[34.42622951  7.57377049] ; [65.57377049 14.42622951],0
v1,1,0.43966,0.597169,[19 23] ; [39 35],[21. 21.] ; [37. 37.],0
v2,1,0.444056,0.58578,[23 18] ; [38 40],[21.01680672 19.98319328] ; [39.98319328 38.01680672],0
v3,1,0.461877,0.541341,[17 23] ; [27 49],[15.17241379 24.82758621] ; [28.82758621 47.17241379],0
