Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,132.896198,[137  30] ; [12 96],[90.48363636 76.51636364] ; [58.51636364 49.48363636],1
s6,1,0.0,61.039459,[142  22] ; [44 62],[112.97777778  51.02222222] ; [73.02222222 32.97777778],1
s8,1,0.0,30.166402,[113  52] ; [37 70],[90.99264706 74.00735294] ; [59.00735294 47.99264706],1
s7,1,1e-06,25.246745,[117  46] ; [40 59],[97.67557252 65.32442748] ; [59.32442748 39.67557252],1
s5,1,3e-06,21.63569,[78 84] ; [21 84],[ 60.06741573 101.93258427] ; [38.93258427 66.06741573],1
s4,1,0.004151,8.216385,[ 27 140] ; [  5 101],[ 19.57509158 147.42490842] ; [12.42490842 93.57509158],0
n5,1,0.015599,5.847547,[148  19] ; [84 24],[140.88727273  26.11272727] ; [91.11272727 16.88727273],0
a3,1,0.028,4.82806,[137  29] ; [77 31],[129.64963504  36.35036496] ; [84.35036496 23.64963504],0
p12,1,0.039622,4.234003,[ 31 136] ; [10 96],[ 25.08058608 141.91941392] ; [15.91941392 90.08058608],0
r2,1,0.042997,4.095512,[163   4] ; [98  8],[159.65934066   7.34065934] ; [101.34065934   4.65934066],0
p2,1,0.070086,3.281015,[150  17] ; [88 19],[145.05839416  21.94160584] ; [92.94160584 14.05839416],0
a5,1,0.072462,3.226346,[136  31] ; [78 30],[129.95636364  37.04363636] ; [84.04363636 23.95636364],0
u4,1,0.078577,3.094097,[  8 159] ; [  1 107],[  5.46545455 161.53454545] ; [  3.53454545 104.46545455],0
p8,1,0.103392,2.652433,[109  57] ; [58 46],[102.67407407  63.32592593] ; [64.32592593 39.67407407],0
n6,1,0.121593,2.396685,[155  11] ; [95 13],[151.45985401  14.54014599] ; [98.54014599  9.45985401],0
u3,1,0.141657,2.159863,[21  9] ; [16 15],[18.19672131 11.80327869] ; [18.80327869 12.19672131],0
d1,1,0.152899,2.043093,[116  51] ; [66 42],[110.52363636  56.47636364] ; [71.47636364 36.52363636],0
n2,1,0.15514,2.020971,[24  4] ; [13  6],[22.04255319  5.95744681] ; [14.95744681  4.04255319],0
n4,1,0.192295,1.699945,[147  20] ; [89 19],[143.31636364  23.68363636] ; [92.68363636 15.31636364],0
d4,1,0.195121,1.678521,[145  20] ; [88 19],[141.34191176  23.65808824] ; [91.65808824 15.34191176],0
r1,1,0.210218,1.569926,[144  23] ; [87 21],[140.28  26.72] ; [90.72 17.28],0
d3,1,0.224506,1.475332,[122  44] ; [72 36],[117.53284672  48.46715328] ; [76.46715328 31.53284672],0
d5,1,0.226421,1.463204,[142  23] ; [87 21],[138.40659341  26.59340659] ; [90.59340659 17.40659341],0
a2,1,0.243111,1.362461,[ 46 121] ; [23 85],[ 41.90181818 125.09818182] ; [27.09818182 80.90181818],0
s1,1,0.250321,1.321514,[  5 160] ; [  1 106],[  3.63970588 161.36029412] ; [  2.36029412 104.63970588],0
p3,1,0.257184,1.283854,[106  60] ; [61 46],[101.54578755  64.45421245] ; [65.45421245 41.54578755],0
u1,1,0.280576,1.164296,[ 35 132] ; [17 91],[ 31.57818182 135.42181818] ; [20.42181818 87.57818182],0
p7,1,0.288134,1.12832,[123  39] ; [75 32],[119.24163569  42.75836431] ; [78.75836431 28.24163569],0
b2,1,0.366812,0.814434,[47 56] ; [32 50],[43.98378378 59.01621622] ; [35.01621622 46.98378378],0
b3,1,0.366812,0.814434,[47 56] ; [32 50],[43.98378378 59.01621622] ; [35.01621622 46.98378378],0
p4,1,0.381064,0.767265,[111  55] ; [66 41],[107.62637363  58.37362637] ; [69.37362637 37.62637363],0
b5,1,0.381233,0.766721,[90 77] ; [64 44],[93.52 73.48] ; [60.48 47.52],0
p10,1,0.383682,0.758872,[152  15] ; [93 13],[149.87179487  17.12820513] ; [95.12820513 10.87179487],0
b4,1,0.391149,0.735368,[103  64] ; [61 47],[99.59272727 67.40727273] ; [64.40727273 43.59272727],0
p9,1,0.435213,0.608872,[153  14] ; [95 12],[151.15328467  15.84671533] ; [96.84671533 10.15328467],0
a7,1,0.480387,0.497984,[116  50] ; [79 28],[118.57142857  47.42857143] ; [76.42857143 30.57142857],0
a4,1,0.492696,0.470634,[82 85] ; [48 59],[79.23357664 87.76642336] ; [50.76642336 56.23357664],0
n1,1,0.526171,0.401781,[11 16] ; [ 6 13],[ 9.97826087 17.02173913] ; [ 7.02173913 11.97826087],0
r4,1,0.546466,0.363687,[159   8] ; [101   7],[157.89090909   9.10909091] ; [102.10909091   5.89090909],0
a6,1,0.549681,0.357889,[112  53] ; [77 31],[114.23076923  50.76923077] ; [74.76923077 33.23076923],0
a8,1,0.559957,0.339779,[ 22 136] ; [15 75],[ 23.57258065 134.42741935] ; [13.42741935 76.57258065],0
a1,1,0.561972,0.336301,[ 14 153] ; [  7 101],[ 12.75272727 154.24727273] ; [ 8.24727273 99.75272727],0
p5,1,0.600361,0.274451,[ 32 135] ; [18 90],[ 30.36363636 136.63636364] ; [19.63636364 88.36363636],0
r3,1,0.651152,0.204451,[165   2] ; [105   2],[164.5620438   2.4379562] ; [105.4379562   1.5620438],0
p6,1,0.6515,0.204014,[69 96] ; [41 64],[67.22222222 97.77777778] ; [42.77777778 62.22222222],0
p1,1,0.692708,0.156169,[ 19 148] ; [14 94],[ 20.04 146.96] ; [12.96 95.04],0
v1,1,0.720186,0.128315,[117  48] ; [73 33],[115.68265683  49.31734317] ; [74.31734317 31.68265683],0
d2,1,0.75389,0.098291,[87 79] ; [54 53],[85.73626374 80.26373626] ; [55.26373626 51.73626374],0
v4,1,0.763254,0.090728,[163   4] ; [106   2],[163.35636364   3.64363636] ; [105.64363636   2.35636364],0
v2,1,0.886422,0.020401,[134  31] ; [86 19],[134.44444444  30.55555556] ; [85.55555556 19.44444444],0
n3,1,0.922839,0.009382,[21  8] ; [14  5],[21.14583333  7.85416667] ; [13.85416667  5.14583333],0
u2,1,0.92338,0.00925,[19 11] ; [20 11],[19.18032787 10.81967213] ; [19.81967213 11.18032787],0
b1,1,0.980507,0.000597,[ 59 108] ; [38 70],[ 58.90545455 108.09454545] ; [38.09454545 69.90545455],0
