Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,124.528302,[105  27] ; [ 70 238],[52.5 79.5] ; [122.5 185.5],1
n1,1,0.713857,0.134455,[ 8 23] ; [22 53],[ 8.77358491 22.22641509] ; [21.22641509 53.77358491],0
r1,1,0.726991,0.121892,[98 34] ; [235  75],[99.4479638 32.5520362] ; [233.5520362  76.4479638],0
b5,1,0.733491,0.11593,[83 50] ; [200 112],[84.58202247 48.41797753] ; [198.41797753 113.58202247],0
v2,1,0.761568,0.092065,[63 60] ; [158 141],[64.41469194 58.58530806] ; [156.58530806 142.41469194],0
p5,1,0.764253,0.089941,[  9 122] ; [ 19 292],[  8.29864253 122.70135747] ; [ 19.70135747 291.29864253],0
d5,1,0.776266,0.080763,[104  28] ; [242  70],[102.86486486  29.13513514] ; [243.13513514  68.86486486],0
u4,1,0.83015,0.046014,[  1 132] ; [  3 309],[  1.19550562 131.80449438] ; [  2.80449438 309.19550562],0
p7,1,0.85533,0.033241,[74 54] ; [174 132],[73.14285714 54.85714286] ; [174.85714286 131.14285714],0
b1,1,0.859504,0.031331,[47 86] ; [113 199],[47.82022472 85.17977528] ; [112.17977528 199.82022472],0
d2,1,0.861737,0.030333,[54 78] ; [130 181],[54.8261851 77.1738149] ; [129.1738149 181.8261851],0
p2,1,0.896279,0.016995,[104  27] ; [247  62],[104.50227273  26.49772727] ; [246.49772727  62.50227273],0
a8,1,0.918382,0.010501,[ 14 112] ; [ 33 255],[ 14.30434783 111.69565217] ; [ 32.69565217 255.30434783],0
r4,1,0.931776,0.007329,[119  14] ; [280  32],[119.25168539  13.74831461] ; [279.74831461  32.25168539],0
a5,1,0.995316,3.4e-05,[87 46] ; [204 108],[86.97303371 46.02696629] ; [204.02696629 107.97303371],0
