Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,148.973929,[437  19] ; [10 20],[419.40740741  36.59259259] ; [27.59259259  2.40740741],1
v4,1,0.0,61.691675,[445   9] ; [21  9],[437.11570248  16.88429752] ; [28.88429752  1.11570248],1
r1,1,0.0,41.203411,[388  65] ; [12 18],[375.1552795  77.8447205] ; [24.8447205  5.1552795],1
r3,1,0.0,29.764995,[441  13] ; [23  7],[435.23966942  18.76033058] ; [28.76033058  1.23966942],1
a7,1,0.000474,12.21722,[355 100] ; [15 15],[347.11340206 107.88659794] ; [22.88659794  7.11340206],1
d1,1,0.004317,8.145232,[300 156] ; [12 18],[292.74074074 163.25925926] ; [19.25925926 10.74074074],0
a2,1,0.010307,6.581107,[128 328] ; [ 2 28],[121.97530864 334.02469136] ; [ 8.02469136 21.97530864],0
p10,1,0.014571,5.967612,[399  54] ; [21  8],[394.73029046  58.26970954] ; [25.26970954  3.73029046],0
n4,1,0.014877,5.931014,[382  73] ; [20 10],[377.13402062  77.86597938] ; [24.86597938  5.13402062],0
s3,1,0.015496,5.859191,[272 176] ; [11 18],[265.79454927 182.20545073] ; [17.20545073 11.79454927],0
a5,1,0.017212,5.67467,[359  97] ; [18 12],[353.72839506 102.27160494] ; [23.27160494  6.72839506],0
n5,1,0.02913,4.759931,[375  79] ; [20 10],[370.51652893  83.48347107] ; [24.48347107  5.51652893],0
n3,1,0.029913,4.714286,[59 18] ; [5 6],[56. 21.] ; [8. 3.],0
d2,1,0.033022,4.544663,[243 212] ; [10 20],[237.35051546 217.64948454] ; [15.64948454 14.35051546],0
a3,1,0.034837,4.453152,[338 117] ; [17 13],[333.04123711 121.95876289] ; [21.95876289  8.04123711],0
u1,1,0.051705,3.785287,[ 98 358] ; [ 2 28],[ 93.82716049 362.17283951] ; [ 6.17283951 23.82716049],0
n6,1,0.05483,3.687236,[401  52] ; [23  7],[397.66459627  55.33540373] ; [26.33540373  3.66459627],0
b1,1,0.056329,3.642312,[178 278] ; [17 13],[182.96296296 273.03703704] ; [12.03703704 17.96296296],0
b4,1,0.083125,3.002722,[271 185] ; [13 17],[266.4691358 189.5308642] ; [17.5308642 12.4691358],0
s6,1,0.08564,2.95448,[330 114] ; [18 12],[325.97468354 118.02531646] ; [22.02531646  7.97468354],0
p9,1,0.093699,2.80964,[406  48] ; [23  6],[403.24223602  50.75776398] ; [25.75776398  3.24223602],0
p7,1,0.10047,2.698064,[347 106] ; [19 11],[343.26708075 109.73291925] ; [22.73291925  7.26708075],0
a4,1,0.10316,2.656002,[221 233] ; [10 20],[216.68181818 237.31818182] ; [14.31818182 15.68181818],0
s2,1,0.105865,2.614881,[256 195] ; [12 17],[251.80833333 199.19166667] ; [16.19166667 12.80833333],0
s7,1,0.111601,2.531397,[252 181] ; [11 15],[248.10239651 184.89760349] ; [14.89760349 11.10239651],0
v1,1,0.121074,2.403379,[272 174] ; [14 16],[267.97478992 178.02521008] ; [18.02521008 11.97478992],0
p8,1,0.128958,2.305008,[303 150] ; [16 14],[299.1863354 153.8136646] ; [19.8136646 10.1863354],0
s8,1,0.131481,2.274926,[230 222] ; [11 19],[226. 226.] ; [15. 15.],0
p12,1,0.180758,1.791382,[ 42 414] ; [ 5 25],[ 44.09876543 411.90123457] ; [ 2.90123457 27.09876543],0
d5,1,0.204083,1.612914,[388  67] ; [23  7],[385.57731959  69.42268041] ; [25.42268041  4.57731959],0
d3,1,0.244636,1.353682,[347 109] ; [20 10],[344.34567901 111.65432099] ; [22.65432099  7.34567901],0
